Iteration,ActiveTime_ms,NumAnts,FoodCount
503,0.295,411,0
504,0.261,406,0
505,0.309,406,0
506,0.19,403,0
507,0.222,409,0
508,0.279,404,0
509,0.345,411,0
510,0.219,418,0
511,0.291,414,0
512,0.358,412,0
513,0.222,411,0
514,0.218,418,0
515,1.545,417,0
516,0.338,412,0
517,0.415,414,0
518,0.395,411,0
519,0.285,415,0
520,0.315,422,0
521,0.223,422,0
522,0.327,427,0
523,0.225,421,0
524,0.219,420,0
525,0.284,424,0
526,0.243,424,0
527,0.22,419,0
528,0.274,421,0
529,0.216,420,0
530,0.344,427,0
531,0.456,426,0
532,0.383,427,0
533,0.282,422,0
534,0.334,417,0
535,0.483,424,0
536,0.418,425,0
537,0.432,427,0
538,0.294,422,0
539,0.25,417,0
540,0.317,419,0
541,0.293,418,0
542,0.229,419,0
543,0.329,415,0
544,0.231,410,0
545,0.223,411,0
546,0.312,419,0
547,0.388,421,0
548,0.208,419,0
549,0.203,423,0
550,0.211,415,0
551,0.206,421,0
552,0.324,421,0
553,0.342,427,0
554,0.294,418,0
555,0.216,422,0
556,0.26,421,0
557,0.304,426,0
558,0.408,426,0
559,0.226,417,0
560,0.233,411,0
561,0.311,405,0
562,0.357,413,0
563,0.246,407,0
564,0.354,415,0
565,0.263,412,0
566,0.199,411,0
567,0.212,414,0
568,0.222,410,0
569,0.267,412,0
570,0.322,412,0
571,0.329,413,0
572,0.362,415,0
573,0.357,411,0
574,0.266,416,0
575,0.23,419,0
576,0.422,410,0
577,0.219,410,0
578,0.222,415,0
579,0.272,411,0
580,0.342,408,0
581,0.303,409,0
582,0.297,407,0
583,0.23,403,0
584,0.338,403,0
585,0.195,408,0
586,0.218,414,0
587,0.204,411,0
588,0.264,412,0
589,0.241,409,0
590,0.227,402,0
591,0.34,405,0
592,0.32,405,0
593,0.407,408,0
594,0.222,413,0
595,0.375,412,0
596,0.234,410,0
597,0.317,414,0
598,0.407,411,0
599,0.261,411,0
600,0.23,398,0
601,0.301,403,0
602,0.267,399,0
603,0.261,405,0
604,0.406,401,0
605,0.382,401,0
606,0.25,408,0
607,0.375,411,0
608,0.271,399,0
609,0.292,403,0
610,0.379,408,0
611,0.213,409,0
612,0.203,408,0
613,0.2,401,0
614,0.2,403,0
615,0.229,402,0
616,0.265,402,0
617,0.286,410,0
618,0.23,413,0
619,0.231,408,0
620,0.2,403,0
621,0.198,407,0
622,0.385,409,0
623,0.247,413,0
624,0.221,416,0
625,0.253,415,0
626,0.291,415,0
627,0.357,409,0
628,0.224,411,0
629,0.202,412,0
630,0.391,411,0
631,0.244,406,0
632,0.197,410,0
633,0.199,407,0
634,0.226,401,0
635,0.345,408,0
636,0.206,406,0
637,0.309,401,0
638,0.283,403,0
639,0.304,401,0
640,0.283,400,0
641,0.326,402,0
642,0.359,399,0
643,0.213,401,0
644,0.32,401,0
645,0.199,397,0
646,0.321,399,0
647,0.228,392,0
648,0.195,402,0
649,0.193,403,0
650,0.329,402,0
651,0.343,392,0
652,0.316,403,0
653,0.201,402,0
654,0.299,403,0
655,0.201,398,0
656,0.197,396,0
657,0.376,398,0
658,0.194,397,0
659,0.284,393,0
660,0.219,400,0
661,0.266,397,0
662,0.214,399,0
663,0.213,395,0
664,0.202,397,0
665,0.356,404,0
666,0.197,401,0
667,0.202,399,0
668,0.248,398,0
669,0.215,400,0
670,0.268,397,0
671,0.301,405,0
672,0.199,401,0
673,0.213,404,0
674,0.231,408,0
675,0.276,408,0
676,0.24,407,0
677,0.226,405,0
678,0.358,395,0
679,0.2,399,0
680,0.274,400,0
681,0.195,389,0
682,0.201,405,0
683,0.215,402,0
684,0.281,398,0
685,0.197,396,0
686,0.194,395,0
687,0.192,395,0
688,0.193,400,0
689,0.188,407,0
690,0.193,399,0
691,0.199,394,0
692,0.202,406,0
693,0.398,395,0
694,0.366,399,0
695,0.536,400,0
696,0.288,400,0
697,0.283,397,0
698,0.322,398,0
699,0.29,397,0
700,0.411,403,0
701,0.238,396,0
702,0.229,395,0
703,0.274,395,0
704,0.345,393,0
705,0.682,393,0
706,0.392,388,0
707,0.277,392,0
708,0.341,391,0
709,0.485,391,0
710,0.479,388,0
711,0.229,394,0
712,0.245,391,0
713,0.382,388,0
714,0.273,395,0
715,0.175,389,0
716,0.309,395,0
717,0.31,402,0
718,0.194,404,0
719,0.239,406,0
720,0.195,404,0
721,0.274,398,0
722,0.167,398,0
723,0.221,399,0
724,0.323,404,0
725,0.214,403,0
726,0.313,406,0
727,0.24,399,0
728,0.166,399,0
729,0.177,389,0
730,0.333,393,0
731,0.23,384,0
732,0.269,386,0
733,0.245,386,0
734,0.174,391,0
735,0.157,390,0
736,0.222,387,0
737,0.171,387,0
738,0.202,394,0
739,0.19,395,0
740,0.288,389,0
741,0.14,391,0
742,0.22,391,0
743,0.173,391,0
744,0.146,389,0
745,0.155,392,0
746,0.173,390,0
747,0.147,386,0
748,0.356,387,0
749,0.273,381,0
750,0.26,381,0
751,0.237,390,0
752,0.297,386,0
753,0.255,382,0
754,0.231,384,0
755,0.3,381,0
756,0.359,386,0
757,0.331,381,0
758,0.213,383,0
759,0.215,387,0
760,0.206,380,0
761,0.18,383,0
762,0.182,382,0
763,0.216,382,0
764,0.346,380,0
765,0.278,378,0
766,0.251,379,0
767,0.229,376,0
768,0.301,381,0
769,0.212,380,0
770,0.262,381,0
771,0.199,380,0
772,0.365,383,0
773,0.256,374,0
774,0.321,386,0
775,0.29,387,0
776,0.279,385,0
777,0.192,382,0
778,0.216,378,0
779,0.287,382,0
780,0.183,377,0
781,0.256,377,0
782,0.293,375,0
783,0.408,379,0
784,0.205,383,0
785,0.284,378,0
786,0.2,371,0
787,0.184,374,0
788,0.19,368,0
789,0.186,368,0
790,0.19,372,0
791,0.211,376,0
792,0.264,380,0
793,0.305,381,0
794,0.188,378,0
795,0.172,365,0
796,0.306,371,0
797,0.176,370,0
798,0.323,373,0
799,0.234,378,0
800,0.364,372,0
801,0.261,377,0
802,0.206,370,0
803,0.301,373,0
804,0.322,370,0
805,0.177,373,0
806,0.194,378,0
807,0.195,380,0
808,0.22,377,0
809,0.175,372,0
810,0.315,380,0
811,0.248,378,0
812,0.183,378,0
813,0.304,373,0
814,0.209,383,0
815,0.255,387,0
816,0.179,384,0
817,0.177,379,0
818,0.229,380,0
819,0.187,375,0
820,0.232,375,0
821,0.298,384,0
822,0.182,380,0
823,0.334,377,0
824,0.31,367,0
825,0.188,376,0
826,0.202,371,0
827,0.246,375,0
828,0.197,369,0
829,0.183,367,0
830,0.191,370,0
831,0.327,372,0
832,0.249,369,0
833,0.174,375,0
834,0.217,368,0
835,0.401,366,0
836,0.186,374,0
837,0.251,373,0
838,0.275,377,0
839,0.173,377,0
840,0.173,375,0
841,0.3,373,0
842,0.184,369,0
843,0.236,373,0
844,0.204,375,0
845,0.167,374,0
846,0.178,379,0
847,0.171,372,0
848,0.184,374,0
849,0.306,375,0
850,0.186,372,0
851,0.178,373,0
852,0.238,381,0
853,0.248,388,0
854,0.173,373,0
855,0.182,378,0
856,0.352,377,0
857,0.278,375,0
858,0.177,377,0
859,0.255,384,0
860,0.384,376,0
861,0.207,373,0
862,0.246,380,0
863,0.185,378,0
864,0.207,381,0
865,0.203,377,0
866,0.193,371,0
867,0.175,377,0
868,0.182,367,0
869,0.302,371,0
870,0.185,374,0
871,0.22,372,0
872,0.276,374,0
873,0.248,368,0
874,0.201,365,0
875,0.394,362,0
876,0.287,357,0
877,0.169,366,0
878,0.172,366,0
879,0.177,362,0
880,0.323,363,0
881,0.265,362,0
882,0.308,353,0
883,0.179,353,0
884,0.205,354,0
885,0.167,354,0
886,0.239,355,0
887,0.225,356,0
888,0.208,353,0
889,0.176,354,0
890,0.225,353,0
891,0.165,355,0
892,0.265,361,0
893,0.32,361,0
894,0.229,364,0
895,0.324,359,0
896,0.305,359,0
897,0.18,361,0
898,0.178,366,0
899,0.349,364,0
900,0.175,361,0
901,0.272,365,0
902,0.182,368,0
903,0.191,361,0
904,0.169,367,0
905,0.172,369,0
906,0.284,374,0
907,0.188,370,0
908,0.178,372,0
909,0.273,372,0
910,0.197,372,0
911,0.339,364,0
912,0.194,367,0
913,0.184,372,0
914,0.361,375,0
915,0.296,373,0
916,0.184,368,0
917,0.173,367,0
918,0.318,366,0
919,0.184,375,0
920,0.184,375,0
921,0.227,375,0
922,0.29,379,0
923,0.258,382,0
924,0.367,375,0
925,0.222,373,0
926,0.255,381,0
927,0.233,377,0
928,0.199,379,0
929,0.268,378,0
930,0.242,375,0
931,0.259,374,0
932,0.241,375,0
933,0.181,374,0
934,0.254,380,0
935,0.341,374,0
936,0.183,374,0
937,0.215,365,0
938,0.239,373,0
939,0.333,373,0
940,0.202,374,0
941,0.331,370,0
942,0.184,369,0
943,0.176,367,0
944,0.178,367,0
945,0.181,361,0
946,0.367,371,0
947,0.278,374,0
948,0.175,376,0
949,0.203,373,0
950,0.192,373,0
951,0.174,371,0
952,0.286,374,0
953,0.236,371,0
954,0.178,376,0
955,0.173,371,0
956,0.353,382,0
957,0.184,378,0
958,0.311,375,0
959,0.176,373,0
960,0.248,368,0
961,0.174,378,0
962,0.178,377,0
963,0.181,375,0
964,0.176,378,0
965,0.297,387,0
966,0.275,380,0
967,0.322,378,0
968,0.273,374,0
969,0.255,369,0
970,0.223,377,0
971,0.299,374,0
972,0.243,373,0
973,0.18,373,0
974,0.171,370,0
975,0.194,372,0
976,0.181,372,0
977,0.171,368,0
978,0.173,370,0
979,0.267,370,0
980,0.167,373,0
981,0.217,373,0
982,0.182,372,0
983,0.177,361,0
984,0.19,361,0
985,0.318,371,0
986,0.172,364,0
987,0.173,356,0
988,0.178,357,0
989,0.191,360,0
990,0.161,363,0
991,0.188,362,0
992,0.184,363,0
993,0.168,361,0
994,0.248,367,0
995,0.27,364,0
996,0.18,365,0
997,0.176,366,0
998,0.184,356,0
999,0.171,365,0
1000,0.164,363,0
1001,0.158,365,0
1002,0.195,374,0
1003,0.2,361,0
1004,0.246,365,0
1005,0.314,366,0
1006,0.18,360,0
1007,0.178,363,0
1008,0.213,362,0
1009,0.319,362,0
1010,0.274,353,0
1011,0.318,366,0
1012,0.288,361,0
1013,0.218,363,0
1014,0.23,364,0
1015,0.303,362,0
1016,0.293,361,0
1017,0.311,360,0
1018,0.254,366,0
1019,0.175,363,0
1020,0.192,371,0
1021,0.248,361,0
1022,0.184,366,0
1023,0.172,365,0
1024,0.233,370,0
1025,0.192,368,0
1026,0.242,370,0
1027,0.221,371,0
1028,0.282,365,0
1029,0.219,374,0
1030,0.315,373,0
1031,0.212,373,0
1032,0.236,369,0
1033,0.172,377,0
1034,0.182,368,0
1035,0.378,371,0
1036,0.359,375,0
1037,0.239,378,0
1038,0.175,369,0
1039,0.302,371,0
1040,0.184,372,0
1041,0.169,370,0
1042,0.276,369,0
1043,0.222,371,0
1044,0.283,369,0
1045,0.173,374,0
1046,0.318,376,0
1047,0.169,371,0
1048,0.364,383,0
1049,0.195,376,0
1050,0.18,374,0
1051,0.376,377,0
1052,0.178,374,0
1053,0.163,377,0
1054,0.213,373,0
1055,0.181,366,0
1056,0.19,376,0
1057,0.278,379,0
1058,0.175,378,0
1059,0.285,373,0
1060,0.319,374,0
1061,0.227,364,0
1062,0.177,374,0
1063,0.238,374,0
1064,0.195,372,0
1065,0.171,370,0
1066,0.186,370,0
1067,0.228,372,0
1068,0.309,379,0
1069,0.199,371,0
1070,0.332,372,0
1071,0.398,374,0
1072,0.283,378,0
1073,0.31,373,0
1074,0.227,380,0
1075,0.188,383,0
1076,0.392,380,0
1077,0.184,375,0
1078,0.274,377,0
1079,0.183,380,0
1080,0.331,385,0
1081,0.188,381,0
1082,0.203,383,0
1083,0.34,383,0
1084,0.267,386,0
1085,0.182,382,0
1086,0.165,388,0
1087,0.229,387,0
1088,0.288,387,0
1089,0.333,379,0
1090,0.188,381,0
1091,0.287,379,0
1092,0.336,381,0
1093,0.177,380,0
1094,0.236,384,0
1095,0.241,385,0
1096,0.2,383,0
1097,0.176,380,0
1098,0.176,374,0
1099,0.233,372,0
1100,0.196,373,0
1101,0.167,380,0
1102,0.275,384,0
1103,0.201,378,0
1104,0.184,380,0
1105,0.266,379,0
1106,0.177,374,0
1107,0.206,379,0
1108,0.199,376,0
1109,0.258,374,0
1110,0.177,370,0
1111,0.22,367,0
1112,0.183,368,0
1113,0.342,367,0
1114,0.178,374,0
1115,0.199,362,0
1116,0.266,377,0
1117,0.174,380,0
1118,0.184,370,0
1119,0.202,374,0
1120,0.198,379,0
1121,0.205,369,0
1122,0.185,364,0
1123,0.204,367,0
1124,0.233,378,0
1125,0.29,373,0
1126,0.213,376,0
1127,0.204,372,0
1128,0.232,381,0
1129,0.292,382,0
1130,0.177,381,0
1131,0.173,388,0
1132,0.191,388,0
1133,0.336,396,0
1134,0.2,397,0
1135,0.247,396,0
1136,0.253,400,0
1137,0.244,398,0
1138,0.211,394,0
1139,0.181,382,0
1140,0.302,380,0
1141,0.32,385,0
1142,0.257,387,0
1143,0.304,383,0
1144,0.319,382,0
1145,0.318,379,0
1146,0.236,383,0
1147,0.173,381,0
1148,0.273,380,0
1149,0.226,380,0
1150,0.269,376,0
1151,0.318,386,0
1152,0.352,385,0
1153,0.186,382,0
1154,0.278,383,0
1155,0.165,386,0
1156,0.174,380,0
1157,0.196,392,0
1158,0.199,384,0
1159,0.179,384,0
1160,0.182,384,0
1161,0.37,387,0
1162,0.189,382,0
1163,0.232,394,0
1164,0.274,393,0
1165,0.195,401,0
1166,0.284,398,0
1167,0.33,400,0
1168,0.186,398,0
1169,0.334,399,0
1170,0.244,398,0
1171,0.309,405,0
1172,0.3,406,0
1173,0.2,398,0
1174,0.182,393,0
1175,0.265,397,0
1176,0.182,391,0
1177,0.187,399,0
1178,0.243,398,0
1179,0.328,393,0
1180,0.197,399,0
1181,0.227,401,0
1182,0.259,402,0
1183,0.245,405,0
1184,0.196,403,0
1185,0.226,402,0
1186,0.256,399,0
1187,0.317,407,0
1188,0.302,405,0
1189,0.18,402,0
1190,0.321,404,0
1191,0.207,407,0
1192,0.351,403,0
1193,0.295,404,0
1194,0.217,399,0
1195,0.213,407,0
1196,0.329,411,0
1197,0.284,403,0
1198,0.185,403,0
1199,0.19,399,0
1200,0.19,392,0
1201,0.22,398,0
1202,0.176,386,0
1203,0.192,393,0
1204,0.186,394,0
1205,0.305,398,0
1206,0.179,403,0
1207,0.168,399,0
1208,0.235,400,0
1209,0.33,394,0
1210,0.343,397,0
1211,0.215,404,0
1212,0.29,394,0
1213,0.231,400,0
1214,0.266,398,0
1215,0.362,394,0
1216,0.285,398,0
1217,0.215,399,0
1218,0.263,389,0
1219,0.266,390,0
1220,0.332,389,0
1221,0.178,391,0
1222,0.28,389,0
1223,0.164,389,0
1224,0.265,392,0
1225,0.26,396,0
1226,0.191,392,0
1227,0.201,393,0
1228,0.231,395,0
1229,0.237,395,0
1230,0.258,397,0
1231,0.21,404,0
1232,0.313,405,0
1233,0.18,406,0
1234,0.282,403,0
1235,0.252,404,0
1236,0.358,399,0
1237,0.181,402,0
1238,0.188,405,0
1239,0.178,401,0
1240,0.179,394,0
1241,0.18,403,0
1242,0.29,401,0
1243,0.2,407,0
1244,0.177,403,0
1245,0.18,408,0
1246,0.204,412,0
1247,0.198,410,0
1248,0.175,399,0
1249,0.191,401,0
1250,0.174,399,0
1251,0.172,397,0
1252,0.164,395,0
1253,0.27,395,0
1254,0.354,392,0
1255,0.234,380,0
1256,0.171,385,0
1257,0.302,383,0
1258,0.18,383,0
1259,0.237,384,0
1260,0.244,383,0
1261,0.215,390,0
1262,0.193,390,0
1263,0.17,378,0
1264,0.237,374,0
1265,0.204,377,0
1266,0.183,377,0
1267,0.26,381,0
1268,0.279,381,0
1269,0.28,382,0
1270,0.263,379,0
1271,0.24,382,0
1272,0.237,384,0
1273,0.212,383,0
1274,0.306,379,0
1275,0.247,378,0
1276,0.236,386,0
1277,0.312,391,0
1278,0.18,394,0
1279,0.39,398,0
1280,0.365,394,0
1281,0.337,385,0
1282,0.256,392,0
1283,0.191,387,0
1284,0.184,387,0
1285,0.173,383,0
1286,0.174,386,0
1287,0.167,385,0
1288,0.18,388,0
1289,0.31,387,0
1290,0.176,390,0
1291,0.354,387,0
1292,0.182,385,0
1293,0.167,380,0
1294,0.215,385,0
1295,0.208,381,0
1296,0.41,385,0
1297,0.336,382,0
1298,0.413,387,0
1299,0.426,391,0
1300,0.267,393,0
1301,0.234,399,0
1302,0.345,396,0
1303,0.382,398,0
1304,0.313,400,0
1305,0.261,403,0
1306,0.426,402,0
1307,0.258,402,0
1308,0.388,407,0
1309,0.312,406,0
1310,0.377,410,0
1311,0.302,409,0
1312,0.531,411,0
1313,0.306,410,0
1314,0.199,408,0
1315,0.312,407,0
1316,0.207,410,0
1317,0.229,405,0
1318,0.203,407,0
1319,0.195,404,0
1320,0.236,407,0
1321,0.205,405,0
1322,0.218,405,0
1323,0.356,399,0
1324,0.374,400,0
1325,0.243,402,0
1326,0.254,412,0
1327,0.199,405,0
1328,0.182,408,0
1329,0.243,412,0
1330,0.178,410,0
1331,0.31,409,0
1332,0.233,402,0
1333,0.184,412,0
1334,0.261,412,0
1335,0.187,417,0
1336,0.211,418,0
1337,0.194,421,0
1338,0.282,416,0
1339,0.263,412,0
1340,0.186,409,0
1341,0.167,416,0
1342,0.154,408,0
1343,0.168,407,0
1344,0.197,404,0
1345,0.194,408,0
1346,0.163,413,0
1347,0.29,413,0
1348,0.461,415,0
1349,0.259,409,0
1350,0.407,409,0
1351,0.352,404,0
1352,0.21,410,0
1353,0.187,400,0
1354,0.209,405,0
1355,0.247,405,0
1356,0.184,403,0
1357,0.226,411,0
1358,0.217,415,0
