Iteration,ActiveTime_ms,NumAnts,FoodCount
107,0.517,424,0
108,0.374,430,0
109,0.193,431,0
110,0.223,432,0
111,0.3,436,0
112,0.372,431,0
113,0.328,428,0
114,0.171,434,0
115,0.172,433,0
116,0.19,426,0
117,0.283,429,0
118,0.19,424,0
119,0.188,421,0
120,0.164,428,0
121,0.158,425,0
122,0.157,422,0
123,0.28,425,0
124,0.295,428,0
125,0.161,436,0
126,0.17,425,0
127,0.262,431,0
128,0.19,432,0
129,0.256,429,0
130,0.207,432,0
131,0.144,427,0
132,0.209,429,0
133,0.261,426,0
134,0.2,429,0
135,0.223,430,0
136,0.129,431,0
137,0.145,429,0
138,0.248,432,0
139,0.209,432,0
140,0.248,431,0
141,0.145,427,0
142,0.18,428,0
143,0.144,430,0
144,0.232,421,0
145,0.127,425,0
146,0.132,423,0
147,0.128,418,0
148,0.12,418,0
149,0.301,413,0
150,0.264,413,0
151,0.229,410,0
152,0.236,409,0
153,0.26,413,0
154,0.293,410,0
155,0.249,409,0
156,0.195,402,0
157,0.323,406,0
158,0.201,412,0
159,0.275,407,0
160,0.228,407,0
161,0.289,407,0
162,0.226,407,0
163,0.202,409,0
164,0.193,414,0
165,0.236,413,0
166,0.183,414,0
167,0.222,417,0
168,0.206,414,0
169,0.194,415,0
170,0.172,411,0
171,0.198,416,0
172,0.175,419,0
173,0.171,420,0
174,0.251,420,0
175,0.288,425,0
176,0.17,428,0
177,0.305,419,0
178,0.337,429,0
179,0.27,427,0
180,0.174,432,0
181,0.257,426,0
182,0.184,426,0
183,0.21,426,0
184,0.201,423,0
185,0.206,432,0
186,0.175,424,0
187,0.271,425,0
188,0.301,423,0
189,0.217,421,0
190,0.177,425,0
191,0.256,419,0
192,0.174,423,0
193,0.344,424,0
194,0.181,420,0
195,0.188,423,0
196,0.189,426,0
197,0.219,430,0
198,0.334,433,0
199,0.248,433,0
200,0.182,425,0
201,0.311,428,0
202,0.204,426,0
203,0.283,422,0
204,0.2,420,0
205,0.208,420,0
206,0.223,417,0
207,0.267,421,0
208,0.18,420,0
209,0.317,418,0
210,0.304,418,0
211,0.273,420,0
212,0.322,423,0
213,0.293,424,0
214,0.24,421,0
215,0.318,422,0
216,0.295,423,0
217,0.31,419,0
218,0.177,414,0
219,0.21,422,0
220,0.188,417,0
221,0.286,423,0
222,0.179,422,0
223,0.187,423,0
224,0.226,423,0
225,0.279,423,0
226,0.178,420,0
227,0.333,424,0
228,0.305,422,0
229,0.174,418,0
230,0.245,423,0
231,0.177,427,0
232,0.175,420,0
233,0.251,419,0
234,0.237,423,0
235,0.438,424,0
236,0.328,423,0
237,0.227,424,0
238,0.19,430,0
239,0.21,425,0
240,0.206,427,0
241,0.265,423,0
242,0.2,436,0
243,0.236,432,0
244,0.221,430,0
245,0.182,429,0
246,0.178,434,0
247,0.191,434,0
248,0.22,429,0
249,0.303,429,0
250,0.277,431,0
251,0.253,430,0
252,0.305,433,0
253,0.183,429,0
254,0.187,426,0
255,0.366,423,0
256,0.186,427,0
257,0.297,427,0
258,0.18,426,0
259,0.26,426,0
260,0.285,426,0
261,0.197,424,0
262,0.181,426,0
263,0.196,432,0
264,0.314,431,0
265,0.187,437,0
266,0.246,436,0
267,0.222,427,0
268,0.179,434,0
269,0.186,433,0
270,0.351,431,0
271,0.19,436,0
272,0.259,438,0
273,0.194,438,0
274,0.239,441,0
275,0.249,441,0
276,0.266,436,0
277,0.291,434,0
278,0.267,432,0
279,0.19,429,0
280,0.339,434,0
281,0.297,435,0
282,0.212,431,0
283,0.277,439,0
284,0.279,433,0
285,0.283,434,0
286,0.184,430,0
287,0.186,432,0
288,0.203,429,0
289,0.18,432,0
290,0.276,431,0
291,0.426,438,0
292,0.181,431,0
293,0.394,441,0
294,0.25,437,0
295,0.241,436,0
296,0.259,440,0
297,0.187,439,0
298,0.33,436,0
299,0.193,438,0
300,0.293,440,0
301,0.19,440,0
302,0.185,435,0
303,0.392,442,0
304,0.184,436,0
305,0.188,439,0
306,0.21,435,0
307,0.191,438,0
308,0.2,438,0
309,0.267,440,0
310,0.314,444,0
311,0.203,447,0
312,0.186,450,0
313,0.191,452,0
314,0.187,436,0
315,0.213,432,0
316,0.321,435,0
317,0.199,444,0
318,0.259,441,0
319,0.291,436,0
320,0.418,437,0
321,0.195,437,0
322,0.183,441,0
323,0.401,443,0
324,0.187,436,0
325,0.23,438,0
326,0.179,443,0
327,0.254,442,0
328,0.201,432,0
329,0.188,433,0
330,0.174,426,0
331,0.168,430,0
332,0.183,438,0
333,0.193,444,0
334,0.185,439,0
335,0.249,436,0
336,0.187,440,0
337,0.189,443,0
338,0.196,436,0
339,0.364,441,0
340,0.193,444,0
341,0.358,439,0
342,0.214,439,0
343,0.2,448,0
344,0.255,441,0
345,0.291,447,0
346,0.193,447,0
347,0.278,445,0
348,0.356,442,0
349,0.199,440,0
350,0.185,439,0
351,0.231,436,0
352,0.283,436,0
353,0.378,434,0
354,0.217,428,0
355,0.209,423,0
356,0.215,426,0
357,0.348,421,0
358,0.278,428,0
359,0.324,427,0
360,0.316,423,0
361,0.223,428,0
362,0.203,433,0
363,0.225,439,0
364,0.188,434,0
365,0.34,439,0
366,0.389,440,0
367,0.214,436,0
368,0.312,432,0
369,0.192,433,0
370,0.182,428,0
371,0.203,430,0
372,0.372,424,0
373,0.235,426,0
374,0.193,427,0
375,0.177,423,0
376,0.159,429,0
377,0.303,436,0
378,0.296,439,0
379,0.248,437,0
380,0.217,440,0
381,0.328,442,0
382,0.157,431,0
383,0.295,436,0
384,0.149,433,0
385,0.299,438,0
386,0.141,442,0
387,0.242,442,0
388,0.315,441,0
389,0.306,440,0
390,0.297,437,0
391,0.191,440,0
392,0.141,436,0
393,0.187,432,0
394,0.328,434,0
395,0.168,426,0
396,0.32,438,0
397,0.249,438,0
398,0.161,431,0
399,0.204,427,0
400,0.154,425,0
401,0.133,423,0
402,0.299,426,0
403,0.181,423,0
404,0.172,426,0
405,0.209,431,0
406,0.152,423,0
407,0.145,422,0
408,0.321,427,0
409,0.194,421,0
410,0.209,425,0
411,0.123,424,0
412,0.177,431,0
413,0.184,434,0
414,0.3,436,0
415,0.19,436,0
416,0.253,438,0
417,0.13,435,0
418,0.124,434,0
419,0.211,433,0
420,0.148,438,0
421,0.214,432,0
422,0.13,432,0
423,0.196,429,0
424,0.155,427,0
425,0.151,423,0
426,0.271,419,0
427,0.14,416,0
428,0.143,422,0
429,0.135,421,0
430,0.245,419,0
431,0.212,423,0
432,0.155,432,0
433,0.228,424,0
434,0.176,422,0
435,0.132,428,0
436,0.163,431,0
437,0.171,430,0
438,0.245,434,0
439,0.2,438,0
440,0.229,438,0
441,0.181,442,0
442,0.222,443,0
443,0.175,433,0
444,0.244,439,0
445,0.213,443,0
446,0.211,446,0
447,0.204,437,0
448,0.255,434,0
449,0.137,438,0
450,0.202,443,0
451,0.16,437,0
452,0.24,439,0
453,0.132,440,0
454,0.208,442,0
455,0.163,444,0
456,0.119,446,0
457,0.151,451,0
458,0.115,447,0
459,0.164,448,0
460,0.191,444,0
461,0.123,445,0
462,0.177,447,0
463,0.139,439,0
464,0.172,450,0
465,0.246,446,0
466,0.127,439,0
467,0.136,439,0
468,0.139,440,0
469,0.216,443,0
470,0.165,438,0
471,0.372,439,0
472,0.221,437,0
473,0.259,437,0
474,0.315,444,0
475,0.204,436,0
476,0.162,436,0
477,0.271,436,0
478,0.162,439,0
479,0.318,423,0
480,0.306,420,0
481,0.16,430,0
482,0.18,433,0
483,0.134,433,0
484,0.125,423,0
485,0.168,432,0
486,0.199,433,0
487,0.166,430,0
488,0.215,434,0
489,0.188,433,0
490,0.114,432,0
491,0.123,433,0
492,0.146,430,0
493,0.244,430,0
494,0.125,431,0
495,0.158,431,0
496,0.134,429,0
497,0.192,432,0
498,0.143,435,0
499,0.151,431,0
500,0.152,433,0
501,0.172,431,0
502,0.272,434,0
503,0.17,435,0
504,0.206,441,0
505,0.275,435,0
506,0.271,436,0
507,0.269,434,0
508,0.211,433,0
509,0.186,437,0
510,0.238,441,0
511,0.282,441,0
512,0.249,438,0
513,0.258,434,0
514,0.211,432,0
515,0.99,435,0
516,0.248,427,0
517,0.231,431,0
518,0.269,433,0
519,0.246,430,0
520,0.186,432,0
521,0.257,432,0
522,0.32,429,0
523,0.246,422,0
524,0.276,419,0
525,0.249,426,0
526,0.31,428,0
527,0.244,433,0
528,0.194,431,0
529,0.179,434,0
530,0.255,430,0
531,0.357,435,0
532,0.276,432,0
533,0.426,433,0
534,0.326,436,0
535,0.365,438,0
536,0.371,436,0
537,0.281,435,0
538,0.361,429,0
539,0.246,437,0
540,0.367,429,0
541,0.412,432,0
542,0.172,433,0
543,0.313,426,0
544,0.173,426,0
545,0.278,430,0
546,0.238,429,0
547,0.21,430,0
548,0.265,419,0
549,0.268,420,0
550,0.191,423,0
551,0.189,427,0
552,0.248,423,0
553,0.222,425,0
554,0.301,432,0
555,0.333,421,0
556,0.16,426,0
557,0.273,425,0
558,0.271,426,0
559,0.329,420,0
560,0.325,428,0
561,0.365,427,0
562,0.225,433,0
563,0.202,432,0
564,0.169,437,0
565,0.168,437,0
566,0.169,433,0
567,0.232,430,0
568,0.175,430,0
569,0.165,434,0
570,0.236,431,0
571,0.207,434,0
572,0.284,436,0
573,0.18,433,0
574,0.271,430,0
575,0.217,429,0
576,0.329,427,0
577,0.184,424,0
578,0.215,418,0
579,0.288,420,0
580,0.285,420,0
581,0.176,421,0
582,0.154,420,0
583,0.286,417,0
584,0.308,427,0
585,0.169,423,0
586,0.284,421,0
587,0.171,426,0
588,0.296,426,0
589,0.172,431,0
590,0.333,435,0
591,0.202,444,0
592,0.172,444,0
593,0.274,442,0
594,0.223,439,0
595,0.21,431,0
596,0.285,438,0
597,0.182,439,0
598,0.239,441,0
599,0.236,441,0
600,0.291,437,0
601,0.263,442,0
602,0.186,445,0
603,0.259,441,0
604,0.197,445,0
605,0.205,436,0
606,0.288,433,0
607,0.248,438,0
608,0.174,437,0
609,0.202,438,0
610,0.179,444,0
611,0.276,444,0
612,0.292,445,0
613,0.165,439,0
614,0.206,438,0
615,0.175,440,0
616,0.314,437,0
617,0.232,441,0
618,0.326,445,0
619,0.197,441,0
620,0.193,450,0
621,0.252,450,0
622,0.254,446,0
623,0.184,452,0
624,0.221,447,0
625,0.189,445,0
626,0.211,447,0
627,0.297,443,0
628,0.358,444,0
629,0.225,433,0
630,0.237,443,0
631,0.188,445,0
632,0.292,449,0
633,0.272,446,0
634,0.231,445,0
635,0.195,447,0
636,0.284,441,0
637,0.284,442,0
638,0.251,447,0
639,0.201,449,0
640,0.309,452,0
641,0.287,455,0
642,0.181,452,0
643,0.222,448,0
644,0.177,455,0
645,0.178,455,0
646,0.301,453,0
647,0.334,454,0
648,0.328,452,0
649,0.264,453,0
650,0.247,454,0
651,0.231,449,0
652,0.312,450,0
653,0.314,453,0
654,0.351,455,0
655,0.231,449,0
656,0.198,448,0
657,0.176,448,0
658,0.262,452,0
659,0.198,457,0
660,0.302,451,0
661,0.193,454,0
662,0.171,450,0
663,0.209,451,0
664,0.233,454,0
665,0.176,446,0
666,0.237,447,0
667,0.312,446,0
668,0.187,444,0
669,0.175,445,0
670,0.297,445,0
671,0.232,445,0
672,0.28,445,0
673,0.208,448,0
674,0.186,450,0
675,0.407,449,0
676,0.222,451,0
677,0.187,444,0
678,0.275,450,0
679,0.18,447,0
680,0.254,452,0
681,0.275,455,0
682,0.18,453,0
683,0.208,453,0
684,0.366,449,0
685,0.36,441,0
686,0.214,445,0
687,0.178,438,0
688,0.177,440,0
689,0.396,445,0
690,0.337,439,0
691,0.189,443,0
692,0.212,445,0
693,0.394,440,0
694,0.244,446,0
695,0.29,446,0
696,0.388,440,0
697,0.245,439,0
698,0.406,439,0
699,0.288,443,0
700,0.299,444,0
701,0.335,448,0
702,0.227,443,0
703,0.432,444,0
704,0.328,439,0
705,0.623,446,0
706,0.437,443,0
707,0.37,450,0
708,0.303,453,0
709,0.459,449,0
710,0.351,446,0
711,0.198,439,0
712,0.315,444,0
713,0.346,442,0
714,0.233,442,0
715,0.197,443,0
716,0.206,442,0
717,0.249,445,0
718,0.176,451,0
719,0.245,454,0
720,0.19,457,0
721,0.165,456,0
722,0.306,446,0
723,0.273,455,0
724,0.219,448,0
725,0.182,450,0
726,0.163,459,0
727,0.189,457,0
728,0.35,462,0
729,0.282,469,0
730,0.165,461,0
731,0.213,470,0
732,0.227,471,0
733,0.236,466,0
734,0.194,471,0
735,0.224,468,0
736,0.212,462,0
737,0.147,464,0
738,0.158,466,0
739,0.18,466,0
740,0.15,466,0
741,0.138,469,0
742,0.248,467,0
743,0.16,473,0
744,0.236,465,0
745,0.166,468,0
746,0.2,472,0
747,0.169,475,0
748,0.377,471,0
749,0.343,472,0
750,0.225,472,0
751,0.289,469,0
752,0.324,470,0
753,0.225,478,0
754,0.308,473,0
755,0.239,476,0
756,0.206,466,0
757,0.292,465,0
758,0.189,468,0
759,0.347,468,0
760,0.339,471,0
761,0.304,470,0
762,0.282,475,0
763,0.293,465,0
764,0.287,467,0
765,0.177,466,0
766,0.289,475,0
767,0.216,472,0
768,0.238,475,0
769,0.224,473,0
770,0.178,468,0
771,0.246,470,0
772,0.3,464,0
773,0.209,471,0
774,0.255,468,0
775,0.211,467,0
776,0.313,464,0
777,0.229,470,0
778,0.182,471,0
779,0.193,468,0
780,0.295,467,0
781,0.19,468,0
782,0.188,467,0
783,0.292,465,0
784,0.318,469,0
785,0.32,468,0
786,0.187,464,0
787,0.19,462,0
788,0.236,458,0
789,0.336,466,0
790,0.26,465,0
791,0.222,465,0
792,0.17,475,0
793,0.184,474,0
794,0.249,476,0
795,0.172,465,0
796,0.262,470,0
797,0.28,465,0
798,0.17,464,0
799,0.203,468,0
800,0.173,465,0
801,0.244,464,0
802,0.265,461,0
803,0.307,469,0
804,0.276,472,0
805,0.184,472,0
806,0.21,471,0
807,0.191,468,0
808,0.215,471,0
809,0.207,474,0
810,0.233,470,0
811,0.191,469,0
812,0.248,475,0
813,0.171,474,0
814,0.277,477,0
815,0.188,476,0
816,0.203,468,0
817,0.325,469,0
818,0.181,468,0
819,0.21,473,0
820,0.193,471,0
821,0.361,473,0
822,0.315,473,0
823,0.22,479,0
824,0.205,479,0
825,0.278,473,0
826,0.171,476,0
827,0.212,469,0
828,0.181,472,0
829,0.287,470,0
830,0.187,476,0
831,0.226,472,0
832,0.2,471,0
833,0.217,468,0
834,0.171,471,0
835,0.328,469,0
836,0.286,467,0
837,0.167,464,0
838,0.167,468,0
839,0.254,464,0
840,0.274,464,0
841,0.241,464,0
842,0.174,463,0
843,0.187,470,0
844,0.207,472,0
845,0.179,467,0
846,0.175,470,0
847,0.215,472,0
848,0.176,474,0
849,0.248,473,0
850,0.197,474,0
851,0.212,473,0
852,0.175,479,0
853,0.3,478,0
854,0.338,476,0
855,0.182,476,0
856,0.234,481,0
857,0.288,477,0
858,0.179,474,0
859,0.263,468,0
860,0.194,472,0
861,0.315,471,0
862,0.297,476,0
863,0.256,470,0
864,0.319,474,0
865,0.257,478,0
866,0.258,473,0
867,0.235,466,0
868,0.285,466,0
869,0.169,464,0
870,0.316,470,0
871,0.238,470,0
872,0.172,468,0
873,0.179,470,0
874,0.177,469,0
875,0.238,469,0
876,0.306,476,0
877,0.257,473,0
878,0.206,463,0
879,0.198,461,0
880,0.173,462,0
881,0.275,462,0
882,0.291,456,0
883,0.194,455,0
884,0.191,459,0
885,0.318,454,0
886,0.162,456,0
887,0.178,448,0
888,0.17,453,0
889,0.328,463,0
890,0.183,464,0
891,0.185,466,0
892,0.327,466,0
893,0.17,460,0
894,0.197,465,0
895,0.339,455,0
896,0.275,466,0
897,0.184,462,0
898,0.184,462,0
899,0.229,457,0
900,0.168,466,0
901,0.167,460,0
902,0.265,460,0
903,0.253,457,0
904,0.292,454,0
905,0.171,451,0
906,0.165,456,0
907,0.173,463,0
908,0.29,462,0
909,0.165,464,0
910,0.192,463,0
911,0.194,466,0
912,0.177,462,0
913,0.163,457,0
914,0.29,460,0
915,0.229,463,0
916,0.281,449,0
917,0.296,458,0
918,0.273,462,0
919,0.172,458,0
920,0.173,452,0
921,0.171,459,0
922,0.26,453,0
923,0.258,459,0
924,0.238,458,0
925,0.206,460,0
926,0.28,463,0
927,0.325,457,0
928,0.212,459,0
929,0.173,460,0
930,0.277,465,0
931,0.178,457,0
932,0.171,453,0
933,0.266,460,0
934,0.177,459,0
935,0.22,460,0
936,0.245,465,0
937,0.169,463,0
938,0.173,461,0
939,0.276,461,0
940,0.166,463,0
941,0.165,463,0
942,0.178,464,0
943,0.291,462,0
944,0.17,461,0
945,0.372,463,0
946,0.166,466,0
947,0.402,459,0
948,0.319,461,0
949,0.212,458,0
950,0.199,449,0
951,0.161,445,0
952,0.274,448,0
953,0.265,447,0
954,0.337,448,0
955,0.253,451,0
956,0.173,452,0
957,0.178,459,0
958,0.347,456,0
959,0.172,455,0
960,0.193,453,0
961,0.336,454,0
962,0.179,452,0
963,0.275,453,0
964,0.168,453,0
965,0.178,450,0
966,0.312,452,0
967,0.204,452,0
968,0.164,454,0
969,0.222,456,0
970,0.184,451,0
971,0.173,452,0
972,0.285,456,0
973,0.166,455,0
974,0.174,449,0
975,0.265,451,0
976,0.168,450,0
977,0.153,447,0
978,0.162,452,0
979,0.292,455,0
980,0.266,453,0
981,0.169,440,0
982,0.311,434,0
983,0.32,443,0
984,0.317,446,0
985,0.258,445,0
986,0.167,453,0
987,0.284,453,0
988,0.177,453,0
989,0.231,460,0
990,0.215,455,0
991,0.176,455,0
992,0.37,451,0
993,0.245,452,0
994,0.172,446,0
995,0.198,449,0
996,0.273,447,0
997,0.231,448,0
998,0.175,439,0
999,0.215,447,0
1000,0.252,446,0
1001,0.351,446,0
1002,0.174,446,0
1003,0.21,444,0
1004,0.258,445,0
1005,0.16,448,0
1006,0.169,446,0
1007,0.191,438,0
1008,0.247,435,0
1009,0.261,434,0
1010,0.174,433,0
1011,0.306,447,0
1012,0.218,441,0
1013,0.242,438,0
1014,0.3,443,0
1015,0.172,434,0
1016,0.155,438,0
1017,0.208,438,0
1018,0.164,447,0
1019,0.159,440,0
1020,0.234,444,0
1021,0.152,439,0
1022,0.155,437,0
1023,0.189,437,0
1024,0.165,444,0
1025,0.238,440,0
1026,0.27,443,0
1027,0.323,445,0
1028,0.193,438,0
1029,0.301,446,0
1030,0.166,435,0
1031,0.17,446,0
1032,0.284,445,0
1033,0.324,439,0
1034,0.237,440,0
1035,0.362,439,0
1036,0.163,440,0
1037,0.216,442,0
1038,0.16,439,0
1039,0.231,443,0
1040,0.16,447,0
1041,0.213,446,0
1042,0.161,449,0
1043,0.149,445,0
1044,0.156,440,0
1045,0.311,439,0
1046,0.155,440,0
1047,0.196,432,0
1048,0.183,439,0
1049,0.168,443,0
1050,0.166,435,0
1051,0.199,433,0
1052,0.276,444,0
1053,0.318,440,0
1054,0.185,439,0
1055,0.383,439,0
1056,0.353,439,0
1057,0.204,430,0
1058,0.161,428,0
1059,0.156,431,0
1060,0.297,432,0
1061,0.161,432,0
1062,0.252,434,0
1063,0.338,429,0
1064,0.19,427,0
1065,0.242,425,0
1066,0.182,430,0
1067,0.373,424,0
1068,0.157,427,0
1069,0.161,428,0
1070,0.164,426,0
1071,0.18,423,0
1072,0.157,416,0
1073,0.193,432,0
1074,0.293,423,0
1075,0.241,424,0
1076,0.259,423,0
1077,0.209,431,0
1078,0.158,433,0
1079,0.184,427,0
1080,0.172,430,0
1081,0.219,440,0
1082,0.163,436,0
1083,0.369,427,0
1084,0.224,425,0
1085,0.22,426,0
1086,0.193,429,0
1087,0.191,425,0
1088,0.165,425,0
1089,0.241,425,0
1090,0.163,427,0
1091,0.342,428,0
1092,0.22,432,0
1093,0.276,431,0
1094,0.163,427,0
1095,0.151,432,0
1096,0.257,425,0
1097,0.256,428,0
1098,0.163,427,0
1099,0.314,434,0
1100,0.169,428,0
1101,0.24,429,0
1102,0.167,427,0
1103,0.289,427,0
1104,0.156,428,0
1105,0.156,426,0
1106,0.154,432,0
1107,0.223,426,0
1108,0.165,434,0
1109,0.158,433,0
1110,0.25,437,0
1111,0.152,431,0
1112,0.168,432,0
1113,0.175,430,0
1114,0.228,427,0
1115,0.306,428,0
1116,0.165,430,0
1117,0.271,432,0
1118,0.163,429,0
1119,0.285,425,0
1120,0.161,426,0
1121,0.167,413,0
1122,0.164,415,0
1123,0.259,417,0
1124,0.302,411,0
1125,0.225,414,0
1126,0.288,415,0
1127,0.315,411,0
1128,0.152,419,0
1129,0.154,415,0
1130,0.168,418,0
1131,0.197,421,0
1132,0.16,418,0
1133,0.152,417,0
1134,0.17,408,0
1135,0.305,421,0
1136,0.209,425,0
1137,0.293,420,0
1138,0.164,421,0
1139,0.153,417,0
1140,0.158,417,0
1141,0.313,421,0
1142,0.271,420,0
1143,0.207,419,0
1144,0.326,424,0
1145,0.244,427,0
1146,0.156,427,0
1147,0.156,419,0
1148,0.175,428,0
1149,0.278,426,0
1150,0.164,426,0
1151,0.279,429,0
1152,0.169,423,0
1153,0.299,420,0
1154,0.213,418,0
1155,0.15,413,0
1156,0.316,416,0
1157,0.178,414,0
1158,0.299,416,0
1159,0.156,417,0
1160,0.344,420,0
1161,0.158,425,0
1162,0.24,425,0
1163,0.205,423,0
1164,0.286,416,0
1165,0.167,420,0
1166,0.253,414,0
1167,0.354,418,0
1168,0.161,418,0
1169,0.278,418,0
1170,0.162,420,0
1171,0.348,416,0
1172,0.179,416,0
1173,0.159,418,0
1174,0.146,415,0
1175,0.162,415,0
1176,0.149,409,0
1177,0.16,412,0
1178,0.208,420,0
1179,0.147,412,0
1180,0.176,414,0
1181,0.247,417,0
1182,0.295,412,0
1183,0.195,417,0
1184,0.308,418,0
1185,0.286,422,0
1186,0.291,424,0
1187,0.258,420,0
1188,0.201,426,0
1189,0.301,427,0
1190,0.185,422,0
1191,0.197,426,0
1192,0.162,427,0
1193,0.155,425,0
1194,0.158,425,0
1195,0.197,431,0
1196,0.16,429,0
1197,0.161,429,0
1198,0.173,426,0
1199,0.169,423,0
1200,0.24,425,0
1201,0.236,423,0
1202,0.157,420,0
1203,0.153,418,0
1204,0.153,420,0
1205,0.224,420,0
1206,0.258,430,0
1207,0.149,421,0
1208,0.309,422,0
1209,0.248,419,0
1210,0.153,423,0
1211,0.353,420,0
1212,0.16,418,0
1213,0.192,420,0
1214,0.297,417,0
1215,0.258,418,0
1216,0.158,419,0
1217,0.249,415,0
1218,0.164,418,0
1219,0.334,416,0
1220,0.209,426,0
1221,0.178,430,0
1222,0.218,428,0
1223,0.193,425,0
1224,0.283,424,0
1225,0.203,424,0
1226,0.164,418,0
1227,0.145,421,0
1228,0.15,420,0
1229,0.217,424,0
1230,0.259,422,0
1231,0.156,422,0
1232,0.156,428,0
1233,0.209,423,0
1234,0.237,431,0
1235,0.237,426,0
1236,0.161,433,0
1237,0.203,428,0
1238,0.238,430,0
1239,0.204,434,0
1240,0.25,434,0
1241,0.167,433,0
1242,0.171,429,0
1243,0.218,422,0
1244,0.294,424,0
1245,0.211,432,0
1246,0.163,432,0
1247,0.261,428,0
1248,0.15,423,0
1249,0.222,425,0
1250,0.224,427,0
1251,0.157,430,0
1252,0.243,427,0
1253,0.155,427,0
1254,0.155,428,0
1255,0.274,429,0
1256,0.259,431,0
1257,0.167,433,0
1258,0.253,440,0
1259,0.319,431,0
1260,0.247,439,0
1261,0.169,444,0
1262,0.184,433,0
1263,0.258,434,0
1264,0.168,434,0
1265,0.151,430,0
1266,0.154,425,0
1267,0.155,428,0
1268,0.155,421,0
1269,0.139,423,0
1270,0.217,417,0
1271,0.289,422,0
1272,0.17,422,0
1273,0.149,422,0
1274,0.235,421,0
1275,0.135,420,0
1276,0.177,424,0
1277,0.205,429,0
1278,0.152,424,0
1279,0.294,424,0
1280,0.279,428,0
1281,0.161,432,0
1282,0.278,423,0
1283,0.233,427,0
1284,0.156,429,0
1285,0.322,429,0
1286,0.202,424,0
1287,0.157,424,0
1288,0.178,423,0
1289,0.232,421,0
1290,0.211,433,0
1291,0.312,430,0
1292,0.165,432,0
1293,0.165,429,0
1294,0.177,430,0
1295,0.333,434,0
1296,0.419,430,0
1297,0.371,433,0
1298,0.331,432,0
1299,0.468,426,0
1300,0.325,427,0
1301,0.276,428,0
1302,0.405,432,0
1303,0.2,435,0
1304,0.305,430,0
1305,0.399,432,0
1306,0.289,429,0
1307,0.201,426,0
1308,0.252,434,0
1309,0.393,430,0
1310,0.238,434,0
1311,0.259,434,0
1312,0.319,431,0
1313,0.196,430,0
1314,0.175,428,0
1315,0.173,423,0
1316,0.345,430,0
1317,0.243,419,0
1318,0.159,427,0
1319,0.26,431,0
1320,0.431,435,0
1321,0.188,437,0
1322,0.302,439,0
1323,0.212,441,0
1324,0.161,435,0
1325,0.247,442,0
1326,0.229,441,0
1327,0.292,444,0
1328,0.194,442,0
1329,0.16,447,0
1330,0.286,448,0
1331,0.17,449,0
1332,0.243,445,0
1333,0.157,437,0
1334,0.154,442,0
1335,0.169,439,0
1336,0.155,439,0
1337,0.155,437,0
1338,0.143,435,0
1339,0.157,428,0
1340,0.139,421,0
1341,0.185,425,0
1342,0.141,428,0
1343,0.191,425,0
1344,0.165,427,0
1345,0.13,432,0
1346,0.141,433,0
1347,0.227,436,0
1348,0.355,439,0
1349,0.319,428,0
1350,0.224,433,0
1351,0.381,435,0
1352,0.338,425,0
1353,0.255,430,0
1354,0.272,428,0
1355,0.182,428,0
1356,0.23,427,0
1357,0.218,425,0
1358,0.257,423,0
