Iteration,ActiveTime_ms,NumAnts,FoodCount
1789,0.233,416,0
1790,0.147,421,0
1791,0.151,412,0
1792,0.275,414,0
1793,0.15,418,0
1794,0.297,423,0
1795,0.151,419,0
1796,0.163,414,0
1797,0.211,415,0
1798,0.154,418,0
1799,0.166,421,0
1800,0.153,418,0
1801,0.151,412,0
1802,0.254,411,0
1803,0.233,416,0
1804,0.18,417,0
1805,0.182,414,0
1806,0.281,416,0
1807,0.269,414,0
1808,0.146,411,0
1809,0.153,409,0
1810,0.147,410,0
1811,0.246,409,0
1812,0.161,417,0
1813,0.144,422,0
1814,0.237,419,0
1815,0.161,413,0
1816,0.145,406,0
1817,0.19,402,0
1818,0.145,403,0
1819,0.229,407,0
1820,0.15,413,0
1821,0.169,414,0
1822,0.159,415,0
1823,0.14,410,0
1824,0.248,417,0
1825,0.143,420,0
1826,0.26,415,0
1827,0.219,408,0
1828,0.142,412,0
1829,0.14,402,0
1830,0.325,406,0
1831,0.154,408,0
1832,0.139,410,0
1833,0.148,410,0
1834,0.234,414,0
1835,0.251,419,0
1836,0.253,418,0
1837,0.179,414,0
1838,0.243,415,0
1839,0.163,414,0
1840,0.141,413,0
1841,0.234,414,0
1842,0.267,413,0
1843,0.138,404,0
1844,0.149,409,0
1845,0.163,408,0
1846,0.243,411,0
1847,0.138,412,0
1848,0.144,407,0
1849,0.152,405,0
1850,0.214,403,0
1851,0.152,410,0
1852,0.139,403,0
1853,0.136,403,0
1854,0.137,402,0
1855,0.234,401,0
1856,0.131,401,0
1857,0.201,394,0
1858,0.19,401,0
1859,0.134,402,0
1860,0.133,407,0
1861,0.224,406,0
1862,0.143,403,0
1863,0.154,407,0
1864,0.137,405,0
1865,0.133,400,0
1866,0.222,396,0
1867,0.133,401,0
1868,0.132,404,0
1869,0.154,396,0
1870,0.127,400,0
1871,0.133,401,0
1872,0.151,409,0
1873,0.235,407,0
1874,0.142,406,0
1875,0.149,408,0
1876,0.258,410,0
1877,0.166,411,0
1878,0.144,408,0
1879,0.195,406,0
1880,0.247,400,0
1881,0.219,401,0
1882,0.144,404,0
1883,0.16,410,0
1884,0.158,411,0
1885,0.142,405,0
1886,0.182,408,0
1887,0.183,406,0
1888,0.226,403,0
1889,0.144,405,0
1890,0.136,399,0
1891,0.197,399,0
1892,0.14,399,0
1893,0.225,402,0
1894,0.197,404,0
1895,0.167,408,0
1896,0.351,401,0
1897,0.216,406,0
1898,0.239,408,0
1899,0.166,415,0
1900,0.174,417,0
1901,0.16,416,0
1902,0.179,412,0
1903,0.21,418,0
1904,0.262,415,0
1905,0.264,414,0
1906,0.179,423,0
1907,0.26,415,0
1908,0.162,414,0
1909,0.145,418,0
1910,0.234,420,0
1911,0.163,420,0
1912,0.321,415,0
1913,0.157,411,0
1914,0.26,416,0
1915,0.144,414,0
1916,0.217,409,0
1917,0.226,415,0
1918,0.144,413,0
1919,0.196,408,0
1920,0.19,409,0
1921,0.147,410,0
1922,0.232,414,0
1923,0.158,411,0
1924,0.153,409,0
1925,0.144,411,0
1926,0.141,415,0
1927,0.2,415,0
1928,0.161,411,0
1929,0.146,410,0
1930,0.236,413,0
1931,0.161,410,0
1932,0.139,406,0
1933,0.144,410,0
1934,0.143,407,0
1935,0.229,408,0
1936,0.214,407,0
1937,0.205,407,0
1938,0.214,406,0
1939,0.183,406,0
1940,0.152,408,0
1941,0.217,408,0
1942,0.163,406,0
1943,0.238,408,0
1944,0.205,415,0
1945,0.149,412,0
1946,0.142,415,0
1947,0.146,416,0
1948,0.151,420,0
1949,0.244,417,0
1950,0.144,415,0
1951,0.179,413,0
1952,0.144,413,0
1953,0.145,407,0
1954,0.148,404,0
1955,0.137,416,0
1956,0.215,412,0
1957,0.154,415,0
1958,0.247,413,0
1959,0.161,411,0
1960,0.207,412,0
1961,0.144,415,0
1962,0.16,418,0
1963,0.149,419,0
1964,0.154,422,0
1965,0.199,413,0
1966,0.142,409,0
1967,0.17,410,0
1968,0.142,407,0
1969,0.141,411,0
1970,0.203,411,0
1971,0.146,410,0
1972,0.229,411,0
1973,0.143,407,0
1974,0.139,412,0
1975,0.207,416,0
1976,0.231,417,0
1977,0.141,419,0
1978,0.139,428,0
1979,0.154,424,0
1980,0.139,429,0
1981,0.241,420,0
1982,0.174,422,0
1983,0.289,423,0
1984,0.143,423,0
1985,0.143,420,0
1986,0.213,418,0
1987,0.233,421,0
1988,0.178,416,0
1989,0.137,417,0
1990,0.209,419,0
1991,0.141,414,0
1992,0.224,419,0
1993,0.2,418,0
1994,0.266,413,0
1995,0.134,413,0
1996,0.134,411,0
1997,0.216,408,0
1998,0.233,406,0
1999,0.174,408,0
2000,0.129,400,0
2001,0.13,402,0
2002,0.142,399,0
2003,0.205,403,0
2004,0.132,406,0
2005,0.123,404,0
2006,0.129,406,0
2007,0.124,409,0
2008,0.188,406,0
2009,0.147,402,0
2010,0.23,407,0
2011,0.166,408,0
2012,0.133,407,0
2013,0.128,408,0
2014,0.157,406,0
2015,0.212,414,0
2016,0.132,409,0
2017,0.207,417,0
2018,0.201,422,0
2019,0.169,427,0
2020,0.134,414,0
2021,0.144,416,0
2022,0.128,412,0
2023,0.188,420,0
2024,0.182,417,0
2025,0.137,410,0
2026,0.133,417,0
2027,0.148,417,0
2028,0.13,418,0
2029,0.129,419,0
2030,0.244,419,0
2031,0.136,416,0
2032,0.203,416,0
2033,0.132,418,0
2034,0.13,424,0
2035,0.166,417,0
2036,0.132,422,0
2037,0.131,420,0
2038,0.137,412,0
2039,0.144,418,0
2040,0.146,417,0
2041,0.195,422,0
2042,0.218,422,0
2043,0.197,423,0
2044,0.22,420,0
2045,0.169,421,0
2046,0.13,417,0
2047,0.261,416,0
2048,0.148,429,0
2049,0.246,421,0
2050,0.137,420,0
2051,0.206,416,0
2052,0.2,421,0
2053,0.249,417,0
2054,0.128,426,0
2055,0.154,418,0
2056,0.127,415,0
2057,0.2,423,0
2058,0.138,411,0
2059,0.184,418,0
2060,0.133,418,0
2061,0.138,421,0
2062,0.216,416,0
2063,0.134,414,0
2064,0.156,412,0
2065,0.136,413,0
2066,0.198,414,0
2067,0.215,422,0
2068,0.148,420,0
2069,0.135,421,0
2070,0.219,423,0
2071,0.208,434,0
2072,0.215,424,0
2073,0.144,422,0
2074,0.169,427,0
2075,0.146,430,0
2076,0.141,424,0
2077,0.188,423,0
2078,0.137,422,0
2079,0.138,423,0
2080,0.151,420,0
2081,0.132,418,0
2082,0.167,416,0
2083,0.253,419,0
2084,0.144,419,0
2085,0.133,417,0
2086,0.192,414,0
2087,0.137,416,0
2088,0.305,416,0
2089,0.245,413,0
2090,0.124,418,0
2091,0.133,417,0
2092,0.137,421,0
2093,0.2,418,0
2094,0.18,421,0
2095,0.244,415,0
2096,0.152,418,0
2097,0.137,423,0
2098,0.154,417,0
2099,0.159,419,0
2100,0.136,415,0
2101,0.14,417,0
2102,0.139,418,0
2103,0.137,420,0
2104,0.153,415,0
2105,0.242,417,0
2106,0.26,427,0
2107,0.128,418,0
2108,0.134,415,0
2109,0.133,410,0
2110,0.136,413,0
2111,0.222,411,0
2112,0.148,418,0
2113,0.38,419,0
2114,0.359,423,0
2115,0.166,421,0
2116,0.208,424,0
2117,0.147,414,0
2118,0.168,410,0
