Iteration,ActiveTime_ms,NumAnts,FoodCount
250,0.292,540,0
251,0.408,536,0
252,0.389,537,0
253,0.283,537,0
254,0.382,538,0
255,0.269,536,0
256,0.258,537,0
257,0.254,533,0
258,0.253,535,0
259,0.252,532,0
260,0.313,534,0
261,0.252,535,0
262,0.439,537,0
263,0.278,533,0
264,0.275,535,0
265,0.387,537,0
266,0.39,537,0
267,0.352,541,0
268,0.259,536,0
269,0.333,539,0
270,0.329,539,0
271,0.315,536,0
272,0.252,536,0
273,0.398,533,0
274,0.458,533,0
275,0.256,530,0
276,0.283,528,0
277,0.246,530,0
278,0.244,534,0
279,0.353,533,0
280,0.321,536,0
281,0.245,533,0
282,0.257,532,0
283,0.393,534,0
284,0.371,532,0
285,0.454,532,0
286,0.382,536,0
287,0.259,536,0
288,0.259,532,0
289,0.257,530,0
290,0.284,528,0
291,0.256,530,0
292,0.312,530,0
293,0.276,530,0
294,0.247,532,0
295,0.293,533,0
296,0.273,528,0
297,0.249,528,0
298,0.372,527,0
299,0.253,525,0
300,0.253,528,0
301,0.252,532,0
302,0.277,528,0
303,0.265,525,0
304,0.37,527,0
305,0.253,532,0
306,0.244,526,0
307,0.31,529,0
308,0.253,529,0
309,0.251,529,0
310,0.259,526,0
311,0.292,524,0
312,0.335,529,0
313,0.255,536,0
314,0.252,540,0
315,0.289,539,0
316,0.407,542,0
317,0.3,539,0
318,0.25,537,0
319,0.267,536,0
320,0.32,537,0
321,0.256,536,0
322,0.235,538,0
323,0.269,539,0
324,0.372,536,0
325,0.264,537,0
326,0.244,538,0
327,0.243,538,0
328,0.303,539,0
329,0.241,538,0
330,0.235,540,0
331,0.295,541,0
332,0.333,542,0
333,0.263,542,0
334,0.274,544,0
335,0.299,543,0
336,0.266,548,0
337,0.264,544,0
338,0.314,550,0
339,0.322,549,0
340,0.41,551,0
341,0.285,551,0
342,0.362,551,0
343,0.302,549,0
344,0.291,546,0
345,0.263,544,0
346,0.253,546,0
347,0.336,546,0
348,0.356,549,0
349,0.267,553,0
350,0.301,551,0
351,0.297,551,0
352,0.259,550,0
353,0.262,553,0
354,0.307,550,0
355,0.292,551,0
356,0.262,550,0
357,0.247,552,0
358,0.285,554,0
359,0.256,553,0
360,0.401,551,0
361,0.264,551,0
362,0.25,550,0
363,0.349,550,0
364,0.416,551,0
365,0.459,550,0
366,0.302,552,0
367,0.279,552,0
368,0.405,552,0
369,0.423,557,0
370,0.297,554,0
371,0.262,555,0
372,0.274,551,0
373,0.203,557,0
374,0.213,556,0
375,0.355,555,0
376,0.229,549,0
377,0.218,552,0
378,0.301,553,0
379,0.214,554,0
380,0.388,558,0
381,0.199,566,0
382,0.356,565,0
383,0.387,567,0
384,0.345,564,0
385,0.266,569,0
386,0.384,567,0
387,0.251,561,0
388,0.302,560,0
389,0.353,561,0
390,0.204,563,0
391,0.212,558,0
392,0.262,556,0
393,0.267,561,0
394,0.317,559,0
395,0.223,554,0
396,0.342,556,0
397,0.27,557,0
398,0.188,552,0
399,0.199,557,0
400,0.231,556,0
401,0.276,558,0
402,0.209,559,0
403,0.245,560,0
404,0.227,560,0
405,0.274,559,0
406,0.368,559,0
407,0.343,555,0
408,0.2,556,0
409,0.174,556,0
410,0.368,558,0
411,0.277,560,0
412,0.176,558,0
413,0.177,560,0
414,0.24,555,0
415,0.192,559,0
416,0.222,560,0
417,0.285,557,0
418,0.19,558,0
419,0.326,558,0
420,0.188,562,0
421,0.323,567,0
422,0.189,569,0
423,0.309,567,0
424,0.318,567,0
425,0.3,566,0
426,0.365,563,0
427,0.224,560,0
428,0.179,562,0
429,0.344,561,0
430,0.198,563,0
431,0.242,563,0
432,0.218,563,0
433,0.202,563,0
434,0.311,562,0
435,0.349,563,0
436,0.222,564,0
437,0.295,564,0
438,0.369,559,0
439,0.337,569,0
440,0.192,565,0
441,0.385,569,0
442,0.196,570,0
443,0.222,569,0
444,0.283,567,0
445,0.215,569,0
446,0.299,569,0
447,0.189,568,0
448,0.189,564,0
449,0.196,568,0
450,0.194,574,0
451,0.289,571,0
452,0.194,568,0
453,0.219,573,0
454,0.258,575,0
455,0.181,572,0
456,0.226,573,0
457,0.191,575,0
458,0.256,576,0
459,0.188,575,0
460,0.241,574,0
461,0.18,574,0
462,0.182,576,0
463,0.193,575,0
464,0.192,577,0
465,0.194,578,0
466,0.224,575,0
467,0.202,574,0
468,0.255,574,0
469,0.246,571,0
470,0.244,567,0
471,0.356,572,0
472,0.463,568,0
473,0.457,568,0
474,0.317,569,0
475,0.382,567,0
476,0.351,572,0
477,0.213,570,0
478,0.429,569,0
479,0.239,569,0
480,0.222,569,0
481,0.199,570,0
482,0.288,569,0
483,0.237,568,0
484,0.18,567,0
485,0.177,568,0
486,0.291,563,0
487,0.176,571,0
488,0.172,564,0
489,0.165,563,0
490,0.194,563,0
491,0.249,564,0
492,0.269,567,0
493,0.193,570,0
494,0.24,570,0
495,0.195,572,0
496,0.196,570,0
497,0.302,565,0
498,0.213,573,0
499,0.23,573,0
500,0.231,571,0
501,0.342,576,0
502,0.268,574,0
503,0.346,570,0
504,0.389,571,0
505,0.241,571,0
506,0.352,572,0
507,0.41,569,0
508,0.27,575,0
509,0.372,575,0
510,0.274,571,0
511,0.408,575,0
512,0.343,576,0
513,0.365,576,0
514,0.368,574,0
515,1.059,574,0
516,0.331,578,0
517,0.342,579,0
518,0.39,577,0
519,0.384,575,0
520,0.47,571,0
521,0.266,570,0
522,0.279,568,0
523,0.305,574,0
524,0.262,574,0
525,0.333,571,0
526,0.428,568,0
527,0.271,574,0
528,0.298,574,0
529,0.281,572,0
530,0.266,571,0
531,0.325,570,0
532,0.433,570,0
533,0.495,569,0
534,0.497,568,0
535,0.513,567,0
536,0.437,567,0
537,0.335,566,0
538,0.42,571,0
539,0.326,573,0
540,0.293,570,0
541,0.305,571,0
542,0.449,572,0
543,0.503,572,0
544,0.365,575,0
545,0.272,576,0
546,0.253,572,0
547,0.385,570,0
548,0.257,569,0
549,0.252,565,0
550,0.405,572,0
551,0.4,567,0
552,0.243,569,0
553,0.348,563,0
554,0.307,569,0
555,0.407,569,0
556,0.306,571,0
557,0.445,566,0
558,0.305,567,0
559,0.265,574,0
560,0.255,575,0
561,0.411,579,0
562,0.253,576,0
563,0.333,577,0
564,0.346,572,0
565,0.276,576,0
566,0.321,576,0
567,0.266,575,0
568,0.291,577,0
569,0.254,577,0
570,0.253,576,0
571,0.338,576,0
572,0.419,577,0
573,0.291,577,0
574,0.253,576,0
575,0.362,575,0
576,0.345,577,0
577,0.28,577,0
578,0.314,577,0
579,0.31,580,0
580,0.329,579,0
581,0.279,579,0
582,0.249,578,0
583,0.289,579,0
584,0.279,578,0
585,0.329,579,0
586,0.402,574,0
587,0.279,578,0
588,0.418,577,0
589,0.27,577,0
590,0.289,580,0
591,0.292,579,0
592,0.351,582,0
593,0.316,580,0
594,0.322,580,0
595,0.283,580,0
596,0.282,580,0
597,0.406,582,0
598,0.306,581,0
599,0.363,583,0
600,0.287,588,0
601,0.309,583,0
602,0.298,585,0
603,0.526,587,0
604,0.442,584,0
605,0.263,585,0
606,0.308,583,0
607,0.281,578,0
608,0.362,585,0
609,0.352,587,0
610,0.296,585,0
611,0.42,586,0
612,0.26,586,0
613,0.246,589,0
614,0.292,589,0
615,0.276,583,0
616,0.252,583,0
617,0.258,581,0
618,0.396,583,0
619,0.41,583,0
620,0.352,585,0
621,0.252,584,0
622,0.332,585,0
623,0.288,581,0
624,0.269,578,0
625,0.366,581,0
626,0.388,578,0
627,0.303,580,0
628,0.358,579,0
629,0.296,581,0
630,0.248,582,0
631,0.424,588,0
632,0.329,583,0
633,0.252,583,0
634,0.274,587,0
635,0.271,586,0
636,0.259,585,0
637,0.404,588,0
638,0.259,584,0
639,0.248,585,0
640,0.256,588,0
641,0.455,585,0
642,0.263,587,0
643,0.314,585,0
644,0.281,587,0
645,0.271,592,0
646,0.285,587,0
647,0.305,589,0
648,0.252,586,0
649,0.323,583,0
650,0.249,581,0
651,0.273,589,0
652,0.28,581,0
653,0.277,582,0
654,0.259,582,0
655,0.391,585,0
656,0.275,586,0
657,0.25,586,0
658,0.275,590,0
659,0.335,590,0
660,0.285,589,0
661,0.26,586,0
662,0.324,587,0
663,0.279,589,0
664,0.321,589,0
665,0.248,584,0
666,0.399,589,0
667,0.284,590,0
668,0.285,589,0
669,0.374,588,0
670,0.253,588,0
671,0.293,585,0
672,0.447,587,0
673,0.332,588,0
674,0.278,585,0
675,0.412,583,0
676,0.283,586,0
677,0.396,580,0
678,0.252,583,0
679,0.265,585,0
680,0.334,585,0
681,0.406,589,0
682,0.255,578,0
683,0.275,579,0
684,0.251,580,0
685,0.345,580,0
686,0.302,580,0
687,0.255,580,0
688,0.297,576,0
689,0.254,574,0
690,0.26,578,0
691,0.327,580,0
692,0.344,574,0
693,0.482,580,0
694,0.382,577,0
695,0.639,581,0
696,0.341,578,0
697,0.459,583,0
698,0.331,581,0
699,0.286,582,0
700,0.327,577,0
701,0.294,583,0
702,0.273,579,0
703,0.277,578,0
704,0.74,583,0
705,0.461,586,0
706,0.638,588,0
707,0.638,583,0
708,0.487,584,0
709,0.48,584,0
710,0.357,590,0
711,0.26,585,0
712,0.339,588,0
713,0.292,581,0
714,0.312,581,0
715,0.416,583,0
716,0.339,578,0
717,0.4,574,0
718,0.355,577,0
719,0.281,574,0
720,0.219,574,0
721,0.42,576,0
722,0.262,574,0
723,0.301,575,0
724,0.224,574,0
725,0.219,572,0
726,0.22,571,0
727,0.245,572,0
728,0.25,576,0
729,0.234,581,0
730,0.252,576,0
731,0.204,582,0
732,0.279,577,0
733,0.197,574,0
734,0.222,574,0
735,0.219,576,0
736,0.196,576,0
737,0.382,574,0
738,0.196,572,0
739,0.242,574,0
740,0.239,575,0
741,0.198,576,0
742,0.191,579,0
743,0.215,580,0
744,0.21,582,0
745,0.198,577,0
746,0.196,578,0
747,0.202,579,0
748,0.47,578,0
749,0.431,577,0
750,0.336,584,0
751,0.359,576,0
752,0.309,575,0
753,0.401,576,0
754,0.306,573,0
755,0.521,578,0
756,0.285,576,0
757,0.352,576,0
758,0.321,576,0
759,0.284,573,0
760,0.326,578,0
761,0.254,576,0
762,0.266,576,0
763,0.326,577,0
764,0.367,577,0
765,0.328,581,0
766,0.299,577,0
767,0.348,578,0
768,0.412,575,0
769,0.351,576,0
770,0.31,576,0
771,0.25,575,0
772,0.244,572,0
773,0.256,577,0
774,0.354,572,0
775,0.283,574,0
776,0.248,578,0
777,0.401,581,0
778,0.345,583,0
779,0.27,578,0
780,0.242,582,0
781,0.258,583,0
782,0.42,586,0
783,0.331,583,0
784,0.268,578,0
785,0.398,582,0
786,0.251,584,0
787,0.391,583,0
788,0.29,586,0
789,0.258,588,0
790,0.389,584,0
791,0.295,585,0
792,0.276,583,0
793,0.241,583,0
794,0.235,583,0
795,0.312,589,0
796,0.318,584,0
797,0.24,582,0
798,0.245,581,0
799,0.51,578,0
800,0.234,584,0
801,0.366,581,0
802,0.33,582,0
803,0.238,582,0
804,0.249,580,0
805,0.256,578,0
806,0.255,576,0
807,0.343,577,0
808,0.247,577,0
809,0.373,581,0
810,0.237,576,0
811,0.412,576,0
812,0.245,574,0
813,0.233,577,0
814,0.382,575,0
815,0.252,570,0
816,0.401,571,0
817,0.235,574,0
818,0.341,573,0
819,0.247,572,0
820,0.309,572,0
821,0.324,568,0
822,0.25,572,0
823,0.366,573,0
824,0.263,575,0
825,0.252,567,0
826,0.245,568,0
827,0.229,565,0
828,0.277,574,0
829,0.251,569,0
830,0.308,570,0
831,0.268,570,0
832,0.273,566,0
833,0.253,570,0
834,0.271,569,0
835,0.267,570,0
836,0.263,567,0
837,0.315,567,0
838,0.368,562,0
839,0.29,564,0
840,0.243,563,0
841,0.231,567,0
842,0.226,567,0
843,0.247,564,0
844,0.347,565,0
845,0.242,563,0
846,0.25,560,0
847,0.235,565,0
848,0.257,562,0
849,0.255,566,0
850,0.231,567,0
851,0.24,563,0
852,0.329,559,0
853,0.228,554,0
854,0.323,556,0
855,0.287,559,0
856,0.245,557,0
857,0.258,561,0
858,0.377,558,0
859,0.317,558,0
860,0.225,560,0
861,0.229,564,0
862,0.258,558,0
863,0.234,562,0
864,0.227,560,0
865,0.228,562,0
866,0.265,566,0
867,0.235,566,0
868,0.249,573,0
869,0.236,567,0
870,0.246,572,0
871,0.276,572,0
872,0.312,567,0
873,0.285,570,0
874,0.239,575,0
875,0.275,575,0
876,0.339,577,0
877,0.286,573,0
878,0.376,573,0
879,0.246,574,0
880,0.261,571,0
881,0.307,575,0
882,0.241,578,0
883,0.313,577,0
884,0.24,576,0
885,0.262,581,0
886,0.372,580,0
887,0.256,581,0
888,0.253,582,0
889,0.267,580,0
890,0.234,577,0
891,0.233,575,0
892,0.243,577,0
893,0.29,571,0
894,0.261,573,0
895,0.362,580,0
896,0.297,580,0
897,0.237,577,0
898,0.304,573,0
899,0.34,572,0
900,0.282,574,0
901,0.233,569,0
902,0.262,571,0
903,0.363,569,0
904,0.224,565,0
905,0.35,566,0
906,0.233,567,0
907,0.236,567,0
908,0.229,566,0
909,0.381,568,0
910,0.395,569,0
911,0.3,573,0
912,0.26,567,0
913,0.223,563,0
914,0.238,568,0
915,0.318,570,0
916,0.236,570,0
917,0.302,570,0
918,0.3,567,0
919,0.262,562,0
920,0.365,561,0
921,0.235,561,0
922,0.234,558,0
923,0.228,557,0
924,0.234,563,0
925,0.29,563,0
926,0.268,561,0
927,0.248,561,0
928,0.35,561,0
929,0.252,559,0
930,0.421,557,0
931,0.244,559,0
932,0.249,561,0
933,0.386,556,0
934,0.216,554,0
935,0.402,557,0
936,0.352,556,0
937,0.231,563,0
938,0.232,559,0
939,0.277,556,0
940,0.285,557,0
941,0.226,559,0
942,0.413,560,0
943,0.338,561,0
944,0.32,560,0
945,0.305,563,0
946,0.23,560,0
947,0.306,555,0
948,0.242,559,0
949,0.29,558,0
950,0.3,559,0
951,0.247,562,0
952,0.236,560,0
953,0.238,561,0
954,0.248,560,0
955,0.232,563,0
956,0.303,557,0
957,0.241,559,0
958,0.343,563,0
959,0.236,564,0
960,0.237,565,0
961,0.236,562,0
962,0.253,558,0
963,0.234,562,0
964,0.249,558,0
965,0.232,552,0
966,0.232,556,0
967,0.274,557,0
968,0.215,559,0
969,0.281,564,0
970,0.248,559,0
971,0.231,560,0
972,0.23,560,0
973,0.321,561,0
974,0.302,560,0
975,0.481,558,0
976,0.307,561,0
977,0.316,561,0
978,0.37,564,0
979,0.292,560,0
980,0.364,559,0
981,0.261,562,0
982,0.316,566,0
983,0.288,567,0
984,0.355,569,0
985,0.241,565,0
986,0.247,564,0
987,0.251,571,0
988,0.325,570,0
989,0.348,567,0
990,0.23,566,0
991,0.245,569,0
992,0.355,566,0
993,0.239,567,0
994,0.368,566,0
995,0.248,564,0
996,0.301,560,0
997,0.267,558,0
998,0.247,563,0
999,0.364,557,0
1000,0.296,558,0
1001,0.22,562,0
1002,0.231,562,0
1003,0.335,567,0
1004,0.228,562,0
1005,0.229,563,0
1006,0.236,566,0
1007,0.245,565,0
1008,0.235,564,0
1009,0.224,562,0
1010,0.293,570,0
1011,0.28,565,0
1012,0.24,566,0
1013,0.228,566,0
1014,0.222,564,0
1015,0.26,563,0
1016,0.368,567,0
1017,0.253,560,0
1018,0.317,561,0
1019,0.235,562,0
1020,0.324,557,0
1021,0.225,562,0
1022,0.225,559,0
1023,0.224,559,0
1024,0.336,560,0
1025,0.246,558,0
1026,0.237,559,0
1027,0.447,558,0
1028,0.304,559,0
1029,0.239,550,0
1030,0.245,551,0
1031,0.259,556,0
1032,0.228,555,0
1033,0.349,550,0
1034,0.23,555,0
1035,0.279,556,0
1036,0.241,552,0
1037,0.347,548,0
1038,0.356,551,0
1039,0.297,550,0
1040,0.223,548,0
1041,0.24,552,0
1042,0.308,554,0
1043,0.297,554,0
1044,0.23,555,0
1045,0.275,549,0
1046,0.304,551,0
1047,0.223,558,0
1048,0.279,551,0
1049,0.322,555,0
1050,0.343,554,0
1051,0.325,553,0
1052,0.299,552,0
1053,0.285,553,0
1054,0.266,554,0
1055,0.353,558,0
1056,0.247,551,0
1057,0.389,549,0
1058,0.23,551,0
1059,0.317,553,0
1060,0.23,553,0
1061,0.221,556,0
1062,0.351,547,0
1063,0.28,550,0
1064,0.229,553,0
1065,0.218,556,0
1066,0.239,557,0
1067,0.239,555,0
1068,0.233,553,0
1069,0.318,555,0
1070,0.225,555,0
1071,0.235,555,0
1072,0.373,553,0
1073,0.239,554,0
1074,0.391,549,0
1075,0.253,547,0
1076,0.322,547,0
1077,0.233,548,0
1078,0.333,550,0
1079,0.227,547,0
1080,0.318,546,0
1081,0.245,546,0
1082,0.39,546,0
1083,0.299,548,0
1084,0.227,544,0
1085,0.325,551,0
1086,0.272,544,0
1087,0.278,543,0
1088,0.244,545,0
1089,0.238,549,0
1090,0.241,550,0
1091,0.403,552,0
1092,0.233,552,0
1093,0.302,552,0
1094,0.247,551,0
1095,0.232,550,0
1096,0.227,551,0
1097,0.223,553,0
1098,0.23,555,0
1099,0.284,557,0
1100,0.315,555,0
1101,0.224,548,0
1102,0.228,547,0
1103,0.265,552,0
1104,0.238,551,0
1105,0.238,552,0
1106,0.271,554,0
1107,0.233,552,0
1108,0.247,552,0
1109,0.24,552,0
1110,0.262,556,0
1111,0.233,560,0
1112,0.258,555,0
1113,0.275,559,0
1114,0.364,560,0
1115,0.263,563,0
1116,0.399,555,0
1117,0.306,551,0
1118,0.328,555,0
1119,0.433,556,0
1120,0.278,554,0
1121,0.262,557,0
1122,0.268,559,0
1123,0.249,558,0
1124,0.305,550,0
1125,0.435,550,0
1126,0.44,549,0
1127,0.273,551,0
1128,0.234,549,0
1129,0.307,543,0
1130,0.429,545,0
1131,0.307,541,0
1132,0.372,540,0
1133,0.354,535,0
1134,0.331,539,0
1135,0.246,540,0
1136,0.238,534,0
1137,0.376,534,0
1138,0.222,540,0
1139,0.279,542,0
1140,0.284,545,0
1141,0.369,545,0
1142,0.246,544,0
1143,0.293,546,0
1144,0.235,546,0
1145,0.327,545,0
1146,0.232,546,0
1147,0.35,546,0
1148,0.361,546,0
1149,0.256,547,0
1150,0.276,550,0
1151,0.275,546,0
1152,0.238,547,0
1153,0.24,546,0
1154,0.413,548,0
1155,0.229,547,0
1156,0.226,550,0
1157,0.25,543,0
1158,0.227,547,0
1159,0.33,548,0
1160,0.225,548,0
1161,0.348,548,0
1162,0.348,552,0
1163,0.283,546,0
1164,0.226,544,0
1165,0.309,539,0
1166,0.23,539,0
1167,0.293,537,0
1168,0.24,538,0
1169,0.243,535,0
1170,0.328,540,0
1171,0.328,540,0
1172,0.251,535,0
1173,0.285,536,0
1174,0.323,541,0
1175,0.228,543,0
1176,0.331,540,0
1177,0.228,543,0
1178,0.215,542,0
1179,0.224,542,0
1180,0.291,541,0
1181,0.268,539,0
1182,0.218,537,0
1183,0.411,539,0
1184,0.217,539,0
1185,0.217,539,0
1186,0.213,543,0
1187,0.308,540,0
1188,0.372,537,0
1189,0.279,537,0
1190,0.23,535,0
1191,0.276,537,0
1192,0.237,536,0
1193,0.322,538,0
1194,0.329,543,0
1195,0.305,537,0
1196,0.226,537,0
1197,0.225,537,0
1198,0.224,538,0
1199,0.249,540,0
1200,0.218,542,0
1201,0.216,540,0
1202,0.229,545,0
1203,0.242,542,0
1204,0.219,541,0
1205,0.22,535,0
1206,0.218,535,0
1207,0.271,535,0
1208,0.345,535,0
1209,0.243,535,0
1210,0.212,538,0
1211,0.297,532,0
1212,0.377,540,0
1213,0.248,537,0
1214,0.225,537,0
1215,0.216,540,0
1216,0.28,540,0
1217,0.372,537,0
1218,0.243,538,0
1219,0.266,541,0
1220,0.217,543,0
1221,0.416,539,0
1222,0.356,541,0
1223,0.231,538,0
1224,0.225,536,0
1225,0.274,537,0
1226,0.283,539,0
1227,0.21,538,0
1228,0.22,540,0
1229,0.282,539,0
1230,0.384,540,0
1231,0.353,540,0
1232,0.333,540,0
1233,0.223,541,0
1234,0.273,540,0
1235,0.279,540,0
1236,0.293,540,0
1237,0.231,536,0
1238,0.253,537,0
1239,0.219,537,0
1240,0.229,539,0
1241,0.218,534,0
1242,0.252,538,0
1243,0.346,536,0
1244,0.258,536,0
1245,0.333,534,0
1246,0.247,532,0
1247,0.235,531,0
1248,0.384,538,0
1249,0.235,538,0
1250,0.234,540,0
1251,0.278,539,0
1252,0.247,538,0
1253,0.353,539,0
1254,0.241,541,0
1255,0.252,547,0
1256,0.271,545,0
1257,0.29,546,0
1258,0.289,547,0
1259,0.238,548,0
1260,0.219,551,0
1261,0.286,543,0
1262,0.327,543,0
1263,0.368,549,0
1264,0.245,554,0
1265,0.226,547,0
1266,0.252,550,0
1267,0.293,547,0
1268,0.287,549,0
1269,0.207,547,0
1270,0.347,549,0
1271,0.311,546,0
1272,0.334,548,0
1273,0.287,550,0
1274,0.245,552,0
1275,0.207,554,0
1276,0.222,550,0
1277,0.225,551,0
1278,0.217,546,0
1279,0.292,544,0
1280,0.238,544,0
1281,0.234,551,0
1282,0.404,547,0
1283,0.229,549,0
1284,0.234,551,0
1285,0.34,549,0
1286,0.357,549,0
1287,0.265,549,0
1288,0.307,550,0
1289,0.345,551,0
1290,0.235,548,0
1291,0.32,554,0
1292,0.244,551,0
1293,0.356,556,0
1294,0.268,553,0
1295,0.291,557,0
1296,0.355,557,0
1297,0.304,559,0
1298,0.456,558,0
1299,0.473,554,0
1300,0.4,554,0
1301,0.285,546,0
1302,0.47,549,0
1303,0.358,550,0
1304,0.485,548,0
1305,0.31,544,0
1306,0.395,544,0
1307,0.223,546,0
1308,0.41,543,0
1309,0.432,545,0
1310,0.315,544,0
1311,0.302,546,0
1312,0.322,544,0
1313,0.229,543,0
1314,0.292,546,0
1315,0.361,548,0
1316,0.278,544,0
1317,0.23,547,0
1318,0.231,547,0
1319,0.244,552,0
1320,0.276,548,0
1321,0.244,549,0
1322,0.213,551,0
1323,0.228,553,0
1324,0.285,554,0
1325,0.233,549,0
1326,0.217,544,0
1327,0.341,548,0
1328,0.292,545,0
1329,0.259,545,0
1330,0.216,547,0
1331,0.213,547,0
1332,0.216,549,0
1333,0.204,544,0
1334,0.225,542,0
1335,0.246,539,0
1336,0.217,540,0
1337,0.351,540,0
1338,0.338,547,0
1339,0.246,547,0
1340,0.267,546,0
1341,0.203,542,0
1342,0.235,550,0
1343,0.213,551,0
1344,0.213,551,0
1345,0.319,550,0
1346,0.204,552,0
1347,0.423,550,0
1348,0.393,551,0
1349,0.421,558,0
1350,0.336,557,0
1351,0.313,558,0
1352,0.37,557,0
1353,0.329,564,0
1354,0.306,562,0
1355,0.248,563,0
1356,0.252,562,0
1357,0.302,553,0
1358,0.23,552,0
