Iteration,ActiveTime_ms,NumAnts,FoodCount
1,0.212,337,0
2,0.125,337,0
3,0.102,335,0
4,0.097,334,0
5,0.091,335,0
6,0.118,332,0
7,0.093,327,0
8,0.173,325,0
9,0.098,335,0
10,0.258,327,0
11,0.111,325,0
12,0.225,327,0
13,0.232,326,0
14,0.202,328,0
15,0.298,321,0
16,0.229,320,0
17,0.105,329,0
18,0.107,333,0
19,0.276,332,0
20,0.107,334,0
21,0.099,329,0
22,0.22,332,0
23,0.117,325,0
24,0.112,329,0
25,0.211,333,0
26,0.111,335,0
27,0.106,329,0
28,0.162,332,0
29,0.19,333,0
30,0.107,331,0
31,0.25,335,0
32,0.101,336,0
33,0.106,335,0
34,0.102,339,0
35,0.104,338,0
36,0.114,342,0
37,0.105,342,0
38,0.152,334,0
39,0.097,337,0
40,0.1,343,0
41,0.101,344,0
42,0.237,339,0
43,0.096,342,0
44,0.133,336,0
45,0.139,329,0
46,0.099,335,0
47,0.106,329,0
48,0.102,339,0
49,0.181,336,0
50,0.103,336,0
51,0.103,335,0
52,0.103,335,0
53,0.223,334,0
54,0.097,340,0
55,0.199,338,0
56,0.108,333,0
57,0.105,342,0
58,0.104,346,0
59,0.109,345,0
60,0.251,342,0
61,0.231,339,0
62,0.21,342,0
63,0.274,347,0
64,0.169,346,0
65,0.184,340,0
66,0.165,338,0
67,0.236,335,0
68,0.233,335,0
69,0.249,339,0
70,0.201,339,0
71,0.281,344,0
72,0.264,339,0
73,0.153,339,0
74,0.15,344,0
75,0.148,342,0
76,0.234,338,0
77,0.303,337,0
78,0.138,337,0
79,0.151,334,0
80,0.148,340,0
81,0.14,340,0
82,0.145,342,0
83,0.326,340,0
84,0.158,341,0
85,0.129,343,0
86,0.251,338,0
87,0.143,337,0
88,0.196,344,0
89,0.144,333,0
90,0.146,334,0
91,0.208,333,0
92,0.285,343,0
93,0.261,341,0
94,0.151,339,0
95,0.145,339,0
96,0.169,346,0
97,0.332,350,0
98,0.155,347,0
99,0.131,346,0
100,0.146,342,0
101,0.131,340,0
102,0.133,339,0
103,0.32,341,0
104,0.231,341,0
105,0.25,336,0
106,0.282,339,0
107,0.181,333,0
108,0.307,329,0
109,0.117,337,0
110,0.114,347,0
111,0.205,348,0
112,0.198,352,0
113,0.386,347,0
114,0.229,345,0
115,0.165,342,0
116,0.235,335,0
117,0.105,332,0
118,0.206,336,0
119,0.091,335,0
120,0.198,344,0
121,0.096,332,0
122,0.234,339,0
123,0.098,341,0
124,0.204,340,0
125,0.105,339,0
126,0.153,336,0
127,0.106,339,0
128,0.109,345,0
129,0.225,342,0
130,0.136,344,0
131,0.265,342,0
132,0.18,348,0
133,0.224,348,0
134,0.161,340,0
135,0.259,341,0
136,0.119,337,0
137,0.115,335,0
138,0.137,339,0
139,0.131,338,0
140,0.141,341,0
141,0.129,337,0
142,0.131,337,0
143,0.201,336,0
144,0.131,334,0
145,0.146,332,0
146,0.135,331,0
147,0.161,331,0
148,0.133,330,0
149,0.126,329,0
150,0.165,327,0
151,0.125,330,0
152,0.133,331,0
153,0.124,327,0
154,0.148,335,0
155,0.157,336,0
156,0.136,343,0
157,0.138,337,0
158,0.248,342,0
159,0.241,335,0
160,0.135,338,0
161,0.135,337,0
162,0.134,344,0
163,0.149,338,0
164,0.155,339,0
165,0.282,335,0
166,0.125,330,0
167,0.141,337,0
168,0.146,333,0
