Iteration,ActiveTime_ms,NumAnts,FoodCount
467,0.122,308,0
468,0.121,313,0
469,0.253,318,0
470,0.146,312,0
471,0.174,307,0
472,0.124,307,0
473,0.16,307,0
474,0.165,303,0
475,0.254,309,0
476,0.264,304,0
477,0.162,305,0
478,0.298,307,0
479,0.146,309,0
480,0.26,305,0
481,0.366,300,0
482,0.3,297,0
483,0.136,296,0
484,0.21,294,0
485,0.115,299,0
486,0.128,297,0
487,0.1,301,0
488,0.102,297,0
489,0.182,292,0
490,0.19,298,0
491,0.181,293,0
492,0.104,298,0
493,0.172,297,0
494,0.107,291,0
495,0.11,292,0
496,0.127,288,0
497,0.109,293,0
498,0.149,295,0
499,0.221,292,0
500,0.123,289,0
501,0.118,287,0
502,0.123,292,0
503,0.242,290,0
504,0.134,289,0
505,0.255,287,0
506,0.137,287,0
507,0.298,291,0
508,0.152,290,0
509,0.124,292,0
510,0.13,301,0
511,0.274,301,0
512,0.282,303,0
513,0.131,301,0
514,0.141,298,0
515,0.144,301,0
516,0.25,299,0
517,0.238,306,0
518,0.139,304,0
519,0.237,299,0
520,0.134,298,0
521,0.128,298,0
522,0.129,295,0
523,0.171,300,0
524,0.139,297,0
525,0.159,288,0
526,0.139,292,0
527,0.164,293,0
528,0.14,286,0
529,0.138,286,0
530,0.13,286,0
531,0.261,298,0
532,0.143,293,0
533,0.149,293,0
534,0.129,291,0
535,0.133,294,0
536,0.145,292,0
537,0.125,294,0
538,0.138,294,0
539,0.246,291,0
540,0.211,287,0
541,0.125,286,0
542,0.148,283,0
543,0.284,285,0
544,0.151,288,0
545,0.131,279,0
546,0.277,286,0
547,0.144,280,0
548,0.148,287,0
549,0.139,291,0
550,0.136,284,0
551,0.303,290,0
552,0.167,290,0
553,0.139,285,0
554,0.129,292,0
555,0.127,291,0
556,0.203,293,0
557,0.241,289,0
558,0.127,293,0
559,0.136,288,0
560,0.297,289,0
561,0.138,292,0
562,0.176,284,0
563,0.132,290,0
564,0.334,290,0
565,0.2,296,0
566,0.23,286,0
567,0.13,286,0
568,0.131,294,0
569,0.238,295,0
570,0.128,293,0
571,0.303,292,0
572,0.411,294,0
573,0.14,292,0
574,0.139,289,0
575,0.269,287,0
576,0.136,288,0
577,0.137,284,0
578,0.141,286,0
579,0.137,287,0
580,0.16,282,0
581,0.158,281,0
582,0.148,289,0
583,0.141,290,0
584,0.278,288,0
585,0.142,288,0
586,0.145,287,0
587,0.131,286,0
588,0.198,286,0
589,0.127,277,0
590,0.128,279,0
591,0.192,278,0
592,0.231,273,0
593,0.149,277,0
594,0.125,272,0
595,0.177,274,0
596,0.134,274,0
597,0.115,271,0
598,0.135,285,0
599,0.237,278,0
600,0.134,282,0
601,0.25,281,0
602,0.131,279,0
603,0.133,279,0
604,0.13,281,0
605,0.394,282,0
606,0.262,279,0
607,0.167,278,0
608,0.132,282,0
609,0.133,283,0
610,0.208,287,0
611,0.287,285,0
612,0.209,294,0
613,0.192,291,0
614,0.18,287,0
615,0.365,287,0
616,0.252,280,0
617,0.158,278,0
618,0.329,278,0
619,0.175,279,0
620,0.479,277,0
621,0.327,279,0
622,0.28,280,0
623,0.189,280,0
624,0.135,278,0
625,0.18,279,0
626,0.308,275,0
627,0.341,276,0
628,0.273,276,0
629,0.139,280,0
630,0.123,273,0
631,0.293,275,0
632,0.165,275,0
633,0.137,270,0
634,0.115,273,0
635,0.129,269,0
636,0.22,271,0
637,0.23,272,0
638,0.269,264,0
639,0.212,262,0
640,0.116,265,0
641,0.131,265,0
642,0.206,266,0
643,0.112,270,0
644,0.122,270,0
645,0.1,269,0
646,0.113,275,0
647,0.119,267,0
648,0.113,274,0
649,0.11,271,0
650,0.106,274,0
651,0.101,277,0
652,0.111,275,0
653,0.102,274,0
654,0.117,278,0
655,0.241,276,0
656,0.112,274,0
657,0.11,279,0
658,0.209,273,0
659,0.207,283,0
660,0.138,276,0
661,0.108,274,0
662,0.098,274,0
663,0.094,276,0
664,0.194,274,0
665,0.228,275,0
666,0.167,272,0
667,0.169,267,0
668,0.185,266,0
669,0.143,267,0
670,0.139,261,0
671,0.249,261,0
672,0.195,267,0
673,0.128,261,0
674,0.122,264,0
675,0.122,269,0
676,0.132,272,0
677,0.127,275,0
678,0.145,271,0
679,0.129,262,0
680,0.244,263,0
681,0.235,263,0
682,0.27,263,0
683,0.126,260,0
684,0.127,262,0
685,0.157,266,0
686,0.119,264,0
687,0.112,256,0
688,0.11,259,0
689,0.234,259,0
690,0.114,257,0
691,0.187,256,0
692,0.122,251,0
693,0.269,255,0
694,0.112,256,0
695,0.216,257,0
696,0.252,259,0
697,0.219,258,0
698,0.119,267,0
699,0.23,264,0
700,0.296,263,0
701,0.196,265,0
702,0.282,262,0
703,0.265,260,0
704,0.327,261,0
705,0.304,266,0
706,0.417,260,0
707,0.186,270,0
708,0.285,267,0
709,0.169,271,0
710,0.106,268,0
711,0.183,264,0
712,0.202,271,0
713,0.256,264,0
714,0.099,271,0
715,0.095,272,0
716,0.15,274,0
717,0.109,271,0
718,0.103,272,0
719,0.208,273,0
720,0.212,273,0
721,0.108,261,0
722,0.102,268,0
723,0.105,263,0
724,0.129,268,0
725,0.277,268,0
726,0.104,267,0
727,0.109,266,0
728,0.133,266,0
729,0.115,258,0
730,0.108,264,0
731,0.269,260,0
732,0.253,273,0
733,0.118,275,0
734,0.238,276,0
735,0.129,275,0
736,0.178,274,0
737,0.236,268,0
738,0.12,270,0
739,0.208,265,0
740,0.133,269,0
741,0.203,267,0
742,0.209,267,0
743,0.117,267,0
744,0.12,271,0
745,0.124,270,0
746,0.12,267,0
747,0.316,266,0
748,0.136,262,0
749,0.231,260,0
750,0.139,265,0
751,0.119,265,0
752,0.262,266,0
753,0.276,266,0
754,0.262,261,0
755,0.129,270,0
756,0.13,270,0
757,0.116,272,0
758,0.119,269,0
759,0.118,263,0
760,0.332,268,0
761,0.295,273,0
762,0.123,264,0
763,0.19,265,0
764,0.124,263,0
765,0.225,258,0
766,0.114,263,0
767,0.212,262,0
768,0.177,257,0
769,0.125,264,0
770,0.126,264,0
771,0.267,260,0
772,0.136,262,0
773,0.133,267,0
774,0.263,261,0
775,0.229,258,0
776,0.17,257,0
777,0.215,256,0
778,0.234,262,0
779,0.13,268,0
780,0.258,263,0
781,0.276,262,0
782,0.135,257,0
783,0.117,257,0
784,0.23,257,0
785,0.124,269,0
786,0.161,265,0
787,0.126,268,0
788,0.164,268,0
789,0.18,267,0
790,0.125,268,0
791,0.126,260,0
792,0.261,264,0
793,0.264,266,0
794,0.125,267,0
795,0.258,265,0
796,0.156,273,0
797,0.188,271,0
798,0.137,272,0
799,0.126,268,0
800,0.16,271,0
801,0.128,267,0
802,0.129,269,0
803,0.132,268,0
804,0.232,263,0
805,0.122,269,0
806,0.209,271,0
807,0.246,271,0
808,0.281,268,0
809,0.137,267,0
810,0.169,260,0
811,0.159,262,0
812,0.235,261,0
813,0.114,261,0
814,0.215,258,0
815,0.116,259,0
816,0.188,258,0
817,0.122,269,0
818,0.242,266,0
819,0.262,265,0
820,0.131,266,0
821,0.124,272,0
822,0.119,274,0
823,0.302,272,0
824,0.124,267,0
825,0.127,257,0
826,0.11,262,0
827,0.126,267,0
828,0.234,260,0
829,0.123,264,0
830,0.303,267,0
831,0.151,270,0
832,0.137,264,0
833,0.142,279,0
834,0.253,266,0
835,0.357,264,0
836,0.189,270,0
837,0.138,271,0
838,0.169,270,0
839,0.139,270,0
840,0.238,264,0
841,0.277,267,0
842,0.187,269,0
843,0.255,273,0
844,0.148,272,0
845,0.125,277,0
846,0.291,278,0
847,0.135,274,0
848,0.206,273,0
849,0.174,274,0
850,0.148,274,0
851,0.348,270,0
852,0.287,270,0
853,0.257,267,0
854,0.44,271,0
855,0.274,270,0
856,0.293,267,0
857,0.201,273,0
858,0.289,283,0
859,0.282,283,0
860,0.152,278,0
861,0.146,283,0
862,0.129,282,0
863,0.129,288,0
864,0.337,282,0
865,0.144,286,0
866,0.23,289,0
867,0.127,277,0
868,0.244,273,0
869,0.136,280,0
870,0.242,283,0
871,0.136,284,0
872,0.199,284,0
873,0.149,278,0
874,0.123,279,0
875,0.234,281,0
876,0.137,271,0
877,0.139,273,0
878,0.127,281,0
879,0.126,276,0
880,0.128,287,0
881,0.127,287,0
882,0.217,283,0
883,0.145,281,0
884,0.152,280,0
885,0.125,277,0
886,0.232,275,0
887,0.258,273,0
888,0.135,277,0
889,0.128,272,0
890,0.124,273,0
891,0.128,276,0
892,0.131,281,0
893,0.131,282,0
894,0.115,271,0
895,0.149,271,0
896,0.22,277,0
897,0.118,279,0
898,0.126,284,0
899,0.128,285,0
900,0.175,283,0
901,0.158,280,0
902,0.116,274,0
903,0.24,281,0
904,0.246,286,0
905,0.214,287,0
906,0.121,289,0
907,0.232,293,0
908,0.127,292,0
909,0.328,291,0
910,0.27,287,0
911,0.131,293,0
912,0.25,287,0
913,0.188,293,0
914,0.224,290,0
915,0.141,289,0
916,0.329,284,0
917,0.412,286,0
918,0.184,286,0
919,0.294,281,0
920,0.295,283,0
921,0.182,279,0
922,0.443,280,0
923,0.346,284,0
924,0.223,288,0
925,0.347,281,0
926,0.214,285,0
927,0.159,288,0
928,0.235,286,0
929,0.13,285,0
930,0.125,280,0
931,0.122,281,0
932,0.185,283,0
933,0.136,285,0
934,0.172,281,0
935,0.129,291,0
936,0.261,282,0
937,0.129,287,0
938,0.123,281,0
939,0.127,293,0
940,0.185,291,0
941,0.262,289,0
942,0.132,289,0
943,0.133,297,0
944,0.123,296,0
945,0.15,300,0
946,0.28,303,0
947,0.148,304,0
948,0.266,298,0
949,0.343,310,0
950,0.141,304,0
951,0.162,305,0
952,0.134,300,0
953,0.265,299,0
954,0.252,299,0
955,0.148,294,0
956,0.169,293,0
957,0.142,303,0
958,0.123,298,0
959,0.149,299,0
960,0.189,295,0
961,0.142,298,0
962,0.232,298,0
963,0.136,300,0
964,0.128,302,0
965,0.214,301,0
966,0.136,299,0
967,0.13,305,0
968,0.135,299,0
969,0.195,296,0
970,0.218,298,0
971,0.152,295,0
972,0.207,293,0
973,0.128,297,0
974,0.129,300,0
975,0.213,295,0
976,0.13,295,0
977,0.123,296,0
978,0.246,295,0
979,0.271,291,0
980,0.225,287,0
981,0.125,295,0
982,0.209,284,0
983,0.219,278,0
984,0.116,282,0
985,0.126,290,0
986,0.122,284,0
987,0.134,287,0
988,0.146,287,0
989,0.146,289,0
990,0.176,288,0
991,0.318,284,0
992,0.19,285,0
993,0.215,287,0
994,0.18,294,0
995,0.131,290,0
996,0.143,287,0
997,0.158,292,0
998,0.13,295,0
999,0.295,292,0
1000,0.184,296,0
1001,0.278,291,0
1002,0.124,290,0
1003,0.127,288,0
1004,0.123,284,0
1005,0.13,288,0
1006,0.232,281,0
1007,0.237,286,0
1008,0.161,287,0
1009,0.134,294,0
1010,0.133,294,0
1011,0.28,292,0
1012,0.234,285,0
1013,0.134,287,0
1014,0.15,285,0
1015,0.143,288,0
1016,0.165,284,0
1017,0.129,290,0
1018,0.129,288,0
1019,0.135,297,0
1020,0.136,299,0
1021,0.138,301,0
1022,0.128,299,0
1023,0.131,294,0
1024,0.149,303,0
1025,0.133,306,0
1026,0.14,304,0
1027,0.135,304,0
1028,0.136,301,0
1029,0.14,298,0
1030,0.268,301,0
1031,0.162,302,0
1032,0.136,305,0
1033,0.145,303,0
1034,0.141,300,0
1035,0.134,305,0
1036,0.129,303,0
1037,0.271,298,0
1038,0.126,301,0
1039,0.136,298,0
1040,0.228,298,0
1041,0.122,299,0
1042,0.255,301,0
1043,0.132,299,0
1044,0.137,302,0
1045,0.132,302,0
1046,0.208,303,0
1047,0.121,303,0
1048,0.167,300,0
1049,0.242,297,0
1050,0.132,290,0
1051,0.281,296,0
1052,0.162,300,0
1053,0.131,302,0
1054,0.258,306,0
1055,0.124,301,0
1056,0.133,308,0
1057,0.148,305,0
1058,0.241,303,0
1059,0.175,311,0
1060,0.135,311,0
1061,0.133,308,0
1062,0.13,308,0
1063,0.128,310,0
1064,0.138,314,0
1065,0.249,302,0
1066,0.117,299,0
1067,0.132,300,0
1068,0.123,303,0
1069,0.129,302,0
1070,0.128,303,0
1071,0.134,308,0
1072,0.16,306,0
1073,0.164,299,0
1074,0.142,302,0
1075,0.146,303,0
1076,0.267,298,0
1077,0.205,300,0
1078,0.133,300,0
1079,0.132,296,0
1080,0.142,296,0
1081,0.183,303,0
1082,0.124,302,0
1083,0.17,297,0
1084,0.129,302,0
1085,0.272,304,0
1086,0.131,296,0
1087,0.127,298,0
1088,0.142,303,0
1089,0.126,299,0
1090,0.197,309,0
1091,0.14,307,0
1092,0.14,310,0
1093,0.228,312,0
1094,0.133,311,0
1095,0.137,306,0
1096,0.133,312,0
1097,0.136,310,0
1098,0.118,303,0
1099,0.23,302,0
1100,0.152,309,0
1101,0.287,306,0
1102,0.235,304,0
1103,0.247,307,0
1104,0.139,304,0
1105,0.136,306,0
1106,0.123,307,0
1107,0.129,306,0
1108,0.282,315,0
1109,0.246,315,0
1110,0.298,318,0
1111,0.253,318,0
1112,0.17,314,0
1113,0.137,311,0
1114,0.121,307,0
1115,0.143,311,0
1116,0.128,308,0
1117,0.21,313,0
1118,0.123,317,0
1119,0.131,314,0
1120,0.13,308,0
1121,0.294,308,0
1122,0.153,304,0
1123,0.123,300,0
1124,0.136,297,0
1125,0.245,305,0
1126,0.208,301,0
1127,0.245,302,0
1128,0.116,296,0
1129,0.224,295,0
1130,0.221,293,0
1131,0.13,296,0
1132,0.368,291,0
1133,0.129,296,0
1134,0.206,296,0
1135,0.13,303,0
1136,0.159,302,0
1137,0.131,302,0
1138,0.122,304,0
1139,0.235,311,0
1140,0.178,313,0
1141,0.127,306,0
1142,0.121,301,0
1143,0.129,312,0
1144,0.163,308,0
1145,0.2,312,0
1146,0.126,315,0
1147,0.259,313,0
1148,0.156,310,0
1149,0.119,303,0
1150,0.115,309,0
1151,0.263,306,0
1152,0.236,306,0
1153,0.225,300,0
1154,0.149,297,0
1155,0.294,301,0
1156,0.132,301,0
1157,0.127,298,0
1158,0.126,296,0
1159,0.14,292,0
1160,0.15,298,0
1161,0.163,304,0
1162,0.25,301,0
1163,0.122,301,0
1164,0.127,300,0
1165,0.125,295,0
1166,0.179,291,0
1167,0.208,293,0
1168,0.134,291,0
1169,0.111,294,0
1170,0.215,300,0
1171,0.118,295,0
1172,0.154,300,0
1173,0.139,298,0
1174,0.272,301,0
1175,0.129,293,0
1176,0.122,290,0
1177,0.217,288,0
1178,0.223,288,0
1179,0.138,293,0
1180,0.111,292,0
1181,0.212,295,0
1182,0.227,296,0
1183,0.113,300,0
1184,0.11,295,0
1185,0.192,297,0
1186,0.193,289,0
1187,0.12,294,0
1188,0.124,298,0
1189,0.117,284,0
1190,0.116,284,0
1191,0.121,291,0
1192,0.322,290,0
1193,0.174,284,0
1194,0.214,295,0
1195,0.178,283,0
1196,0.112,293,0
1197,0.135,291,0
1198,0.215,287,0
1199,0.246,284,0
1200,0.246,290,0
1201,0.178,298,0
1202,0.124,299,0
1203,0.121,296,0
1204,0.121,293,0
1205,0.125,292,0
1206,0.235,290,0
1207,0.228,290,0
1208,0.221,289,0
1209,0.121,284,0
1210,0.139,291,0
1211,0.131,293,0
1212,0.161,298,0
1213,0.16,299,0
1214,0.13,301,0
1215,0.135,298,0
1216,0.171,293,0
1217,0.127,297,0
1218,0.16,290,0
1219,0.126,299,0
1220,0.159,302,0
1221,0.136,296,0
1222,0.136,294,0
1223,0.263,297,0
1224,0.128,297,0
1225,0.139,297,0
1226,0.137,297,0
1227,0.142,295,0
1228,0.134,296,0
1229,0.145,297,0
1230,0.255,298,0
1231,0.115,296,0
1232,0.129,296,0
1233,0.259,302,0
1234,0.165,302,0
1235,0.119,303,0
1236,0.137,301,0
1237,0.116,301,0
1238,0.119,298,0
1239,0.264,301,0
1240,0.211,299,0
1241,0.111,302,0
1242,0.215,310,0
1243,0.257,307,0
1244,0.141,312,0
1245,0.225,310,0
1246,0.123,313,0
1247,0.13,309,0
1248,0.123,311,0
1249,0.119,303,0
1250,0.108,310,0
1251,0.201,303,0
1252,0.14,304,0
1253,0.122,306,0
1254,0.127,307,0
1255,0.108,305,0
1256,0.11,305,0
1257,0.118,300,0
1258,0.181,302,0
1259,0.11,297,0
1260,0.117,297,0
1261,0.233,284,0
1262,0.144,292,0
1263,0.203,294,0
1264,0.121,297,0
1265,0.221,296,0
1266,0.122,303,0
1267,0.178,292,0
1268,0.193,294,0
1269,0.112,296,0
1270,0.213,296,0
1271,0.151,295,0
1272,0.164,293,0
1273,0.113,288,0
1274,0.113,290,0
1275,0.201,296,0
1276,0.224,300,0
1277,0.129,300,0
1278,0.118,308,0
1279,0.117,296,0
1280,0.132,290,0
1281,0.228,298,0
1282,0.118,294,0
1283,0.248,295,0
1284,0.202,294,0
1285,0.216,296,0
1286,0.112,286,0
1287,0.266,295,0
1288,0.216,292,0
1289,0.114,292,0
1290,0.234,294,0
1291,0.231,296,0
1292,0.129,290,0
1293,0.11,292,0
1294,0.241,295,0
1295,0.255,293,0
1296,0.116,291,0
1297,0.11,291,0
1298,0.101,287,0
1299,0.185,287,0
1300,0.212,291,0
1301,0.113,291,0
1302,0.112,288,0
1303,0.118,290,0
1304,0.23,286,0
1305,0.138,291,0
1306,0.106,288,0
1307,0.258,291,0
1308,0.124,297,0
1309,0.111,295,0
1310,0.105,289,0
1311,0.116,295,0
1312,0.126,289,0
1313,0.128,295,0
1314,0.218,294,0
1315,0.111,293,0
1316,0.116,296,0
1317,0.12,301,0
1318,0.165,295,0
1319,0.158,301,0
1320,0.197,301,0
1321,0.115,304,0
1322,0.198,305,0
1323,0.126,314,0
1324,0.118,310,0
1325,0.226,313,0
1326,0.125,312,0
1327,0.124,312,0
1328,0.227,308,0
1329,0.242,300,0
1330,0.242,302,0
1331,0.239,303,0
1332,0.148,298,0
1333,0.116,300,0
1334,0.2,300,0
1335,0.126,308,0
1336,0.261,311,0
1337,0.171,308,0
1338,0.125,307,0
1339,0.205,305,0
1340,0.269,315,0
1341,0.126,314,0
1342,0.122,309,0
1343,0.125,312,0
1344,0.213,321,0
1345,0.12,312,0
1346,0.116,310,0
1347,0.205,311,0
1348,0.232,313,0
1349,0.176,310,0
1350,0.12,310,0
1351,0.217,304,0
1352,0.195,309,0
1353,0.273,304,0
1354,0.199,305,0
1355,0.185,298,0
1356,0.136,298,0
1357,0.115,303,0
1358,0.112,311,0
