Iteration,ActiveTime_ms,NumAnts,FoodCount
1,0.224,328,0
2,0.136,335,0
3,0.179,340,0
4,0.119,338,0
5,0.105,331,0
6,0.106,332,0
7,0.097,339,0
8,0.1,342,0
9,0.192,335,0
10,0.108,340,0
11,0.206,343,0
12,0.136,337,0
13,0.17,338,0
14,0.148,331,0
15,0.276,336,0
16,0.219,335,0
17,0.206,326,0
18,0.13,327,0
19,0.116,326,0
20,0.113,327,0
21,0.109,328,0
22,0.255,334,0
23,0.125,331,0
24,0.108,328,0
25,0.211,326,0
26,0.211,328,0
27,0.222,328,0
28,0.184,332,0
29,0.109,334,0
30,0.106,340,0
31,0.107,341,0
32,0.155,334,0
33,0.115,329,0
34,0.104,326,0
35,0.105,332,0
36,0.134,330,0
37,0.108,322,0
38,0.101,326,0
39,0.188,322,0
40,0.24,317,0
41,0.106,318,0
42,0.106,328,0
43,0.258,325,0
44,0.245,325,0
45,0.103,327,0
46,0.101,323,0
47,0.11,331,0
48,0.164,325,0
49,0.192,326,0
50,0.108,332,0
51,0.214,325,0
52,0.107,321,0
53,0.102,328,0
54,0.1,326,0
55,0.11,333,0
56,0.209,332,0
57,0.228,327,0
58,0.119,324,0
59,0.104,335,0
60,0.261,331,0
61,0.276,327,0
62,0.247,322,0
63,0.246,320,0
64,0.18,318,0
65,0.169,321,0
66,0.262,319,0
67,0.171,317,0
68,0.204,313,0
69,0.145,312,0
70,0.242,311,0
71,0.144,308,0
72,0.164,313,0
73,0.143,312,0
74,0.231,316,0
75,0.145,322,0
76,0.143,320,0
77,0.151,324,0
78,0.145,317,0
79,0.142,323,0
80,0.152,322,0
81,0.193,324,0
82,0.184,318,0
83,0.152,317,0
84,0.257,313,0
85,0.124,308,0
86,0.209,313,0
87,0.233,312,0
88,0.144,314,0
89,0.145,318,0
90,0.15,314,0
91,0.253,316,0
92,0.152,307,0
93,0.209,314,0
94,0.147,313,0
95,0.141,318,0
96,0.279,313,0
97,0.149,310,0
98,0.281,312,0
99,0.126,311,0
100,0.192,316,0
101,0.149,312,0
102,0.293,314,0
103,0.4,309,0
104,0.184,310,0
105,0.195,315,0
106,0.159,312,0
107,0.3,316,0
108,0.205,316,0
109,0.11,311,0
110,0.1,313,0
111,0.185,317,0
112,0.254,314,0
113,0.204,309,0
114,0.298,307,0
115,0.154,301,0
116,0.199,311,0
117,0.101,314,0
118,0.092,307,0
119,0.086,306,0
120,0.108,301,0
121,0.142,305,0
122,0.09,300,0
123,0.133,301,0
124,0.222,302,0
125,0.098,299,0
126,0.144,305,0
127,0.097,301,0
128,0.112,299,0
129,0.108,301,0
130,0.109,299,0
131,0.107,301,0
132,0.117,301,0
133,0.112,301,0
134,0.116,308,0
135,0.116,312,0
136,0.117,311,0
137,0.236,311,0
138,0.225,314,0
139,0.138,312,0
140,0.126,306,0
141,0.275,306,0
142,0.134,306,0
143,0.127,310,0
144,0.195,317,0
145,0.147,319,0
146,0.145,319,0
147,0.138,322,0
148,0.137,323,0
149,0.138,319,0
150,0.147,317,0
151,0.137,313,0
152,0.142,315,0
153,0.131,313,0
154,0.184,305,0
155,0.127,295,0
156,0.223,294,0
157,0.215,295,0
158,0.157,294,0
159,0.126,303,0
160,0.13,299,0
161,0.127,303,0
162,0.122,300,0
163,0.125,305,0
164,0.144,302,0
165,0.149,303,0
166,0.217,301,0
167,0.137,303,0
168,0.237,308,0
169,0.141,303,0
170,0.137,302,0
171,0.285,302,0
172,0.265,307,0
173,0.14,308,0
174,0.138,312,0
175,0.285,307,0
176,0.278,311,0
177,0.146,306,0
178,0.314,308,0
179,0.12,305,0
180,0.141,305,0
181,0.269,302,0
182,0.132,300,0
183,0.201,304,0
184,0.251,304,0
185,0.144,304,0
186,0.128,305,0
187,0.125,292,0
188,0.124,299,0
189,0.125,294,0
190,0.215,301,0
191,0.133,301,0
192,0.13,302,0
193,0.155,300,0
194,0.215,303,0
195,0.128,303,0
196,0.129,305,0
197,0.261,300,0
198,0.125,297,0
199,0.121,298,0
200,0.128,309,0
201,0.221,303,0
202,0.302,302,0
203,0.139,302,0
204,0.2,304,0
205,0.202,304,0
206,0.189,309,0
207,0.237,313,0
208,0.15,307,0
209,0.274,309,0
210,0.178,316,0
211,0.144,312,0
212,0.183,309,0
213,0.295,311,0
214,0.3,314,0
215,0.232,317,0
216,0.169,318,0
217,0.148,321,0
218,0.147,319,0
219,0.236,313,0
220,0.15,317,0
221,0.162,319,0
222,0.264,318,0
223,0.205,318,0
224,0.162,315,0
225,0.155,321,0
226,0.248,321,0
227,0.136,317,0
228,0.145,317,0
229,0.244,317,0
230,0.255,311,0
231,0.164,307,0
232,0.156,310,0
233,0.142,311,0
234,0.131,312,0
235,0.26,301,0
236,0.143,309,0
237,0.147,308,0
238,0.129,315,0
239,0.129,314,0
240,0.242,322,0
241,0.241,315,0
242,0.221,312,0
243,0.267,312,0
244,0.162,304,0
245,0.189,312,0
246,0.131,309,0
247,0.127,309,0
248,0.205,308,0
249,0.201,307,0
250,0.128,310,0
251,0.31,315,0
252,0.163,308,0
253,0.143,310,0
254,0.132,311,0
255,0.127,314,0
256,0.129,315,0
257,0.2,320,0
258,0.135,326,0
259,0.132,317,0
260,0.245,310,0
261,0.133,321,0
262,0.137,319,0
263,0.246,325,0
264,0.136,322,0
265,0.134,318,0
266,0.336,318,0
267,0.131,315,0
268,0.316,316,0
269,0.133,310,0
270,0.223,308,0
271,0.125,304,0
272,0.172,298,0
273,0.142,307,0
274,0.128,307,0
275,0.146,304,0
276,0.181,308,0
277,0.24,308,0
278,0.127,311,0
279,0.126,311,0
280,0.268,309,0
281,0.141,309,0
282,0.133,313,0
283,0.261,314,0
284,0.131,317,0
285,0.132,317,0
286,0.278,309,0
287,0.193,315,0
288,0.131,316,0
289,0.128,320,0
290,0.133,320,0
291,0.176,312,0
292,0.148,314,0
293,0.156,315,0
294,0.313,316,0
295,0.219,314,0
296,0.132,311,0
297,0.283,320,0
298,0.214,318,0
299,0.165,317,0
300,0.162,316,0
301,0.291,322,0
302,0.141,319,0
303,0.13,316,0
304,0.2,316,0
305,0.307,318,0
306,0.129,313,0
307,0.128,310,0
308,0.194,307,0
309,0.124,309,0
310,0.126,310,0
311,0.125,310,0
312,0.203,312,0
313,0.151,314,0
314,0.124,312,0
315,0.122,313,0
316,0.243,318,0
317,0.251,307,0
318,0.217,309,0
319,0.232,309,0
320,0.173,309,0
321,0.237,311,0
322,0.133,308,0
323,0.149,309,0
324,0.132,311,0
325,0.145,317,0
326,0.134,318,0
327,0.318,308,0
328,0.134,309,0
329,0.156,308,0
330,0.274,309,0
331,0.128,306,0
332,0.137,305,0
333,0.126,298,0
334,0.124,309,0
335,0.123,312,0
336,0.122,311,0
