Iteration,ActiveTime_ms,NumAnts,FoodCount
1,0.136,311,0
2,0.154,320,0
3,0.12,310,0
4,0.19,308,0
5,0.117,308,0
6,0.145,314,0
7,0.116,316,0
8,0.175,308,0
9,0.107,303,0
10,0.11,301,0
11,0.175,297,0
12,0.272,303,0
13,0.117,306,0
14,0.139,305,0
15,0.28,303,0
16,0.162,304,0
17,0.142,302,0
18,0.135,304,0
19,0.109,296,0
20,0.173,299,0
21,0.11,304,0
22,0.137,306,0
23,0.263,311,0
24,0.123,311,0
25,0.282,314,0
26,0.25,313,0
27,0.131,321,0
28,0.13,317,0
29,0.145,314,0
30,0.257,314,0
31,0.116,318,0
32,0.124,316,0
33,0.21,315,0
34,0.134,315,0
35,0.203,321,0
36,0.13,318,0
37,0.126,317,0
38,0.112,320,0
39,0.216,311,0
40,0.121,317,0
41,0.221,309,0
42,0.221,308,0
43,0.267,312,0
44,0.139,311,0
45,0.201,315,0
46,0.114,314,0
47,0.21,315,0
48,0.236,314,0
49,0.118,315,0
50,0.233,314,0
51,0.2,312,0
52,0.119,311,0
53,0.12,305,0
54,0.116,307,0
55,0.123,308,0
56,0.114,307,0
57,0.204,307,0
58,0.113,305,0
59,0.112,297,0
60,0.288,301,0
61,0.257,306,0
62,0.222,299,0
63,0.274,302,0
64,0.184,297,0
65,0.18,302,0
66,0.197,295,0
67,0.201,292,0
68,0.174,290,0
69,0.153,290,0
70,0.153,306,0
71,0.193,312,0
72,0.162,307,0
73,0.212,310,0
74,0.159,302,0
75,0.183,303,0
76,0.27,307,0
77,0.16,305,0
78,0.155,304,0
79,0.211,302,0
80,0.16,303,0
81,0.156,306,0
82,0.179,306,0
83,0.157,304,0
84,0.15,298,0
85,0.272,309,0
86,0.311,299,0
87,0.292,301,0
88,0.259,298,0
89,0.26,302,0
90,0.162,301,0
91,0.233,305,0
92,0.169,306,0
93,0.189,302,0
94,0.163,303,0
95,0.182,307,0
96,0.16,302,0
97,0.34,296,0
98,0.167,298,0
99,0.141,293,0
100,0.167,299,0
101,0.282,298,0
102,0.147,296,0
103,0.171,296,0
104,0.364,301,0
105,0.216,299,0
106,0.29,307,0
107,0.342,302,0
108,0.324,303,0
109,0.231,298,0
110,0.115,308,0
111,0.193,308,0
112,0.251,302,0
113,0.186,307,0
114,0.448,304,0
115,0.188,301,0
116,0.205,304,0
117,0.11,296,0
118,0.185,311,0
119,0.102,311,0
120,0.11,313,0
121,0.112,311,0
122,0.111,312,0
123,0.143,310,0
124,0.121,314,0
125,0.114,313,0
126,0.151,315,0
127,0.125,312,0
128,0.214,301,0
129,0.132,312,0
130,0.28,311,0
131,0.196,307,0
132,0.132,310,0
133,0.272,304,0
134,0.138,310,0
135,0.234,306,0
136,0.135,311,0
137,0.153,307,0
138,0.145,307,0
139,0.279,303,0
140,0.303,301,0
141,0.151,303,0
142,0.153,301,0
143,0.155,294,0
144,0.15,299,0
145,0.163,299,0
146,0.15,300,0
147,0.145,301,0
148,0.143,292,0
149,0.144,293,0
150,0.158,296,0
151,0.148,294,0
152,0.151,293,0
153,0.152,296,0
154,0.171,295,0
155,0.232,298,0
156,0.163,296,0
157,0.144,306,0
158,0.152,298,0
159,0.144,297,0
160,0.168,302,0
161,0.145,296,0
162,0.269,284,0
163,0.141,290,0
164,0.152,287,0
165,0.259,291,0
166,0.233,285,0
167,0.269,290,0
168,0.165,292,0
169,0.312,290,0
170,0.208,294,0
171,0.162,291,0
172,0.157,287,0
173,0.148,291,0
174,0.248,295,0
175,0.262,298,0
176,0.349,301,0
177,0.171,308,0
178,0.14,310,0
179,0.147,307,0
180,0.188,305,0
181,0.355,314,0
182,0.289,314,0
183,0.159,314,0
184,0.272,313,0
185,0.229,307,0
186,0.295,305,0
187,0.164,305,0
188,0.237,309,0
189,0.155,319,0
190,0.152,318,0
191,0.259,314,0
192,0.16,317,0
193,0.169,308,0
194,0.149,306,0
195,0.195,298,0
196,0.156,299,0
197,0.175,304,0
198,0.145,306,0
199,0.22,308,0
200,0.154,308,0
201,0.299,309,0
202,0.147,305,0
203,0.166,311,0
204,0.423,307,0
205,0.302,299,0
206,0.17,298,0
207,0.163,298,0
208,0.16,297,0
209,0.159,296,0
210,0.169,291,0
211,0.258,292,0
212,0.224,288,0
213,0.158,286,0
214,0.157,285,0
215,0.161,282,0
216,0.321,285,0
217,0.17,283,0
218,0.292,291,0
219,0.155,290,0
220,0.153,289,0
221,0.287,288,0
222,0.154,292,0
223,0.161,284,0
224,0.191,286,0
225,0.161,289,0
226,0.142,285,0
227,0.166,281,0
228,0.155,287,0
229,0.29,288,0
230,0.145,283,0
231,0.325,280,0
232,0.201,280,0
233,0.151,278,0
234,0.136,280,0
235,0.176,281,0
236,0.143,287,0
237,0.287,291,0
238,0.141,292,0
239,0.168,290,0
240,0.152,291,0
241,0.189,287,0
242,0.154,290,0
243,0.215,289,0
244,0.158,283,0
245,0.269,286,0
246,0.141,287,0
247,0.152,281,0
248,0.14,282,0
249,0.295,281,0
250,0.233,285,0
251,0.154,289,0
252,0.174,279,0
253,0.241,280,0
254,0.135,282,0
255,0.238,276,0
256,0.237,275,0
257,0.149,275,0
258,0.131,271,0
259,0.289,280,0
260,0.217,279,0
261,0.139,279,0
262,0.287,272,0
263,0.133,271,0
264,0.135,276,0
265,0.136,281,0
266,0.156,279,0
267,0.16,285,0
268,0.184,281,0
269,0.335,280,0
270,0.138,275,0
271,0.13,273,0
272,0.149,275,0
273,0.236,279,0
274,0.223,283,0
275,0.176,278,0
276,0.207,276,0
277,0.306,277,0
278,0.266,271,0
279,0.128,273,0
280,0.174,268,0
281,0.334,271,0
282,0.135,272,0
283,0.171,273,0
284,0.215,270,0
285,0.137,273,0
286,0.286,267,0
287,0.138,265,0
288,0.129,259,0
289,0.155,259,0
290,0.132,264,0
291,0.13,254,0
292,0.196,257,0
293,0.132,253,0
294,0.135,258,0
295,0.132,260,0
296,0.279,259,0
297,0.141,253,0
298,0.148,252,0
299,0.144,262,0
300,0.309,262,0
301,0.167,256,0
302,0.214,259,0
303,0.249,255,0
304,0.163,260,0
305,0.128,261,0
306,0.133,264,0
307,0.135,264,0
308,0.14,263,0
309,0.126,274,0
310,0.125,270,0
311,0.158,265,0
312,0.385,260,0
313,0.134,266,0
314,0.311,269,0
315,0.183,266,0
316,0.131,272,0
317,0.281,276,0
318,0.13,276,0
319,0.132,276,0
320,0.152,263,0
321,0.164,270,0
322,0.298,269,0
323,0.158,270,0
324,0.141,275,0
325,0.154,267,0
326,0.191,270,0
327,0.183,272,0
328,0.282,268,0
329,0.236,274,0
330,0.21,271,0
331,0.154,253,0
332,0.287,256,0
333,0.127,262,0
334,0.321,259,0
335,0.137,256,0
336,0.14,255,0
337,0.197,257,0
338,0.125,258,0
339,0.126,255,0
340,0.121,255,0
341,0.133,255,0
342,0.147,259,0
343,0.239,258,0
344,0.155,257,0
345,0.127,259,0
346,0.127,255,0
347,0.128,255,0
348,0.122,261,0
349,0.225,261,0
350,0.23,257,0
351,0.221,259,0
352,0.13,265,0
353,0.226,263,0
354,0.148,261,0
355,0.145,266,0
356,0.198,266,0
357,0.145,263,0
358,0.14,264,0
359,0.297,267,0
360,0.157,261,0
361,0.229,267,0
362,0.146,266,0
363,0.129,267,0
364,0.143,267,0
365,0.187,265,0
366,0.166,266,0
367,0.158,269,0
368,0.32,262,0
369,0.367,258,0
370,0.163,265,0
371,0.126,265,0
372,0.155,270,0
373,0.14,274,0
374,0.117,271,0
375,0.121,272,0
376,0.148,279,0
377,0.217,275,0
378,0.114,275,0
379,0.241,266,0
380,0.132,267,0
381,0.124,276,0
382,0.116,275,0
383,0.263,275,0
384,0.165,272,0
385,0.105,269,0
386,0.184,276,0
387,0.261,274,0
388,0.22,271,0
389,0.209,272,0
390,0.148,270,0
391,0.174,269,0
392,0.2,269,0
393,0.1,261,0
394,0.187,267,0
395,0.27,264,0
396,0.12,267,0
397,0.103,268,0
398,0.108,266,0
399,0.239,265,0
400,0.103,260,0
401,0.102,260,0
402,0.122,262,0
403,0.192,264,0
404,0.217,264,0
405,0.111,261,0
406,0.147,263,0
407,0.207,264,0
408,0.169,260,0
409,0.117,261,0
410,0.215,260,0
411,0.194,261,0
412,0.217,263,0
413,0.11,261,0
414,0.101,265,0
415,0.28,261,0
416,0.184,267,0
417,0.093,259,0
418,0.231,261,0
419,0.126,262,0
420,0.132,267,0
421,0.099,267,0
422,0.12,269,0
423,0.126,273,0
424,0.238,270,0
425,0.167,265,0
426,0.105,270,0
427,0.25,270,0
428,0.193,271,0
429,0.1,267,0
430,0.102,268,0
431,0.105,262,0
432,0.12,259,0
433,0.1,262,0
434,0.158,261,0
435,0.127,269,0
436,0.159,266,0
437,0.107,267,0
438,0.227,272,0
439,0.103,265,0
440,0.248,267,0
441,0.159,270,0
442,0.099,269,0
443,0.209,267,0
444,0.19,267,0
445,0.129,271,0
446,0.162,272,0
447,0.169,274,0
448,0.124,268,0
449,0.104,269,0
450,0.114,273,0
451,0.1,268,0
452,0.112,269,0
453,0.151,275,0
454,0.21,281,0
455,0.167,278,0
456,0.098,283,0
457,0.09,280,0
458,0.155,275,0
459,0.091,280,0
460,0.094,282,0
461,0.223,289,0
462,0.098,283,0
463,0.103,278,0
464,0.103,275,0
465,0.101,269,0
466,0.154,277,0
467,0.114,280,0
468,0.208,279,0
469,0.138,277,0
470,0.125,284,0
471,0.14,286,0
472,0.214,286,0
473,0.135,286,0
474,0.221,289,0
475,0.123,281,0
476,0.15,283,0
477,0.19,286,0
478,0.139,285,0
479,0.243,285,0
480,0.248,285,0
481,0.229,284,0
482,0.122,286,0
483,0.105,292,0
484,0.124,292,0
485,0.12,284,0
486,0.135,285,0
487,0.212,285,0
488,0.104,287,0
489,0.126,290,0
490,0.105,289,0
491,0.107,288,0
492,0.15,286,0
493,0.114,291,0
494,0.112,296,0
495,0.176,296,0
496,0.116,296,0
497,0.168,299,0
498,0.118,298,0
499,0.134,296,0
500,0.132,300,0
501,0.129,303,0
502,0.251,301,0
503,0.132,297,0
504,0.268,303,0
505,0.138,305,0
506,0.131,300,0
507,0.138,294,0
508,0.296,301,0
509,0.139,302,0
510,0.214,295,0
511,0.131,296,0
512,0.186,297,0
513,0.135,306,0
514,0.251,307,0
515,0.28,300,0
516,0.163,303,0
517,0.134,295,0
518,0.238,303,0
519,0.282,301,0
520,0.135,302,0
521,0.136,303,0
522,0.236,302,0
523,0.148,294,0
524,0.273,300,0
525,0.186,304,0
526,0.153,305,0
527,0.153,306,0
528,0.3,308,0
529,0.317,308,0
530,0.142,305,0
531,0.142,299,0
532,0.145,301,0
533,0.297,303,0
534,0.287,308,0
535,0.155,305,0
536,0.216,304,0
537,0.143,305,0
538,0.245,299,0
539,0.19,300,0
540,0.257,302,0
541,0.142,300,0
542,0.142,304,0
543,0.161,299,0
544,0.149,296,0
545,0.241,306,0
546,0.144,294,0
547,0.218,300,0
548,0.171,302,0
549,0.145,293,0
550,0.139,293,0
551,0.153,287,0
552,0.167,286,0
553,0.262,290,0
554,0.216,294,0
555,0.167,294,0
556,0.249,291,0
557,0.136,289,0
558,0.132,287,0
559,0.257,290,0
560,0.18,293,0
561,0.281,295,0
562,0.175,295,0
563,0.143,296,0
564,0.167,292,0
565,0.284,292,0
566,0.139,301,0
567,0.175,300,0
568,0.2,297,0
569,0.132,299,0
570,0.139,299,0
571,0.143,296,0
572,0.431,301,0
573,0.154,307,0
574,0.167,304,0
575,0.214,304,0
576,0.147,301,0
577,0.152,298,0
578,0.201,295,0
579,0.146,297,0
580,0.159,299,0
581,0.146,301,0
582,0.149,296,0
583,0.149,297,0
584,0.369,300,0
585,0.208,299,0
586,0.309,296,0
587,0.176,293,0
588,0.204,292,0
589,0.132,297,0
590,0.268,292,0
591,0.274,291,0
592,0.278,301,0
593,0.17,299,0
594,0.213,301,0
595,0.15,306,0
596,0.155,304,0
597,0.139,304,0
598,0.14,299,0
599,0.131,305,0
600,0.146,302,0
601,0.231,303,0
602,0.227,308,0
603,0.156,304,0
604,0.32,312,0
605,0.189,309,0
606,0.258,307,0
607,0.162,305,0
608,0.273,306,0
609,0.269,304,0
610,0.321,299,0
611,0.354,304,0
612,0.219,297,0
613,0.389,296,0
614,0.199,296,0
615,0.282,297,0
616,0.169,304,0
617,0.206,308,0
618,0.203,305,0
619,0.356,303,0
620,0.291,299,0
621,0.183,298,0
622,0.178,298,0
623,0.33,299,0
624,0.173,305,0
625,0.203,303,0
626,0.218,302,0
627,0.188,301,0
628,0.206,300,0
629,0.25,294,0
630,0.141,301,0
631,0.129,305,0
632,0.157,303,0
633,0.146,304,0
634,0.159,303,0
635,0.143,302,0
636,0.312,304,0
637,0.169,304,0
638,0.137,302,0
639,0.142,305,0
640,0.137,303,0
641,0.227,301,0
642,0.136,300,0
643,0.116,305,0
644,0.163,301,0
645,0.238,306,0
646,0.208,299,0
647,0.238,296,0
648,0.227,298,0
649,0.11,296,0
650,0.217,299,0
651,0.132,300,0
652,0.124,302,0
653,0.116,306,0
654,0.234,303,0
655,0.127,301,0
656,0.148,300,0
657,0.118,300,0
658,0.235,305,0
659,0.114,303,0
660,0.135,300,0
661,0.211,301,0
662,0.138,297,0
663,0.115,299,0
664,0.218,301,0
665,0.23,298,0
666,0.224,304,0
667,0.3,304,0
668,0.319,307,0
669,0.324,302,0
670,0.166,311,0
671,0.33,310,0
672,0.199,306,0
673,0.15,310,0
674,0.202,305,0
675,0.157,303,0
676,0.147,303,0
677,0.162,299,0
678,0.244,300,0
679,0.152,317,0
680,0.154,315,0
681,0.29,305,0
682,0.218,305,0
683,0.276,311,0
684,0.155,309,0
685,0.152,310,0
686,0.225,308,0
687,0.142,311,0
688,0.27,312,0
689,0.146,304,0
690,0.179,306,0
691,0.141,307,0
692,0.152,306,0
693,0.262,306,0
694,0.28,301,0
695,0.231,301,0
696,0.231,302,0
697,0.27,306,0
698,0.161,303,0
699,0.144,302,0
700,0.165,304,0
701,0.147,308,0
702,0.224,317,0
703,0.158,321,0
704,0.298,317,0
705,0.42,315,0
706,0.449,313,0
707,0.424,301,0
708,0.322,306,0
709,0.198,301,0
710,0.124,302,0
711,0.223,306,0
712,0.224,302,0
713,0.186,310,0
714,0.259,311,0
715,0.124,317,0
716,0.276,309,0
717,0.255,312,0
718,0.249,314,0
719,0.125,314,0
720,0.163,310,0
721,0.154,319,0
722,0.207,314,0
723,0.257,311,0
724,0.153,312,0
725,0.133,316,0
726,0.134,317,0
727,0.157,314,0
728,0.151,316,0
729,0.271,322,0
730,0.142,320,0
731,0.151,324,0
732,0.287,320,0
733,0.258,314,0
734,0.134,314,0
735,0.158,313,0
736,0.163,314,0
737,0.293,313,0
738,0.143,311,0
739,0.139,316,0
740,0.247,307,0
741,0.138,308,0
742,0.289,307,0
743,0.28,302,0
744,0.145,304,0
745,0.259,309,0
746,0.271,312,0
747,0.256,311,0
748,0.384,314,0
749,0.29,311,0
750,0.166,309,0
751,0.153,309,0
752,0.208,309,0
753,0.14,307,0
754,0.131,313,0
755,0.15,308,0
756,0.218,305,0
757,0.136,302,0
758,0.134,305,0
759,0.134,303,0
760,0.171,301,0
761,0.306,293,0
762,0.132,299,0
763,0.285,303,0
764,0.291,301,0
765,0.17,307,0
766,0.133,305,0
767,0.138,310,0
768,0.146,306,0
769,0.27,301,0
770,0.144,305,0
771,0.146,308,0
772,0.254,308,0
773,0.192,304,0
774,0.143,309,0
775,0.151,311,0
776,0.228,306,0
777,0.15,318,0
778,0.261,301,0
779,0.29,306,0
780,0.175,307,0
781,0.147,307,0
782,0.214,308,0
783,0.15,314,0
784,0.242,316,0
785,0.15,313,0
786,0.214,311,0
787,0.246,311,0
788,0.242,315,0
789,0.145,313,0
790,0.151,313,0
791,0.146,315,0
792,0.19,315,0
793,0.158,313,0
794,0.318,312,0
795,0.276,313,0
796,0.156,315,0
797,0.146,313,0
798,0.301,306,0
799,0.143,311,0
800,0.15,312,0
801,0.18,309,0
802,0.177,302,0
803,0.277,317,0
804,0.197,309,0
805,0.338,315,0
806,0.229,316,0
807,0.152,318,0
808,0.154,312,0
809,0.153,315,0
810,0.288,321,0
811,0.16,320,0
812,0.149,321,0
813,0.15,316,0
814,0.185,325,0
815,0.142,319,0
816,0.281,316,0
817,0.156,316,0
818,0.288,320,0
819,0.188,315,0
820,0.143,316,0
821,0.321,312,0
822,0.142,311,0
823,0.282,312,0
824,0.164,315,0
825,0.23,323,0
826,0.224,319,0
827,0.166,314,0
828,0.137,316,0
829,0.143,322,0
830,0.141,321,0
831,0.16,322,0
832,0.163,324,0
833,0.164,315,0
834,0.25,324,0
835,0.349,323,0
836,0.215,315,0
837,0.169,321,0
838,0.195,320,0
839,0.161,320,0
840,0.286,319,0
841,0.152,317,0
842,0.193,320,0
843,0.195,321,0
844,0.154,317,0
845,0.224,318,0
846,0.237,317,0
847,0.15,313,0
848,0.142,316,0
849,0.152,316,0
850,0.152,319,0
851,0.282,317,0
852,0.176,320,0
853,0.334,324,0
854,0.385,322,0
855,0.216,323,0
856,0.442,323,0
857,0.472,316,0
858,0.321,312,0
859,0.251,312,0
860,0.343,315,0
861,0.289,317,0
862,0.154,318,0
863,0.221,312,0
864,0.367,317,0
865,0.166,313,0
866,0.134,314,0
867,0.151,316,0
868,0.379,320,0
869,0.329,317,0
870,0.168,312,0
871,0.297,314,0
872,0.24,312,0
873,0.162,311,0
874,0.247,309,0
875,0.144,307,0
876,0.133,309,0
877,0.146,314,0
878,0.185,305,0
879,0.265,307,0
880,0.134,301,0
881,0.143,306,0
882,0.162,311,0
883,0.138,311,0
884,0.214,317,0
885,0.297,315,0
886,0.159,318,0
887,0.157,319,0
888,0.15,318,0
889,0.279,320,0
890,0.139,319,0
891,0.14,315,0
892,0.204,316,0
893,0.146,307,0
894,0.141,317,0
895,0.141,317,0
896,0.226,309,0
897,0.284,317,0
