Iteration,ActiveTime_ms,NumAnts,FoodCount
402,0.106,337,0
403,0.279,339,0
404,0.202,345,0
405,0.102,348,0
406,0.111,340,0
407,0.178,354,0
408,0.158,350,0
409,0.203,349,0
410,0.16,349,0
411,0.12,348,0
412,0.158,352,0
413,0.122,350,0
414,0.103,347,0
415,0.112,347,0
416,0.154,346,0
417,0.099,337,0
418,0.126,337,0
419,0.248,346,0
420,0.192,342,0
421,0.097,343,0
422,0.271,340,0
423,0.107,344,0
424,0.104,336,0
425,0.1,343,0
426,0.101,347,0
427,0.212,349,0
428,0.214,346,0
429,0.136,347,0
430,0.161,346,0
431,0.217,338,0
432,0.209,344,0
433,0.233,339,0
434,0.105,334,0
435,0.13,337,0
436,0.113,341,0
437,0.203,335,0
438,0.142,338,0
439,0.099,337,0
440,0.125,337,0
441,0.108,332,0
442,0.234,343,0
443,0.113,338,0
444,0.129,335,0
445,0.187,336,0
446,0.116,334,0
447,0.13,343,0
448,0.11,341,0
449,0.238,338,0
450,0.198,344,0
451,0.098,333,0
452,0.114,336,0
453,0.161,338,0
454,0.097,342,0
455,0.094,340,0
456,0.111,339,0
457,0.094,342,0
458,0.174,344,0
459,0.213,339,0
460,0.169,341,0
461,0.24,335,0
462,0.097,337,0
463,0.101,342,0
464,0.15,338,0
465,0.191,332,0
466,0.098,336,0
467,0.102,342,0
468,0.2,345,0
469,0.187,346,0
470,0.154,340,0
471,0.19,338,0
472,0.111,333,0
473,0.127,333,0
474,0.111,331,0
475,0.181,326,0
476,0.26,333,0
477,0.119,338,0
478,0.231,339,0
479,0.133,340,0
480,0.288,347,0
481,0.301,343,0
482,0.154,339,0
483,0.117,341,0
484,0.15,341,0
485,0.108,339,0
486,0.236,336,0
487,0.094,337,0
488,0.116,338,0
489,0.21,344,0
490,0.097,345,0
491,0.095,341,0
492,0.099,342,0
493,0.101,342,0
494,0.098,343,0
495,0.107,338,0
496,0.173,337,0
497,0.103,336,0
498,0.102,334,0
499,0.11,329,0
500,0.115,331,0
501,0.219,333,0
502,0.12,326,0
503,0.197,324,0
504,0.263,328,0
505,0.239,326,0
506,0.291,325,0
507,0.28,328,0
508,0.218,336,0
509,0.118,336,0
510,0.124,337,0
511,0.248,336,0
512,0.246,338,0
513,0.265,339,0
514,0.152,337,0
515,0.214,334,0
516,0.134,323,0
517,0.113,321,0
518,0.116,327,0
519,0.114,322,0
520,0.12,328,0
521,0.113,330,0
522,0.209,328,0
523,0.127,326,0
524,0.223,327,0
525,0.204,326,0
526,0.271,324,0
527,0.14,322,0
528,0.256,323,0
529,0.283,324,0
530,0.195,318,0
531,0.123,313,0
532,0.128,317,0
533,0.277,311,0
534,0.124,311,0
535,0.18,308,0
536,0.138,307,0
537,0.108,302,0
538,0.185,309,0
539,0.178,307,0
540,0.193,302,0
541,0.112,315,0
542,0.113,314,0
543,0.241,316,0
544,0.232,311,0
545,0.208,307,0
546,0.122,307,0
547,0.216,300,0
548,0.213,314,0
549,0.194,314,0
550,0.219,311,0
551,0.127,310,0
552,0.289,313,0
553,0.193,316,0
554,0.114,314,0
555,0.133,316,0
556,0.251,322,0
557,0.272,315,0
558,0.186,313,0
559,0.127,320,0
560,0.166,323,0
561,0.3,321,0
562,0.28,316,0
563,0.238,316,0
564,0.144,319,0
565,0.231,321,0
566,0.123,318,0
567,0.118,318,0
568,0.222,317,0
569,0.322,321,0
570,0.125,323,0
571,0.123,324,0
572,0.179,323,0
573,0.119,321,0
574,0.121,320,0
575,0.118,317,0
576,0.13,321,0
577,0.13,316,0
578,0.122,315,0
579,0.331,315,0
580,0.141,313,0
581,0.127,317,0
582,0.159,320,0
583,0.135,322,0
584,0.192,327,0
585,0.259,328,0
586,0.294,323,0
587,0.227,324,0
588,0.185,318,0
589,0.115,316,0
590,0.126,319,0
591,0.272,319,0
592,0.293,324,0
593,0.154,318,0
594,0.286,317,0
595,0.124,324,0
596,0.147,327,0
597,0.134,334,0
598,0.128,331,0
599,0.195,330,0
600,0.271,330,0
601,0.117,332,0
602,0.13,330,0
603,0.147,320,0
604,0.152,323,0
605,0.38,314,0
606,0.169,322,0
607,0.141,321,0
608,0.127,322,0
609,0.12,317,0
610,0.156,317,0
611,0.186,318,0
612,0.157,316,0
613,0.272,312,0
614,0.158,311,0
615,0.17,304,0
616,0.275,309,0
617,0.177,309,0
618,0.161,310,0
619,0.248,308,0
620,0.252,304,0
621,0.171,308,0
622,0.162,300,0
623,0.332,305,0
624,0.272,309,0
625,0.176,311,0
626,0.18,306,0
627,0.182,304,0
628,0.274,298,0
629,0.112,305,0
630,0.123,309,0
631,0.274,306,0
632,0.277,306,0
633,0.266,310,0
634,0.223,313,0
635,0.131,314,0
636,0.14,311,0
637,0.148,316,0
638,0.106,311,0
639,0.223,310,0
640,0.12,319,0
641,0.112,321,0
642,0.111,323,0
643,0.258,321,0
644,0.113,316,0
645,0.179,312,0
646,0.165,317,0
647,0.103,313,0
648,0.105,312,0
649,0.098,321,0
650,0.259,318,0
651,0.154,317,0
652,0.268,315,0
653,0.197,316,0
654,0.113,317,0
655,0.103,315,0
656,0.104,315,0
657,0.106,312,0
658,0.105,319,0
659,0.107,317,0
660,0.106,318,0
661,0.107,319,0
662,0.098,317,0
663,0.156,312,0
664,0.206,312,0
665,0.185,311,0
666,0.176,314,0
667,0.156,309,0
668,0.15,314,0
669,0.131,312,0
670,0.133,309,0
671,0.132,305,0
672,0.14,314,0
673,0.175,311,0
674,0.12,307,0
675,0.277,315,0
676,0.133,312,0
677,0.263,312,0
678,0.124,318,0
679,0.269,317,0
680,0.133,317,0
681,0.127,325,0
682,0.125,328,0
683,0.16,332,0
684,0.14,329,0
685,0.216,326,0
686,0.241,323,0
687,0.138,320,0
688,0.118,326,0
689,0.176,326,0
690,0.115,324,0
691,0.118,329,0
692,0.209,329,0
693,0.119,322,0
694,0.184,321,0
695,0.213,325,0
696,0.122,329,0
697,0.188,324,0
698,0.264,329,0
699,0.217,328,0
700,0.159,327,0
701,0.211,326,0
702,0.123,326,0
703,0.235,330,0
704,0.231,331,0
705,0.353,332,0
706,0.172,330,0
707,0.391,331,0
708,0.443,323,0
709,0.297,325,0
710,0.104,321,0
711,0.117,321,0
712,0.119,320,0
713,0.211,332,0
714,0.262,329,0
715,0.163,324,0
716,0.113,319,0
717,0.234,315,0
718,0.229,324,0
719,0.103,322,0
720,0.139,317,0
721,0.274,318,0
722,0.104,320,0
723,0.103,321,0
724,0.147,329,0
725,0.105,321,0
726,0.246,324,0
727,0.111,324,0
728,0.262,328,0
729,0.122,331,0
730,0.13,332,0
731,0.115,330,0
732,0.16,330,0
733,0.118,327,0
734,0.113,327,0
735,0.129,332,0
736,0.311,328,0
737,0.127,329,0
738,0.164,327,0
739,0.272,330,0
740,0.144,333,0
741,0.121,343,0
742,0.128,335,0
743,0.115,331,0
744,0.167,333,0
745,0.115,331,0
746,0.115,326,0
747,0.263,326,0
748,0.296,329,0
749,0.204,328,0
750,0.165,331,0
751,0.232,331,0
752,0.158,327,0
753,0.206,327,0
754,0.116,331,0
755,0.268,332,0
756,0.135,329,0
757,0.117,323,0
758,0.256,328,0
759,0.256,334,0
760,0.142,328,0
761,0.135,331,0
762,0.119,331,0
763,0.121,335,0
764,0.126,338,0
765,0.124,338,0
766,0.126,329,0
767,0.114,332,0
768,0.133,332,0
769,0.175,339,0
770,0.16,334,0
771,0.123,331,0
772,0.14,335,0
773,0.142,340,0
774,0.132,341,0
775,0.3,336,0
776,0.233,335,0
777,0.218,343,0
778,0.292,342,0
779,0.136,345,0
780,0.146,350,0
781,0.301,351,0
782,0.279,341,0
783,0.273,341,0
784,0.147,346,0
785,0.127,345,0
786,0.265,345,0
787,0.243,342,0
788,0.207,336,0
789,0.121,334,0
790,0.317,330,0
791,0.228,335,0
792,0.322,338,0
793,0.256,337,0
794,0.312,337,0
795,0.277,338,0
796,0.153,335,0
797,0.213,339,0
798,0.131,337,0
799,0.131,334,0
800,0.138,335,0
801,0.125,339,0
802,0.129,335,0
803,0.129,340,0
804,0.15,340,0
805,0.128,341,0
806,0.134,339,0
807,0.117,340,0
808,0.123,340,0
809,0.13,330,0
810,0.124,341,0
811,0.13,343,0
812,0.163,346,0
813,0.272,344,0
814,0.224,346,0
815,0.121,342,0
816,0.294,343,0
817,0.218,343,0
818,0.125,338,0
819,0.196,343,0
820,0.136,345,0
821,0.254,347,0
822,0.204,343,0
823,0.269,344,0
824,0.134,341,0
825,0.129,340,0
826,0.125,340,0
827,0.137,338,0
828,0.245,351,0
829,0.268,349,0
830,0.181,341,0
831,0.153,338,0
832,0.172,342,0
833,0.147,339,0
834,0.434,337,0
835,0.364,338,0
836,0.218,335,0
837,0.144,331,0
838,0.322,333,0
839,0.146,338,0
840,0.264,342,0
841,0.136,343,0
842,0.187,343,0
843,0.221,337,0
844,0.248,344,0
845,0.121,347,0
846,0.286,344,0
847,0.128,349,0
848,0.317,345,0
849,0.143,346,0
850,0.152,355,0
851,0.257,356,0
852,0.224,360,0
853,0.515,365,0
854,0.393,360,0
855,0.392,359,0
856,0.351,357,0
857,0.407,347,0
858,0.254,343,0
859,0.263,345,0
860,0.27,345,0
861,0.152,334,0
862,0.277,336,0
863,0.257,341,0
864,0.371,344,0
865,0.271,341,0
866,0.124,343,0
867,0.13,340,0
868,0.192,342,0
869,0.136,347,0
870,0.13,345,0
871,0.13,347,0
872,0.237,344,0
873,0.21,350,0
874,0.124,343,0
875,0.127,342,0
876,0.125,338,0
877,0.129,337,0
878,0.301,349,0
879,0.134,341,0
880,0.272,343,0
881,0.25,343,0
882,0.127,337,0
883,0.121,336,0
884,0.158,340,0
885,0.196,341,0
886,0.29,341,0
887,0.124,339,0
888,0.225,335,0
889,0.125,325,0
890,0.117,319,0
891,0.252,325,0
892,0.23,325,0
893,0.125,328,0
894,0.26,328,0
895,0.23,335,0
896,0.159,331,0
897,0.124,329,0
898,0.141,331,0
899,0.123,332,0
900,0.203,331,0
901,0.286,326,0
902,0.12,325,0
903,0.211,324,0
904,0.206,325,0
905,0.125,329,0
906,0.263,335,0
907,0.115,335,0
908,0.144,335,0
909,0.117,331,0
910,0.131,327,0
911,0.146,326,0
912,0.13,338,0
913,0.135,339,0
914,0.135,334,0
915,0.134,334,0
916,0.279,341,0
917,0.354,340,0
918,0.203,337,0
919,0.246,342,0
920,0.214,336,0
921,0.188,334,0
922,0.208,338,0
923,0.202,335,0
924,0.188,340,0
925,0.186,337,0
926,0.337,343,0
927,0.343,344,0
928,0.345,335,0
929,0.118,329,0
930,0.138,333,0
931,0.116,326,0
932,0.198,332,0
933,0.153,330,0
934,0.141,331,0
935,0.257,334,0
936,0.252,337,0
937,0.12,334,0
938,0.126,336,0
939,0.26,338,0
940,0.341,335,0
941,0.229,333,0
942,0.137,332,0
943,0.226,336,0
944,0.148,336,0
945,0.126,340,0
946,0.253,339,0
947,0.277,341,0
948,0.122,338,0
949,0.114,342,0
950,0.14,343,0
951,0.217,342,0
952,0.118,344,0
953,0.267,342,0
954,0.202,346,0
955,0.134,347,0
956,0.228,347,0
957,0.129,343,0
958,0.12,337,0
959,0.12,338,0
960,0.194,338,0
961,0.121,343,0
962,0.116,350,0
963,0.122,355,0
964,0.125,354,0
965,0.131,351,0
966,0.126,358,0
967,0.184,359,0
968,0.234,353,0
969,0.209,356,0
970,0.116,357,0
971,0.128,358,0
972,0.266,354,0
973,0.198,350,0
974,0.123,348,0
975,0.121,339,0
976,0.134,344,0
977,0.209,337,0
978,0.199,342,0
979,0.122,338,0
980,0.275,336,0
981,0.242,339,0
982,0.271,337,0
983,0.119,336,0
984,0.267,337,0
985,0.188,338,0
986,0.123,337,0
987,0.135,339,0
988,0.154,337,0
989,0.236,341,0
990,0.316,346,0
991,0.192,343,0
992,0.4,345,0
993,0.269,345,0
994,0.19,341,0
995,0.127,345,0
996,0.219,340,0
997,0.219,349,0
998,0.141,350,0
999,0.13,347,0
1000,0.159,347,0
1001,0.125,346,0
1002,0.264,358,0
1003,0.207,354,0
1004,0.25,348,0
1005,0.295,350,0
1006,0.134,344,0
1007,0.262,342,0
1008,0.272,336,0
1009,0.134,334,0
1010,0.135,336,0
1011,0.139,332,0
1012,0.289,335,0
1013,0.192,332,0
1014,0.15,330,0
1015,0.299,332,0
1016,0.204,336,0
1017,0.203,325,0
1018,0.185,335,0
1019,0.135,323,0
1020,0.185,323,0
1021,0.126,326,0
1022,0.12,322,0
1023,0.226,324,0
1024,0.168,324,0
1025,0.122,319,0
1026,0.129,320,0
1027,0.273,325,0
1028,0.135,322,0
1029,0.129,324,0
1030,0.119,322,0
1031,0.133,319,0
1032,0.154,329,0
1033,0.269,322,0
1034,0.192,321,0
1035,0.17,322,0
1036,0.122,324,0
1037,0.115,326,0
1038,0.126,326,0
1039,0.147,328,0
1040,0.197,326,0
1041,0.113,330,0
1042,0.242,327,0
1043,0.14,324,0
1044,0.146,328,0
1045,0.111,325,0
1046,0.111,329,0
1047,0.23,331,0
1048,0.224,327,0
1049,0.119,329,0
1050,0.247,325,0
1051,0.121,324,0
1052,0.115,328,0
1053,0.112,325,0
1054,0.257,330,0
1055,0.297,321,0
1056,0.292,321,0
1057,0.131,323,0
1058,0.176,320,0
1059,0.111,318,0
1060,0.119,316,0
1061,0.114,317,0
1062,0.255,316,0
1063,0.265,319,0
1064,0.134,315,0
1065,0.281,313,0
1066,0.113,319,0
1067,0.119,319,0
1068,0.134,320,0
1069,0.112,329,0
1070,0.213,328,0
1071,0.129,335,0
1072,0.121,329,0
1073,0.258,326,0
1074,0.249,323,0
1075,0.13,326,0
1076,0.124,325,0
1077,0.194,330,0
1078,0.132,333,0
1079,0.126,333,0
1080,0.128,330,0
1081,0.117,329,0
1082,0.113,325,0
1083,0.11,326,0
1084,0.138,323,0
1085,0.126,325,0
1086,0.209,332,0
1087,0.124,336,0
1088,0.119,334,0
1089,0.253,331,0
1090,0.134,328,0
1091,0.275,334,0
1092,0.122,331,0
1093,0.127,326,0
1094,0.259,329,0
1095,0.115,333,0
1096,0.235,339,0
1097,0.197,337,0
1098,0.113,336,0
1099,0.119,338,0
1100,0.196,340,0
1101,0.257,337,0
1102,0.228,338,0
1103,0.123,334,0
1104,0.121,336,0
1105,0.231,335,0
1106,0.126,334,0
1107,0.116,336,0
1108,0.148,331,0
1109,0.131,334,0
1110,0.227,335,0
1111,0.29,341,0
1112,0.27,345,0
1113,0.131,341,0
1114,0.22,340,0
1115,0.117,339,0
1116,0.133,339,0
1117,0.128,334,0
1118,0.16,334,0
1119,0.124,330,0
1120,0.115,333,0
1121,0.12,328,0
1122,0.125,327,0
1123,0.11,330,0
1124,0.216,335,0
1125,0.119,333,0
1126,0.196,330,0
1127,0.118,330,0
1128,0.211,333,0
1129,0.118,339,0
1130,0.22,341,0
1131,0.236,330,0
1132,0.137,339,0
1133,0.111,331,0
1134,0.122,330,0
1135,0.129,332,0
1136,0.276,332,0
1137,0.272,333,0
1138,0.129,332,0
1139,0.13,328,0
1140,0.169,333,0
1141,0.117,333,0
1142,0.245,333,0
1143,0.258,330,0
1144,0.148,336,0
1145,0.118,344,0
1146,0.251,341,0
1147,0.139,340,0
1148,0.177,340,0
1149,0.115,350,0
1150,0.105,341,0
1151,0.108,335,0
1152,0.124,334,0
1153,0.111,329,0
1154,0.153,335,0
1155,0.117,335,0
1156,0.122,334,0
1157,0.112,335,0
1158,0.137,332,0
1159,0.228,330,0
1160,0.129,335,0
1161,0.118,333,0
1162,0.113,340,0
1163,0.113,338,0
1164,0.126,343,0
1165,0.122,337,0
1166,0.271,335,0
1167,0.215,341,0
1168,0.133,337,0
1169,0.113,335,0
1170,0.105,333,0
1171,0.102,337,0
1172,0.116,337,0
1173,0.114,339,0
1174,0.123,338,0
1175,0.128,339,0
1176,0.231,334,0
1177,0.175,332,0
1178,0.111,322,0
1179,0.128,324,0
1180,0.108,327,0
1181,0.115,324,0
1182,0.192,324,0
1183,0.101,322,0
1184,0.206,323,0
1185,0.124,326,0
1186,0.107,327,0
1187,0.114,329,0
1188,0.115,322,0
1189,0.109,318,0
1190,0.106,319,0
1191,0.234,324,0
1192,0.347,318,0
1193,0.302,324,0
1194,0.238,323,0
1195,0.132,325,0
1196,0.115,325,0
1197,0.235,327,0
1198,0.115,329,0
1199,0.111,332,0
1200,0.178,326,0
1201,0.118,328,0
1202,0.16,331,0
1203,0.107,336,0
1204,0.243,339,0
1205,0.12,332,0
1206,0.12,334,0
1207,0.177,331,0
1208,0.112,335,0
1209,0.135,332,0
1210,0.158,330,0
1211,0.144,335,0
1212,0.13,325,0
1213,0.296,330,0
1214,0.177,328,0
1215,0.125,333,0
1216,0.225,338,0
1217,0.137,337,0
1218,0.144,342,0
1219,0.269,337,0
1220,0.158,327,0
1221,0.225,330,0
1222,0.142,334,0
1223,0.13,335,0
1224,0.12,333,0
1225,0.124,335,0
1226,0.214,336,0
1227,0.125,337,0
1228,0.285,334,0
1229,0.134,335,0
1230,0.137,333,0
1231,0.178,335,0
1232,0.129,331,0
1233,0.13,334,0
1234,0.131,335,0
1235,0.111,331,0
1236,0.138,328,0
1237,0.205,335,0
1238,0.109,321,0
1239,0.099,322,0
1240,0.126,322,0
1241,0.113,321,0
1242,0.109,328,0
1243,0.103,323,0
1244,0.103,325,0
1245,0.103,325,0
1246,0.279,327,0
1247,0.109,328,0
1248,0.295,328,0
1249,0.206,327,0
1250,0.1,324,0
1251,0.099,329,0
1252,0.102,334,0
1253,0.105,334,0
1254,0.138,338,0
1255,0.115,334,0
1256,0.281,335,0
1257,0.188,338,0
1258,0.121,331,0
1259,0.126,338,0
1260,0.19,330,0
1261,0.103,328,0
1262,0.225,329,0
1263,0.12,334,0
1264,0.113,335,0
1265,0.112,325,0
1266,0.109,329,0
1267,0.136,329,0
1268,0.163,327,0
1269,0.214,330,0
1270,0.116,328,0
1271,0.106,333,0
1272,0.123,323,0
1273,0.1,327,0
1274,0.106,338,0
1275,0.108,337,0
1276,0.194,339,0
1277,0.111,334,0
1278,0.109,333,0
1279,0.11,335,0
1280,0.166,335,0
1281,0.112,341,0
1282,0.11,339,0
1283,0.221,335,0
1284,0.182,328,0
1285,0.107,330,0
1286,0.115,332,0
1287,0.145,332,0
1288,0.252,329,0
1289,0.149,325,0
1290,0.109,334,0
1291,0.107,320,0
1292,0.178,331,0
1293,0.109,337,0
1294,0.101,332,0
1295,0.207,327,0
1296,0.111,333,0
1297,0.101,338,0
1298,0.102,332,0
1299,0.105,337,0
1300,0.18,330,0
1301,0.234,335,0
1302,0.126,334,0
1303,0.232,333,0
1304,0.183,340,0
1305,0.182,339,0
1306,0.106,340,0
1307,0.107,337,0
1308,0.114,341,0
1309,0.107,341,0
1310,0.202,343,0
1311,0.115,347,0
1312,0.13,337,0
1313,0.11,341,0
1314,0.124,345,0
1315,0.107,342,0
1316,0.116,344,0
1317,0.202,340,0
1318,0.113,335,0
1319,0.105,332,0
1320,0.225,334,0
1321,0.111,338,0
1322,0.229,339,0
1323,0.115,345,0
1324,0.193,344,0
1325,0.113,339,0
1326,0.114,344,0
1327,0.137,343,0
1328,0.119,335,0
1329,0.108,343,0
1330,0.113,343,0
1331,0.257,341,0
1332,0.19,346,0
1333,0.115,344,0
1334,0.126,342,0
1335,0.273,341,0
1336,0.119,348,0
1337,0.107,351,0
1338,0.116,345,0
1339,0.119,341,0
1340,0.263,340,0
1341,0.152,336,0
1342,0.263,340,0
1343,0.117,334,0
1344,0.105,339,0
1345,0.109,340,0
1346,0.108,330,0
1347,0.183,330,0
1348,0.114,329,0
1349,0.115,336,0
1350,0.205,341,0
1351,0.185,332,0
1352,0.136,332,0
1353,0.119,344,0
1354,0.11,331,0
1355,0.109,331,0
1356,0.119,333,0
1357,0.261,339,0
1358,0.13,338,0
