Iteration,ActiveTime_ms,NumAnts,FoodCount
1,0.182,306,0
2,0.12,305,0
3,0.102,304,0
4,0.103,301,0
5,0.197,301,0
6,0.119,299,0
7,0.096,298,0
8,0.101,302,0
9,0.119,303,0
10,0.181,303,0
11,0.109,299,0
12,0.128,301,0
13,0.109,300,0
14,0.137,301,0
15,0.2,298,0
16,0.131,300,0
17,0.208,295,0
18,0.13,296,0
19,0.111,296,0
20,0.112,301,0
21,0.111,298,0
22,0.105,299,0
23,0.11,299,0
24,0.124,304,0
25,0.218,303,0
26,0.186,299,0
27,0.116,300,0
28,0.111,300,0
29,0.105,303,0
30,0.104,306,0
31,0.126,304,0
32,0.227,305,0
33,0.107,304,0
34,0.168,300,0
35,0.098,301,0
36,0.216,303,0
37,0.114,306,0
38,0.131,298,0
39,0.18,298,0
40,0.136,299,0
41,0.1,300,0
42,0.101,300,0
43,0.102,299,0
44,0.118,299,0
45,0.107,298,0
46,0.096,300,0
47,0.108,297,0
48,0.111,300,0
49,0.199,301,0
50,0.253,305,0
51,0.158,302,0
52,0.135,298,0
53,0.105,304,0
54,0.101,301,0
55,0.102,298,0
56,0.107,296,0
57,0.108,299,0
58,0.104,297,0
59,0.119,301,0
60,0.224,301,0
61,0.232,303,0
62,0.204,302,0
63,0.197,297,0
64,0.168,296,0
65,0.278,298,0
66,0.238,294,0
67,0.17,296,0
68,0.211,295,0
69,0.183,295,0
70,0.144,298,0
71,0.262,295,0
72,0.142,294,0
73,0.3,295,0
74,0.145,295,0
75,0.144,299,0
76,0.144,297,0
77,0.154,300,0
78,0.144,302,0
79,0.146,304,0
80,0.269,301,0
81,0.242,299,0
82,0.145,302,0
83,0.311,304,0
84,0.134,304,0
85,0.143,301,0
86,0.148,301,0
87,0.145,300,0
88,0.148,298,0
89,0.155,295,0
90,0.236,296,0
91,0.156,295,0
92,0.153,296,0
93,0.166,296,0
94,0.151,301,0
95,0.14,298,0
96,0.147,303,0
97,0.153,300,0
98,0.168,303,0
99,0.141,305,0
100,0.147,300,0
101,0.132,303,0
102,0.141,304,0
103,0.166,304,0
104,0.366,304,0
105,0.197,305,0
106,0.392,312,0
107,0.206,316,0
108,0.19,313,0
109,0.113,315,0
110,0.108,313,0
111,0.341,314,0
112,0.255,314,0
113,0.463,320,0
114,0.201,321,0
115,0.351,316,0
116,0.149,319,0
117,0.238,314,0
118,0.229,316,0
119,0.099,319,0
120,0.205,316,0
121,0.107,320,0
122,0.118,325,0
123,0.109,322,0
124,0.112,316,0
125,0.111,313,0
126,0.112,312,0
127,0.235,313,0
128,0.215,313,0
129,0.153,316,0
130,0.277,315,0
131,0.125,320,0
132,0.262,317,0
133,0.259,314,0
134,0.155,317,0
135,0.125,315,0
136,0.286,316,0
137,0.208,316,0
138,0.176,321,0
139,0.15,321,0
140,0.146,320,0
141,0.145,319,0
142,0.152,318,0
143,0.191,318,0
144,0.151,319,0
145,0.168,322,0
146,0.154,322,0
147,0.173,322,0
148,0.154,327,0
149,0.151,326,0
150,0.172,322,0
151,0.17,322,0
152,0.157,323,0
153,0.192,325,0
154,0.175,322,0
155,0.204,326,0
156,0.192,325,0
157,0.171,329,0
158,0.155,326,0
159,0.15,326,0
160,0.284,325,0
161,0.147,329,0
162,0.175,328,0
163,0.144,327,0
164,0.165,334,0
165,0.246,325,0
166,0.142,324,0
167,0.158,322,0
168,0.278,321,0
169,0.158,318,0
170,0.159,320,0
171,0.157,321,0
172,0.17,315,0
173,0.158,320,0
174,0.149,319,0
175,0.372,319,0
176,0.254,323,0
177,0.149,324,0
178,0.288,327,0
179,0.137,330,0
180,0.182,325,0
181,0.148,329,0
182,0.195,326,0
183,0.148,326,0
184,0.155,325,0
185,0.136,331,0
186,0.166,329,0
187,0.319,330,0
188,0.21,329,0
189,0.269,334,0
190,0.176,334,0
191,0.268,334,0
192,0.156,335,0
193,0.146,335,0
194,0.156,336,0
195,0.32,339,0
196,0.155,335,0
197,0.155,337,0
198,0.209,337,0
199,0.146,337,0
200,0.239,338,0
201,0.293,341,0
202,0.15,340,0
203,0.256,342,0
204,0.376,347,0
205,0.198,347,0
206,0.357,345,0
207,0.174,344,0
208,0.269,346,0
209,0.178,349,0
210,0.176,343,0
211,0.254,344,0
212,0.242,342,0
213,0.297,347,0
214,0.182,346,0
215,0.179,349,0
216,0.175,348,0
217,0.174,344,0
218,0.176,344,0
219,0.172,346,0
220,0.298,351,0
221,0.171,348,0
222,0.169,350,0
223,0.176,349,0
224,0.207,350,0
225,0.305,350,0
226,0.152,350,0
227,0.19,348,0
228,0.173,347,0
229,0.152,350,0
230,0.156,352,0
231,0.187,355,0
232,0.169,352,0
233,0.283,359,0
234,0.188,358,0
235,0.191,355,0
236,0.159,352,0
237,0.153,353,0
238,0.154,353,0
239,0.248,353,0
240,0.167,357,0
241,0.15,358,0
242,0.325,358,0
243,0.162,355,0
244,0.179,358,0
245,0.16,358,0
246,0.325,359,0
247,0.265,359,0
248,0.164,356,0
249,0.161,352,0
250,0.282,360,0
251,0.239,353,0
252,0.293,355,0
253,0.174,354,0
254,0.273,357,0
255,0.208,352,0
256,0.164,354,0
257,0.304,359,0
258,0.217,362,0
259,0.158,357,0
260,0.159,360,0
261,0.157,360,0
262,0.162,361,0
263,0.328,358,0
264,0.251,356,0
265,0.275,357,0
266,0.286,359,0
267,0.162,361,0
268,0.166,362,0
269,0.162,364,0
270,0.21,364,0
271,0.162,367,0
272,0.222,365,0
273,0.159,370,0
274,0.158,370,0
275,0.176,369,0
276,0.169,365,0
277,0.149,363,0
278,0.373,365,0
279,0.237,372,0
280,0.205,370,0
281,0.173,371,0
282,0.203,370,0
283,0.266,370,0
284,0.165,372,0
285,0.249,371,0
286,0.235,373,0
287,0.161,371,0
288,0.244,371,0
289,0.254,369,0
290,0.181,371,0
291,0.232,372,0
292,0.179,369,0
293,0.285,371,0
294,0.203,369,0
295,0.166,372,0
296,0.305,368,0
297,0.201,372,0
298,0.388,372,0
299,0.2,370,0
300,0.184,368,0
301,0.228,368,0
302,0.269,366,0
303,0.279,373,0
304,0.299,370,0
305,0.264,373,0
306,0.16,370,0
307,0.291,370,0
308,0.226,374,0
309,0.158,369,0
310,0.184,373,0
311,0.333,371,0
312,0.362,376,0
313,0.164,374,0
314,0.341,377,0
315,0.183,376,0
316,0.289,373,0
317,0.162,377,0
318,0.19,379,0
319,0.19,383,0
320,0.188,380,0
321,0.16,379,0
322,0.175,376,0
323,0.309,375,0
324,0.164,376,0
325,0.186,377,0
326,0.291,382,0
327,0.17,378,0
328,0.209,384,0
329,0.208,387,0
330,0.23,386,0
331,0.167,380,0
332,0.168,381,0
333,0.333,384,0
334,0.274,384,0
335,0.167,386,0
336,0.333,387,0
337,0.358,386,0
338,0.172,390,0
339,0.175,388,0
340,0.187,388,0
341,0.184,389,0
342,0.188,391,0
343,0.243,391,0
344,0.202,394,0
345,0.178,389,0
346,0.265,388,0
347,0.188,392,0
348,0.169,390,0
349,0.306,391,0
350,0.182,388,0
351,0.198,388,0
352,0.193,393,0
353,0.326,390,0
354,0.184,393,0
355,0.29,398,0
356,0.275,395,0
357,0.264,395,0
358,0.211,396,0
359,0.158,392,0
360,0.182,385,0
361,0.312,386,0
362,0.381,383,0
363,0.23,385,0
364,0.252,387,0
365,0.192,386,0
366,0.185,386,0
367,0.175,391,0
368,0.35,390,0
369,0.393,395,0
370,0.309,393,0
371,0.247,391,0
372,0.184,394,0
373,0.23,397,0
374,0.171,394,0
375,0.157,400,0
376,0.385,400,0
377,0.162,400,0
378,0.144,400,0
379,0.226,405,0
380,0.176,403,0
381,0.161,405,0
382,0.212,400,0
383,0.142,405,0
384,0.217,399,0
385,0.303,405,0
386,0.163,403,0
387,0.144,402,0
388,0.149,406,0
389,0.14,406,0
390,0.305,404,0
391,0.254,409,0
392,0.178,407,0
393,0.133,405,0
394,0.298,404,0
395,0.151,404,0
396,0.184,400,0
397,0.132,400,0
398,0.138,399,0
399,0.307,401,0
400,0.282,404,0
401,0.156,404,0
402,0.311,405,0
403,0.167,403,0
404,0.161,406,0
405,0.272,408,0
406,0.143,409,0
407,0.149,404,0
408,0.174,400,0
409,0.211,404,0
410,0.249,410,0
411,0.128,407,0
412,0.299,409,0
413,0.264,410,0
414,0.136,404,0
415,0.162,407,0
416,0.147,406,0
417,0.277,406,0
418,0.138,405,0
419,0.205,406,0
420,0.147,406,0
421,0.146,409,0
422,0.138,411,0
423,0.191,410,0
424,0.16,407,0
425,0.133,411,0
426,0.316,414,0
427,0.275,414,0
428,0.205,413,0
429,0.163,411,0
430,0.262,412,0
431,0.276,410,0
432,0.225,409,0
433,0.24,409,0
434,0.131,411,0
435,0.144,409,0
436,0.154,413,0
437,0.266,414,0
438,0.149,413,0
439,0.306,416,0
440,0.237,417,0
441,0.216,414,0
442,0.131,411,0
443,0.272,413,0
444,0.186,413,0
445,0.137,415,0
446,0.148,414,0
447,0.248,414,0
448,0.153,410,0
449,0.182,410,0
450,0.291,408,0
451,0.136,409,0
452,0.158,407,0
453,0.26,413,0
454,0.135,411,0
455,0.234,413,0
456,0.184,412,0
457,0.225,414,0
458,0.122,411,0
459,0.123,415,0
460,0.169,409,0
461,0.121,411,0
462,0.161,411,0
463,0.187,410,0
464,0.223,408,0
465,0.233,413,0
466,0.134,410,0
467,0.139,414,0
468,0.143,413,0
469,0.144,407,0
470,0.158,410,0
471,0.166,411,0
472,0.218,411,0
473,0.195,409,0
474,0.141,410,0
475,0.155,411,0
476,0.304,408,0
477,0.148,408,0
478,0.147,407,0
479,0.144,406,0
480,0.152,406,0
481,0.177,410,0
482,0.149,411,0
483,0.131,411,0
484,0.157,414,0
485,0.194,415,0
486,0.265,413,0
487,0.128,413,0
488,0.127,415,0
489,0.123,414,0
490,0.123,416,0
491,0.144,413,0
492,0.134,417,0
493,0.222,418,0
494,0.14,420,0
495,0.144,417,0
496,0.201,416,0
497,0.29,420,0
498,0.164,419,0
499,0.152,420,0
500,0.17,423,0
501,0.151,422,0
502,0.218,421,0
503,0.182,424,0
504,0.201,424,0
505,0.299,425,0
506,0.162,421,0
507,0.168,422,0
508,0.172,425,0
509,0.165,427,0
510,0.264,427,0
511,0.159,424,0
512,0.192,422,0
513,0.185,420,0
514,0.272,423,0
515,0.174,424,0
516,0.178,420,0
517,0.17,421,0
518,0.238,419,0
519,0.159,418,0
520,0.241,419,0
521,0.161,420,0
522,0.234,419,0
523,0.179,417,0
524,0.273,413,0
525,0.175,413,0
526,0.245,416,0
527,0.188,415,0
528,0.175,418,0
529,0.181,418,0
530,0.172,414,0
531,0.21,416,0
532,0.183,420,0
533,0.165,420,0
534,0.241,419,0
535,0.168,418,0
536,0.169,419,0
537,0.159,418,0
538,0.204,416,0
539,0.167,419,0
540,0.178,416,0
541,0.169,422,0
542,0.164,423,0
543,0.203,419,0
544,0.221,422,0
545,0.165,421,0
546,0.28,423,0
547,0.326,424,0
548,0.245,422,0
549,0.176,420,0
550,0.177,423,0
551,0.282,424,0
552,0.342,421,0
553,0.3,427,0
554,0.329,430,0
555,0.168,431,0
556,0.213,427,0
557,0.232,425,0
558,0.169,428,0
559,0.278,426,0
560,0.349,433,0
561,0.299,426,0
562,0.183,428,0
563,0.368,430,0
564,0.209,430,0
565,0.166,429,0
566,0.262,428,0
567,0.211,431,0
568,0.195,429,0
569,0.167,428,0
570,0.262,421,0
571,0.173,424,0
572,0.238,426,0
573,0.171,429,0
574,0.231,428,0
575,0.231,431,0
576,0.191,431,0
577,0.185,426,0
578,0.182,430,0
579,0.319,426,0
580,0.2,426,0
581,0.264,424,0
582,0.187,426,0
583,0.204,424,0
584,0.217,427,0
585,0.196,422,0
586,0.187,421,0
587,0.163,421,0
588,0.191,419,0
589,0.3,420,0
590,0.34,421,0
591,0.189,424,0
592,0.235,425,0
593,0.339,423,0
594,0.173,424,0
595,0.185,426,0
596,0.182,427,0
597,0.279,426,0
598,0.174,426,0
599,0.266,423,0
600,0.18,426,0
601,0.162,426,0
602,0.176,425,0
603,0.171,426,0
604,0.171,429,0
605,0.202,429,0
606,0.35,430,0
607,0.333,427,0
608,0.225,428,0
609,0.168,423,0
610,0.349,427,0
611,0.472,427,0
612,0.447,427,0
613,0.294,425,0
614,0.224,426,0
615,0.344,429,0
616,0.167,429,0
617,0.407,428,0
618,0.193,430,0
619,0.368,424,0
620,0.445,422,0
621,0.426,423,0
622,0.217,423,0
623,0.206,428,0
624,0.314,425,0
625,0.232,423,0
626,0.236,420,0
627,0.212,421,0
628,0.278,421,0
629,0.271,424,0
630,0.171,419,0
631,0.16,421,0
632,0.165,425,0
633,0.169,421,0
634,0.19,424,0
635,0.186,423,0
636,0.197,423,0
637,0.274,421,0
638,0.149,418,0
639,0.17,427,0
640,0.173,430,0
641,0.233,430,0
642,0.274,429,0
643,0.214,428,0
644,0.148,427,0
645,0.243,426,0
646,0.194,427,0
647,0.139,419,0
648,0.164,423,0
649,0.145,421,0
650,0.13,422,0
651,0.22,426,0
652,0.161,423,0
653,0.141,425,0
654,0.23,425,0
655,0.229,422,0
656,0.147,420,0
657,0.141,418,0
658,0.136,415,0
659,0.13,418,0
660,0.245,419,0
661,0.127,417,0
662,0.133,423,0
663,0.13,422,0
664,0.259,423,0
665,0.255,423,0
666,0.273,423,0
667,0.316,429,0
668,0.222,425,0
669,0.314,422,0
670,0.186,419,0
671,0.187,419,0
672,0.185,417,0
673,0.319,418,0
674,0.169,419,0
675,0.231,420,0
676,0.172,423,0
677,0.214,418,0
678,0.168,425,0
679,0.182,424,0
680,0.175,425,0
681,0.17,420,0
682,0.168,420,0
683,0.205,419,0
684,0.17,422,0
685,0.167,420,0
686,0.178,418,0
687,0.282,421,0
688,0.16,420,0
689,0.16,418,0
690,0.168,421,0
691,0.158,420,0
692,0.191,420,0
693,0.158,418,0
694,0.158,419,0
695,0.157,424,0
696,0.17,420,0
697,0.155,419,0
698,0.215,418,0
699,0.158,418,0
700,0.351,415,0
701,0.159,415,0
702,0.206,418,0
703,0.169,418,0
704,0.264,418,0
705,0.382,416,0
706,0.255,415,0
707,0.36,415,0
708,0.188,414,0
709,0.3,416,0
710,0.167,419,0
711,0.148,420,0
712,0.144,421,0
713,0.203,420,0
714,0.135,421,0
715,0.241,423,0
716,0.146,423,0
717,0.139,424,0
718,0.276,421,0
719,0.227,424,0
720,0.197,419,0
721,0.166,420,0
722,0.237,418,0
723,0.267,419,0
724,0.144,416,0
725,0.14,419,0
726,0.135,425,0
727,0.143,425,0
728,0.159,416,0
729,0.262,418,0
730,0.151,415,0
731,0.147,414,0
732,0.202,416,0
733,0.144,421,0
734,0.144,418,0
735,0.344,420,0
736,0.259,418,0
737,0.148,415,0
738,0.16,415,0
739,0.231,416,0
740,0.167,410,0
741,0.216,414,0
742,0.232,415,0
743,0.3,417,0
744,0.166,418,0
745,0.297,414,0
746,0.319,420,0
747,0.151,421,0
748,0.229,422,0
749,0.257,421,0
750,0.169,417,0
751,0.291,412,0
752,0.309,416,0
753,0.283,415,0
754,0.165,416,0
755,0.228,417,0
756,0.306,416,0
757,0.219,418,0
758,0.152,414,0
759,0.273,413,0
760,0.263,411,0
761,0.239,413,0
762,0.156,411,0
763,0.148,412,0
764,0.162,412,0
765,0.148,410,0
766,0.245,413,0
767,0.159,411,0
768,0.16,414,0
769,0.157,414,0
770,0.325,411,0
771,0.154,411,0
772,0.3,408,0
773,0.363,413,0
774,0.218,413,0
775,0.239,415,0
776,0.168,416,0
777,0.31,414,0
778,0.289,415,0
779,0.166,412,0
780,0.172,416,0
781,0.164,410,0
782,0.332,411,0
783,0.157,412,0
784,0.284,413,0
785,0.316,416,0
786,0.235,411,0
787,0.319,411,0
788,0.248,405,0
789,0.207,405,0
790,0.215,406,0
791,0.195,409,0
792,0.393,406,0
793,0.169,408,0
794,0.317,406,0
795,0.161,410,0
796,0.264,415,0
797,0.157,412,0
798,0.261,410,0
799,0.157,410,0
800,0.291,406,0
801,0.159,411,0
802,0.31,409,0
803,0.171,409,0
804,0.175,405,0
805,0.221,414,0
806,0.151,414,0
807,0.29,410,0
808,0.28,411,0
809,0.157,410,0
810,0.257,410,0
811,0.16,410,0
812,0.211,408,0
813,0.148,412,0
814,0.15,408,0
815,0.143,412,0
816,0.15,412,0
817,0.147,411,0
818,0.25,412,0
819,0.151,413,0
820,0.158,412,0
821,0.146,410,0
822,0.187,411,0
823,0.305,410,0
824,0.151,407,0
825,0.145,404,0
826,0.32,403,0
827,0.157,407,0
828,0.158,412,0
829,0.15,409,0
830,0.304,408,0
831,0.173,415,0
832,0.272,410,0
833,0.18,409,0
834,0.178,405,0
835,0.279,404,0
836,0.223,402,0
837,0.259,404,0
838,0.2,403,0
839,0.161,400,0
840,0.254,407,0
841,0.15,406,0
842,0.282,407,0
843,0.154,407,0
844,0.178,409,0
845,0.169,408,0
846,0.153,414,0
847,0.146,411,0
848,0.217,412,0
849,0.164,412,0
850,0.18,414,0
851,0.428,418,0
852,0.292,416,0
853,0.244,412,0
854,0.433,413,0
855,0.393,407,0
856,0.325,411,0
857,0.238,410,0
858,0.215,409,0
859,0.146,406,0
860,0.286,410,0
861,0.223,411,0
862,0.251,408,0
863,0.165,407,0
864,0.256,409,0
865,0.163,407,0
866,0.146,409,0
867,0.15,408,0
868,0.37,408,0
869,0.16,407,0
870,0.168,410,0
871,0.177,412,0
872,0.241,410,0
873,0.174,412,0
874,0.159,412,0
875,0.153,413,0
876,0.152,413,0
877,0.153,409,0
878,0.155,409,0
879,0.149,406,0
880,0.149,407,0
881,0.284,404,0
882,0.149,405,0
883,0.151,404,0
884,0.183,407,0
885,0.143,401,0
886,0.144,404,0
887,0.251,403,0
888,0.205,405,0
