Iteration,ActiveTime_ms,NumAnts,FoodCount
1,0.133,288,0
2,0.225,286,0
3,0.244,285,0
4,0.177,280,0
5,0.108,285,0
6,0.118,287,0
7,0.176,278,0
8,0.173,281,0
9,0.114,280,0
10,0.134,280,0
11,0.117,273,0
12,0.213,276,0
13,0.243,283,0
14,0.257,283,0
15,0.155,282,0
16,0.339,279,0
17,0.25,278,0
18,0.272,276,0
19,0.18,284,0
20,0.123,283,0
21,0.193,278,0
22,0.148,282,0
23,0.121,283,0
24,0.223,284,0
25,0.122,277,0
26,0.117,281,0
27,0.137,281,0
28,0.113,282,0
29,0.116,281,0
30,0.144,275,0
31,0.174,276,0
32,0.206,282,0
33,0.12,280,0
34,0.173,285,0
35,0.117,284,0
36,0.154,288,0
37,0.117,283,0
38,0.108,289,0
39,0.121,284,0
40,0.183,283,0
41,0.202,284,0
42,0.178,287,0
43,0.165,285,0
44,0.133,284,0
45,0.11,281,0
46,0.23,283,0
47,0.208,282,0
48,0.187,285,0
49,0.113,286,0
50,0.239,290,0
51,0.121,295,0
52,0.132,296,0
53,0.24,292,0
54,0.135,290,0
55,0.117,291,0
56,0.125,295,0
57,0.2,301,0
58,0.126,289,0
59,0.12,285,0
60,0.254,289,0
61,0.282,293,0
62,0.266,292,0
63,0.242,294,0
64,0.239,296,0
65,0.189,295,0
66,0.193,295,0
67,0.191,295,0
68,0.193,298,0
69,0.275,302,0
70,0.205,301,0
71,0.195,297,0
72,0.272,305,0
73,0.168,300,0
74,0.257,291,0
75,0.273,293,0
76,0.195,292,0
77,0.243,291,0
78,0.165,289,0
79,0.271,293,0
80,0.18,293,0
81,0.257,284,0
82,0.165,292,0
83,0.19,288,0
84,0.174,295,0
85,0.148,289,0
86,0.291,291,0
87,0.339,290,0
88,0.167,289,0
89,0.167,290,0
90,0.2,294,0
91,0.327,293,0
92,0.178,285,0
93,0.309,294,0
94,0.171,290,0
95,0.241,289,0
96,0.162,293,0
97,0.176,292,0
98,0.266,298,0
99,0.153,293,0
100,0.173,301,0
101,0.153,294,0
102,0.158,297,0
103,0.196,297,0
104,0.315,299,0
105,0.471,293,0
106,0.211,297,0
107,0.24,296,0
108,0.213,291,0
109,0.124,298,0
110,0.144,299,0
111,0.348,303,0
112,0.21,301,0
113,0.226,302,0
114,0.189,299,0
115,0.173,294,0
116,0.175,300,0
117,0.117,299,0
118,0.227,299,0
119,0.151,291,0
120,0.143,294,0
121,0.19,293,0
122,0.193,294,0
123,0.114,307,0
124,0.158,304,0
125,0.12,299,0
126,0.123,299,0
127,0.133,301,0
128,0.122,301,0
129,0.198,301,0
130,0.134,302,0
131,0.136,305,0
132,0.146,302,0
133,0.292,301,0
134,0.218,302,0
135,0.141,304,0
136,0.142,306,0
137,0.142,309,0
138,0.226,295,0
139,0.238,298,0
140,0.163,306,0
141,0.317,299,0
142,0.214,300,0
143,0.29,302,0
144,0.164,303,0
145,0.21,304,0
146,0.17,300,0
147,0.249,298,0
148,0.165,298,0
149,0.159,295,0
150,0.178,302,0
151,0.166,299,0
152,0.171,305,0
153,0.157,311,0
154,0.246,303,0
155,0.163,305,0
156,0.304,306,0
157,0.265,306,0
158,0.188,301,0
159,0.295,300,0
160,0.267,295,0
161,0.157,302,0
162,0.153,305,0
163,0.33,300,0
164,0.261,313,0
165,0.166,309,0
166,0.184,309,0
167,0.172,304,0
168,0.221,303,0
169,0.227,295,0
170,0.171,304,0
171,0.172,301,0
172,0.177,299,0
173,0.198,299,0
174,0.259,297,0
175,0.321,299,0
176,0.302,299,0
177,0.226,297,0
178,0.219,295,0
179,0.23,298,0
180,0.336,298,0
181,0.16,302,0
182,0.191,302,0
183,0.156,296,0
184,0.23,290,0
185,0.143,297,0
186,0.156,303,0
187,0.363,300,0
188,0.168,292,0
189,0.153,292,0
190,0.148,299,0
191,0.154,298,0
192,0.279,302,0
193,0.148,294,0
194,0.148,296,0
195,0.174,298,0
196,0.293,301,0
197,0.158,300,0
198,0.166,295,0
199,0.209,295,0
200,0.176,300,0
201,0.156,303,0
202,0.322,304,0
203,0.266,297,0
204,0.218,295,0
205,0.166,298,0
206,0.166,296,0
207,0.179,298,0
208,0.168,299,0
209,0.204,296,0
210,0.325,297,0
211,0.298,306,0
212,0.175,298,0
213,0.176,299,0
214,0.312,299,0
215,0.238,302,0
216,0.24,306,0
217,0.231,310,0
218,0.212,310,0
219,0.182,308,0
220,0.177,299,0
221,0.172,302,0
222,0.167,305,0
223,0.179,304,0
224,0.212,305,0
225,0.255,301,0
226,0.152,295,0
227,0.233,300,0
