Iteration,ActiveTime_ms,NumAnts,FoodCount
157,0.415,613,0
158,0.387,604,0
159,0.439,602,0
160,0.366,600,0
161,0.588,607,0
162,0.377,615,0
163,0.371,608,0
164,0.528,615,0
165,0.475,614,0
166,0.61,613,0
167,0.567,605,0
168,0.61,602,0
169,0.358,600,0
170,0.35,602,0
171,0.399,596,0
172,0.432,600,0
173,0.484,597,0
174,0.377,601,0
175,0.391,605,0
176,0.369,604,0
177,0.384,596,0
178,0.356,594,0
179,0.367,599,0
180,0.433,601,0
181,0.457,600,0
182,0.605,606,0
183,0.415,595,0
184,0.414,601,0
185,0.432,604,0
186,0.456,602,0
187,0.414,603,0
188,0.448,605,0
189,0.535,607,0
190,0.597,611,0
191,0.618,610,0
192,0.426,612,0
193,0.416,607,0
194,0.372,603,0
195,0.394,607,0
196,0.441,605,0
197,0.374,603,0
198,0.394,600,0
199,0.423,597,0
200,0.39,587,0
201,0.355,584,0
202,0.428,583,0
203,0.366,579,0
204,0.401,586,0
205,0.402,588,0
206,0.491,587,0
207,0.557,590,0
208,0.405,594,0
209,0.432,589,0
210,0.439,595,0
211,0.427,594,0
212,0.571,595,0
213,0.417,589,0
214,0.422,592,0
215,0.488,593,0
216,0.532,593,0
217,0.525,598,0
218,0.48,596,0
219,0.411,592,0
220,0.545,587,0
221,0.461,588,0
222,0.492,589,0
223,0.442,592,0
224,0.451,583,0
225,0.455,582,0
226,0.434,576,0
227,0.552,578,0
228,0.424,577,0
229,0.414,585,0
230,0.568,581,0
231,0.401,576,0
232,0.482,575,0
233,0.298,575,0
234,0.317,589,0
235,0.318,587,0
236,0.316,592,0
237,0.433,586,0
238,0.462,589,0
239,0.399,600,0
240,0.377,599,0
241,0.382,592,0
242,0.362,590,0
243,0.489,583,0
244,0.377,578,0
245,0.335,581,0
246,0.352,587,0
247,0.363,589,0
248,0.519,594,0
249,0.409,594,0
250,0.459,593,0
251,0.464,588,0
252,0.395,587,0
253,0.495,589,0
254,0.339,597,0
255,0.464,589,0
256,0.391,582,0
257,0.535,579,0
258,0.544,574,0
259,0.381,572,0
260,0.385,572,0
261,0.386,569,0
262,0.399,573,0
263,0.435,573,0
264,0.449,566,0
265,0.383,563,0
266,0.38,567,0
267,0.43,570,0
268,0.448,564,0
269,0.419,563,0
270,0.392,558,0
271,0.383,561,0
272,0.384,562,0
273,0.545,563,0
274,0.566,569,0
275,0.444,576,0
276,0.533,568,0
277,0.38,570,0
278,0.384,569,0
279,0.378,568,0
280,0.389,562,0
281,0.341,571,0
282,0.389,564,0
283,0.399,570,0
284,0.368,573,0
285,0.48,572,0
286,0.436,573,0
287,0.41,571,0
288,0.357,569,0
289,0.446,566,0
290,0.475,573,0
291,0.519,569,0
292,0.475,575,0
293,0.347,568,0
294,0.523,568,0
295,0.535,562,0
296,0.389,562,0
297,0.39,556,0
298,0.482,555,0
299,0.381,555,0
300,0.325,565,0
301,0.343,567,0
302,0.372,564,0
303,0.383,558,0
304,0.531,554,0
305,0.429,555,0
306,0.604,543,0
307,0.557,549,0
308,0.453,551,0
309,0.384,548,0
310,0.296,555,0
311,0.332,553,0
312,0.278,554,0
313,0.485,550,0
314,0.357,553,0
315,0.337,559,0
316,0.362,556,0
317,0.322,560,0
318,0.472,560,0
319,0.441,566,0
320,0.46,561,0
321,0.299,564,0
322,0.654,572,0
323,0.315,572,0
324,0.803,570,0
325,0.406,566,0
326,0.559,565,0
327,0.324,564,0
328,0.392,564,0
329,0.762,561,0
330,0.381,559,0
331,0.608,558,0
332,0.556,556,0
333,0.254,548,0
334,0.551,558,0
335,0.587,562,0
336,0.291,555,0
337,1.12,559,0
338,0.351,557,0
339,0.3,556,0
340,0.372,557,0
341,0.607,553,0
342,0.268,556,0
343,0.501,552,0
344,0.261,549,0
345,0.376,554,0
346,0.36,550,0
347,0.523,546,0
348,0.333,545,0
349,0.596,547,0
350,0.511,554,0
351,0.265,550,0
352,0.508,555,0
353,0.653,551,0
354,0.234,559,0
355,0.505,563,0
356,0.583,562,0
357,0.393,557,0
358,0.384,565,0
359,0.398,564,0
360,0.375,563,0
361,0.255,557,0
362,0.29,558,0
363,0.234,557,0
364,0.361,559,0
365,0.278,554,0
366,0.26,556,0
367,0.437,554,0
368,0.235,560,0
369,0.235,563,0
370,0.354,558,0
371,0.28,564,0
372,0.347,567,0
373,0.362,565,0
374,0.388,570,0
375,0.277,573,0
376,0.371,572,0
377,0.346,563,0
378,0.285,561,0
379,0.227,566,0
380,0.398,569,0
381,0.226,572,0
382,0.411,570,0
383,0.323,569,0
384,0.237,568,0
385,0.227,568,0
386,0.354,565,0
387,0.339,566,0
388,0.234,572,0
389,0.307,577,0
390,0.239,574,0
391,0.382,569,0
392,0.391,572,0
393,0.231,578,0
394,0.418,577,0
395,0.265,571,0
396,0.273,570,0
397,0.327,575,0
398,0.241,569,0
399,0.363,571,0
400,0.27,573,0
401,0.246,571,0
402,0.281,563,0
403,0.362,552,0
404,0.235,562,0
405,0.366,565,0
406,0.412,569,0
407,0.446,566,0
408,0.233,565,0
409,0.313,570,0
410,0.377,569,0
411,0.22,564,0
412,0.345,569,0
413,0.363,564,0
414,0.321,572,0
415,0.403,562,0
416,0.238,569,0
417,0.244,566,0
418,0.236,563,0
419,0.299,559,0
420,0.351,559,0
421,0.343,552,0
422,0.335,555,0
423,0.238,559,0
424,0.305,558,0
425,0.258,554,0
426,0.275,551,0
427,0.367,557,0
428,0.385,564,0
429,0.265,561,0
430,0.245,563,0
431,0.403,563,0
432,0.236,558,0
433,0.274,558,0
434,0.243,560,0
435,0.397,562,0
436,0.336,563,0
437,0.376,566,0
438,0.269,571,0
439,0.333,576,0
440,0.371,570,0
441,0.293,572,0
442,0.337,573,0
443,0.316,572,0
444,0.244,570,0
445,0.25,568,0
446,0.246,574,0
447,0.245,574,0
448,0.387,574,0
449,0.261,571,0
450,0.338,577,0
451,0.282,581,0
452,0.247,586,0
453,0.223,582,0
454,0.228,585,0
455,0.309,578,0
456,0.22,576,0
457,0.215,580,0
458,0.224,579,0
459,0.295,572,0
460,0.331,575,0
461,0.237,575,0
462,0.241,580,0
463,0.382,571,0
464,0.252,568,0
465,0.254,576,0
466,0.27,574,0
467,0.425,579,0
468,0.366,583,0
469,0.285,589,0
470,0.309,591,0
471,0.411,584,0
472,0.493,582,0
473,0.289,578,0
474,0.388,581,0
475,0.421,586,0
476,0.439,585,0
477,0.451,586,0
478,0.313,590,0
479,0.309,590,0
480,0.349,588,0
481,0.345,593,0
482,0.241,598,0
483,0.216,589,0
484,0.221,594,0
485,0.223,593,0
486,0.276,590,0
487,0.264,591,0
488,0.224,593,0
489,0.307,602,0
490,0.397,596,0
491,0.304,597,0
492,0.38,597,0
493,0.259,598,0
494,0.329,603,0
495,0.275,598,0
496,0.272,595,0
497,0.411,593,0
498,0.296,592,0
499,0.347,594,0
500,0.415,600,0
501,0.492,599,0
502,0.394,599,0
503,0.475,597,0
504,0.312,596,0
505,0.414,598,0
506,0.344,599,0
507,0.513,604,0
508,0.354,603,0
509,0.371,607,0
510,0.429,607,0
511,0.389,601,0
512,0.351,609,0
513,0.362,613,0
514,0.51,615,0
515,0.432,606,0
516,0.371,615,0
517,0.366,610,0
518,0.42,610,0
519,0.386,621,0
520,0.366,612,0
521,0.497,613,0
522,0.428,616,0
523,0.456,611,0
524,0.413,612,0
525,0.37,614,0
526,0.467,619,0
527,0.544,617,0
528,0.481,614,0
529,0.515,615,0
530,0.48,619,0
531,0.568,619,0
532,0.417,613,0
533,0.492,620,0
534,0.41,614,0
535,0.386,615,0
536,0.382,621,0
537,0.394,617,0
538,0.375,615,0
539,0.452,608,0
540,0.48,609,0
541,0.375,615,0
542,0.394,615,0
543,0.371,611,0
544,0.365,610,0
545,0.445,616,0
546,0.425,617,0
547,0.505,614,0
548,0.543,615,0
549,0.373,619,0
550,0.383,619,0
551,0.372,619,0
552,0.364,622,0
553,0.505,626,0
554,0.369,623,0
555,0.365,619,0
556,0.382,618,0
557,0.398,616,0
558,0.366,621,0
559,0.371,622,0
560,0.369,627,0
561,0.459,628,0
562,0.374,633,0
563,0.546,635,0
564,0.534,631,0
565,0.411,630,0
566,0.368,632,0
567,0.401,634,0
568,0.375,640,0
569,0.423,635,0
570,0.455,626,0
571,0.389,633,0
572,0.368,626,0
573,0.509,624,0
574,0.432,626,0
575,0.604,624,0
576,0.618,631,0
577,0.497,631,0
578,0.393,627,0
579,0.413,626,0
580,0.404,628,0
581,0.374,629,0
582,0.526,626,0
583,0.423,630,0
584,0.38,632,0
585,0.385,630,0
586,0.385,631,0
587,0.535,631,0
588,0.383,618,0
589,0.378,623,0
590,0.567,622,0
591,0.51,621,0
592,0.381,624,0
593,0.43,624,0
594,0.385,618,0
595,0.501,615,0
596,0.426,613,0
597,0.522,618,0
598,0.623,616,0
599,0.518,629,0
600,0.679,634,0
601,0.708,630,0
602,0.484,631,0
603,0.606,623,0
604,0.692,625,0
605,0.507,618,0
606,0.726,618,0
607,0.453,627,0
608,0.447,624,0
609,0.517,623,0
610,0.398,630,0
611,0.495,629,0
612,0.566,632,0
613,0.447,630,0
614,0.422,625,0
615,0.567,629,0
616,0.405,631,0
617,0.438,632,0
618,0.47,633,0
619,0.438,631,0
620,0.431,631,0
621,0.398,638,0
622,0.486,637,0
623,0.489,631,0
624,0.342,633,0
625,0.426,635,0
626,0.445,628,0
627,0.561,631,0
628,0.521,627,0
629,0.509,624,0
630,0.386,630,0
631,0.555,627,0
632,0.405,628,0
633,0.511,627,0
634,0.376,624,0
635,0.585,630,0
636,0.593,625,0
637,0.466,625,0
638,0.398,625,0
639,0.556,627,0
640,0.376,628,0
641,0.409,629,0
642,0.379,629,0
643,0.379,627,0
644,0.366,632,0
645,0.487,631,0
646,0.622,625,0
647,0.467,624,0
648,0.361,624,0
649,0.351,623,0
650,0.502,627,0
651,0.489,613,0
652,0.329,619,0
653,0.427,620,0
654,0.384,624,0
655,0.555,630,0
656,0.401,634,0
657,0.405,636,0
658,0.398,633,0
659,0.538,637,0
660,0.399,638,0
661,0.449,642,0
662,0.55,635,0
663,0.407,633,0
664,0.377,630,0
665,0.415,630,0
666,0.518,636,0
667,0.372,629,0
668,0.379,629,0
669,0.373,637,0
670,0.519,639,0
671,0.394,641,0
672,0.424,646,0
673,0.422,650,0
674,0.43,650,0
675,0.53,646,0
676,0.373,634,0
677,0.394,637,0
678,0.578,635,0
679,0.371,639,0
680,0.378,647,0
681,0.394,649,0
682,0.388,648,0
683,0.408,650,0
684,0.527,655,0
685,0.398,652,0
686,0.462,653,0
687,0.39,652,0
688,0.39,653,0
689,0.536,650,0
690,0.544,650,0
691,0.489,647,0
692,0.533,644,0
693,0.402,644,0
694,0.383,640,0
695,0.383,632,0
696,0.523,638,0
697,0.358,637,0
698,0.535,633,0
699,0.579,637,0
700,0.392,639,0
701,0.393,647,0
702,0.46,642,0
703,0.532,643,0
704,0.675,646,0
705,0.778,643,0
706,0.804,636,0
707,0.529,638,0
708,0.67,635,0
709,0.411,642,0
710,0.478,640,0
711,0.406,635,0
712,0.36,638,0
713,0.382,630,0
714,0.411,638,0
715,0.388,640,0
716,0.364,640,0
717,0.31,648,0
718,0.4,644,0
719,0.294,640,0
720,0.427,641,0
721,0.517,645,0
722,0.322,637,0
723,0.306,645,0
724,0.31,643,0
725,0.33,641,0
726,0.486,647,0
727,0.344,646,0
728,0.406,647,0
729,0.347,644,0
730,0.325,642,0
731,0.419,638,0
732,0.333,639,0
733,0.456,637,0
734,0.419,630,0
735,0.344,634,0
736,0.408,624,0
737,0.414,638,0
738,0.355,627,0
739,0.493,627,0
740,0.315,627,0
741,0.316,626,0
742,0.324,628,0
743,0.433,622,0
744,0.339,623,0
745,0.458,623,0
746,0.342,621,0
747,0.486,626,0
748,0.333,620,0
749,0.333,615,0
750,0.499,622,0
751,0.51,622,0
752,0.343,630,0
753,0.401,624,0
754,0.342,633,0
755,0.361,632,0
756,0.444,625,0
757,0.347,628,0
758,0.341,628,0
759,0.337,628,0
760,0.34,625,0
761,0.419,626,0
762,0.4,621,0
763,0.494,631,0
764,0.342,627,0
765,0.424,630,0
766,0.466,627,0
767,0.337,624,0
768,0.53,626,0
769,0.404,627,0
770,0.344,627,0
771,0.366,626,0
772,0.335,625,0
773,0.466,625,0
774,0.358,626,0
775,0.472,631,0
776,0.343,630,0
777,0.342,629,0
778,0.518,629,0
779,0.382,631,0
780,0.343,639,0
781,0.346,636,0
782,0.493,634,0
783,0.47,644,0
784,0.345,632,0
785,0.438,628,0
786,0.371,635,0
787,0.422,638,0
788,0.504,644,0
789,0.371,639,0
790,0.524,638,0
791,0.477,642,0
792,0.514,641,0
793,0.385,651,0
794,0.492,648,0
795,0.481,644,0
796,0.494,642,0
797,0.473,638,0
798,0.35,635,0
799,0.375,645,0
800,0.482,648,0
801,0.44,646,0
802,0.367,649,0
803,0.564,647,0
804,0.38,643,0
805,0.35,645,0
806,0.376,654,0
807,0.497,652,0
808,0.439,650,0
809,0.368,647,0
810,0.389,651,0
811,0.49,647,0
812,0.366,650,0
813,0.424,650,0
814,0.366,654,0
815,0.509,650,0
816,0.487,644,0
817,0.404,644,0
818,0.359,648,0
819,0.396,644,0
820,0.364,646,0
821,0.272,649,0
822,0.365,646,0
823,0.28,645,0
824,0.362,648,0
825,0.411,641,0
826,0.494,634,0
827,0.457,629,0
828,0.29,628,0
829,0.32,631,0
830,0.423,627,0
831,0.398,625,0
832,0.269,635,0
833,0.442,632,0
834,0.49,633,0
835,0.439,629,0
836,0.539,630,0
837,0.525,637,0
838,0.513,629,0
839,0.46,627,0
840,0.526,628,0
841,0.478,638,0
842,0.514,635,0
843,0.415,641,0
844,0.413,636,0
845,0.481,640,0
846,0.487,647,0
847,0.364,644,0
848,0.364,641,0
849,0.405,635,0
850,0.487,645,0
851,0.472,649,0
852,0.372,639,0
853,0.474,637,0
854,0.468,628,0
855,0.507,620,0
856,0.37,617,0
857,0.354,624,0
858,0.521,627,0
859,0.487,627,0
860,0.377,634,0
861,0.37,630,0
862,0.387,633,0
863,0.359,638,0
864,0.347,634,0
865,0.38,633,0
866,0.362,636,0
867,0.363,627,0
868,0.359,637,0
869,0.35,630,0
870,0.351,626,0
871,0.403,621,0
872,0.37,625,0
873,0.461,623,0
874,0.373,631,0
875,0.296,634,0
876,0.248,631,0
877,0.3,633,0
878,0.446,629,0
879,0.346,634,0
880,0.343,630,0
881,0.376,628,0
882,0.353,639,0
883,0.524,636,0
884,0.479,634,0
885,0.374,639,0
886,0.469,647,0
887,0.385,647,0
888,0.786,651,0
889,0.816,655,0
890,0.58,653,0
891,0.732,651,0
892,0.635,648,0
893,0.728,649,0
894,0.661,643,0
895,0.673,649,0
896,0.414,646,0
897,0.457,652,0
898,0.549,643,0
899,0.379,639,0
900,0.342,640,0
901,0.444,643,0
902,0.359,647,0
903,0.497,643,0
904,0.349,639,0
905,0.447,636,0
906,0.576,637,0
907,0.456,637,0
908,0.464,636,0
909,0.596,639,0
910,0.386,628,0
911,0.6,635,0
912,0.473,640,0
913,0.364,638,0
914,0.344,640,0
915,0.417,638,0
916,0.563,644,0
917,0.403,641,0
918,0.48,641,0
919,0.403,643,0
920,0.555,636,0
921,0.514,637,0
922,0.412,636,0
923,0.593,628,0
924,0.574,623,0
925,0.346,636,0
926,0.291,630,0
927,0.346,626,0
928,0.311,632,0
929,0.381,624,0
930,0.336,630,0
931,0.487,635,0
932,0.303,635,0
933,0.312,636,0
934,0.476,641,0
935,0.407,632,0
936,0.426,630,0
937,0.307,630,0
938,0.278,625,0
939,0.278,640,0
940,0.293,636,0
941,0.262,630,0
942,0.273,636,0
943,0.438,634,0
944,0.267,625,0
945,0.37,627,0
946,0.463,629,0
947,0.277,625,0
948,0.391,629,0
949,0.28,620,0
950,0.276,628,0
951,0.264,628,0
952,0.257,632,0
953,0.274,630,0
954,0.27,630,0
955,0.43,634,0
956,0.255,637,0
957,0.55,642,0
958,0.607,643,0
959,0.55,638,0
960,0.445,639,0
961,0.449,635,0
962,0.517,636,0
963,0.492,641,0
964,0.384,637,0
965,0.38,640,0
966,0.376,640,0
967,0.391,641,0
968,0.396,643,0
969,0.374,638,0
970,0.401,633,0
971,0.422,633,0
972,0.461,643,0
973,0.373,641,0
974,0.431,639,0
975,0.369,641,0
976,0.495,645,0
977,0.363,636,0
978,0.383,636,0
979,0.451,635,0
980,0.555,636,0
981,0.513,623,0
982,0.36,631,0
983,0.431,634,0
984,0.529,633,0
985,0.428,629,0
986,0.39,635,0
987,0.353,636,0
988,0.383,629,0
989,0.4,628,0
990,0.319,623,0
991,0.463,625,0
992,0.345,621,0
993,0.494,618,0
994,0.362,626,0
995,0.328,630,0
996,0.328,627,0
997,0.4,631,0
998,0.449,632,0
999,0.335,625,0
1000,0.486,639,0
1001,0.354,636,0
1002,0.513,641,0
1003,0.354,644,0
1004,0.332,641,0
1005,0.363,646,0
1006,0.351,641,0
1007,0.356,640,0
1008,0.33,647,0
1009,0.546,642,0
1010,0.426,644,0
1011,0.328,638,0
1012,0.33,645,0
1013,0.349,643,0
1014,0.332,637,0
1015,0.328,647,0
1016,0.326,645,0
1017,0.332,645,0
1018,0.333,646,0
1019,0.472,642,0
1020,0.505,643,0
1021,0.461,635,0
1022,0.346,642,0
1023,0.507,635,0
1024,0.337,638,0
1025,0.457,635,0
1026,0.331,642,0
1027,0.488,645,0
1028,0.348,640,0
1029,0.374,640,0
1030,0.365,644,0
1031,0.472,638,0
1032,0.477,641,0
1033,0.395,638,0
1034,0.451,636,0
1035,0.43,633,0
1036,0.314,631,0
1037,0.393,625,0
1038,0.339,621,0
1039,0.315,618,0
1040,0.432,620,0
1041,0.364,623,0
1042,0.339,628,0
1043,0.498,629,0
1044,0.457,630,0
1045,0.455,625,0
1046,0.482,624,0
1047,0.33,634,0
1048,0.465,631,0
1049,0.321,624,0
1050,0.326,621,0
1051,0.463,621,0
1052,0.329,617,0
1053,0.339,621,0
1054,0.385,626,0
1055,0.428,614,0
1056,0.337,619,0
1057,0.517,623,0
1058,0.337,614,0
1059,0.316,612,0
1060,0.326,619,0
1061,0.424,627,0
1062,0.514,625,0
1063,0.459,629,0
1064,0.348,630,0
1065,0.334,628,0
1066,0.515,629,0
1067,0.425,623,0
1068,0.382,624,0
1069,0.458,628,0
1070,0.513,625,0
1071,0.492,622,0
1072,0.413,621,0
1073,0.33,622,0
1074,0.386,624,0
1075,0.469,628,0
1076,0.331,624,0
1077,0.33,629,0
1078,0.427,629,0
1079,0.341,623,0
1080,0.331,620,0
1081,0.345,621,0
1082,0.325,624,0
1083,0.392,618,0
1084,0.332,615,0
1085,0.339,621,0
1086,0.325,620,0
1087,0.463,614,0
1088,0.31,616,0
1089,0.444,619,0
1090,0.324,617,0
1091,0.351,616,0
1092,0.407,622,0
1093,0.317,630,0
1094,0.394,620,0
1095,0.41,620,0
1096,0.371,619,0
1097,0.373,620,0
1098,0.361,619,0
1099,0.358,624,0
1100,0.401,628,0
1101,0.343,621,0
1102,0.425,616,0
1103,0.413,622,0
1104,0.314,623,0
1105,0.377,617,0
1106,0.399,618,0
1107,0.334,621,0
1108,0.393,622,0
1109,0.435,624,0
1110,0.484,628,0
1111,0.312,626,0
1112,0.391,623,0
1113,0.374,620,0
1114,0.316,619,0
1115,0.301,615,0
1116,0.444,622,0
1117,0.341,623,0
1118,0.346,614,0
1119,0.477,617,0
1120,0.495,623,0
1121,0.426,622,0
1122,0.356,622,0
1123,0.31,618,0
1124,0.434,628,0
1125,0.384,624,0
1126,0.316,616,0
1127,0.315,611,0
1128,0.465,611,0
1129,0.386,621,0
1130,0.399,621,0
1131,0.457,625,0
1132,0.42,633,0
1133,0.345,629,0
1134,0.487,626,0
1135,0.406,630,0
1136,0.315,627,0
1137,0.325,631,0
1138,0.418,626,0
1139,0.326,627,0
1140,0.332,631,0
1141,0.32,634,0
1142,0.32,633,0
1143,0.313,634,0
1144,0.321,637,0
1145,0.316,638,0
1146,0.377,634,0
1147,0.477,642,0
1148,0.326,637,0
1149,0.324,639,0
1150,0.364,639,0
1151,0.319,627,0
1152,0.354,628,0
1153,0.39,626,0
1154,0.459,626,0
1155,0.434,623,0
1156,0.451,620,0
1157,0.325,628,0
1158,0.391,630,0
1159,0.357,624,0
1160,0.306,628,0
1161,0.307,622,0
1162,0.307,625,0
1163,0.306,611,0
1164,0.437,618,0
1165,0.309,621,0
1166,0.331,619,0
1167,0.415,619,0
1168,0.332,623,0
1169,0.337,612,0
1170,0.47,621,0
1171,0.453,613,0
1172,0.385,618,0
1173,0.32,623,0
1174,0.306,627,0
1175,0.461,617,0
1176,0.305,621,0
1177,0.441,621,0
1178,0.309,618,0
1179,0.433,613,0
1180,0.416,612,0
1181,0.327,616,0
1182,0.312,618,0
1183,0.305,611,0
1184,0.433,612,0
1185,0.365,602,0
1186,0.424,600,0
1187,0.359,607,0
1188,0.46,603,0
1189,0.313,610,0
1190,0.31,604,0
1191,0.432,605,0
1192,0.434,601,0
1193,0.311,601,0
1194,0.293,598,0
1195,0.29,603,0
1196,0.388,601,0
1197,0.349,606,0
1198,0.302,605,0
1199,0.315,606,0
1200,0.427,611,0
1201,0.389,609,0
1202,0.367,607,0
1203,0.318,601,0
1204,0.427,600,0
1205,0.314,607,0
1206,0.436,601,0
1207,0.307,602,0
1208,0.454,602,0
1209,0.399,597,0
1210,0.286,596,0
1211,0.306,592,0
1212,0.429,587,0
1213,0.414,589,0
1214,0.349,586,0
1215,0.46,587,0
1216,0.293,590,0
1217,0.422,596,0
1218,0.434,597,0
1219,0.41,592,0
1220,0.49,594,0
1221,0.339,598,0
1222,0.312,597,0
1223,0.31,597,0
1224,0.283,595,0
1225,0.436,595,0
1226,0.301,597,0
1227,0.473,588,0
1228,0.32,585,0
1229,0.275,592,0
1230,0.291,587,0
1231,0.277,591,0
1232,0.281,588,0
1233,0.402,587,0
1234,0.495,592,0
1235,0.32,601,0
1236,0.436,604,0
1237,0.322,592,0
1238,0.292,589,0
1239,0.371,597,0
1240,0.379,596,0
1241,0.412,594,0
1242,0.3,594,0
1243,0.306,594,0
1244,0.475,597,0
1245,0.416,592,0
1246,0.44,598,0
1247,0.325,599,0
1248,0.406,601,0
1249,0.285,601,0
1250,0.314,592,0
1251,0.323,597,0
1252,0.297,597,0
1253,0.304,601,0
1254,0.438,597,0
1255,0.294,602,0
1256,0.281,598,0
1257,0.387,592,0
1258,0.411,587,0
1259,0.31,580,0
1260,0.414,580,0
1261,0.433,581,0
1262,0.42,583,0
1263,0.394,588,0
1264,0.296,589,0
1265,0.39,589,0
1266,0.287,594,0
1267,0.396,594,0
1268,0.296,587,0
1269,0.297,588,0
1270,0.313,587,0
1271,0.284,587,0
1272,0.432,582,0
1273,0.309,580,0
1274,0.319,579,0
1275,0.296,587,0
1276,0.269,578,0
1277,0.279,582,0
1278,0.297,582,0
1279,0.282,586,0
1280,0.275,582,0
1281,0.316,582,0
1282,0.399,587,0
1283,0.286,582,0
1284,0.412,588,0
1285,0.298,583,0
1286,0.375,586,0
1287,0.3,583,0
1288,0.351,592,0
1289,0.295,589,0
1290,0.278,588,0
1291,0.431,583,0
1292,0.392,589,0
1293,0.292,580,0
1294,0.44,583,0
1295,0.303,588,0
1296,0.347,586,0
1297,0.367,586,0
1298,0.278,589,0
1299,0.408,582,0
1300,0.279,583,0
1301,0.417,584,0
1302,0.301,583,0
1303,0.382,584,0
1304,0.427,576,0
1305,0.312,576,0
1306,0.428,570,0
1307,0.31,577,0
1308,0.366,579,0
1309,0.38,577,0
1310,0.442,579,0
1311,0.509,571,0
1312,0.538,570,0
1313,0.481,570,0
1314,0.331,572,0
1315,0.426,575,0
1316,0.408,574,0
1317,0.397,571,0
1318,0.429,573,0
1319,0.311,569,0
1320,0.572,570,0
1321,0.545,570,0
1322,0.633,570,0
1323,0.415,563,0
1324,0.572,559,0
1325,0.447,565,0
1326,0.365,560,0
1327,0.49,560,0
1328,0.394,561,0
1329,0.379,558,0
1330,0.403,566,0
1331,0.29,570,0
1332,0.437,569,0
1333,0.486,563,0
1334,0.275,566,0
1335,0.3,568,0
1336,0.272,565,0
1337,0.363,567,0
1338,0.303,571,0
1339,0.281,566,0
1340,0.278,562,0
1341,0.39,565,0
1342,0.408,571,0
1343,0.301,561,0
1344,0.432,564,0
1345,0.379,561,0
1346,0.365,561,0
1347,0.283,559,0
1348,0.431,557,0
1349,0.383,555,0
1350,0.29,552,0
1351,0.27,554,0
1352,0.425,564,0
1353,0.286,566,0
1354,0.273,562,0
1355,0.38,564,0
1356,0.277,553,0
1357,0.289,563,0
1358,0.375,568,0
