Iteration,ActiveTime_ms,NumAnts,FoodCount
614,0.308,589,0
615,0.288,595,0
616,0.279,593,0
617,0.287,588,0
618,0.281,588,0
619,0.296,587,0
620,0.277,579,0
621,0.25,581,0
622,0.255,581,0
623,0.265,587,0
624,0.249,587,0
625,0.295,583,0
626,0.275,578,0
627,0.278,576,0
628,0.267,575,0
629,0.272,578,0
630,0.273,579,0
631,0.263,578,0
632,0.268,579,0
633,0.28,573,0
634,0.268,573,0
635,0.268,572,0
636,0.28,575,0
637,0.278,585,0
638,0.284,580,0
639,0.265,580,0
640,0.273,581,0
641,0.288,579,0
642,0.273,583,0
643,0.264,578,0
644,0.266,582,0
645,0.26,579,0
646,0.264,576,0
647,0.26,573,0
648,0.244,575,0
649,0.248,577,0
650,0.246,578,0
651,0.241,577,0
652,0.242,582,0
653,0.268,585,0
654,0.282,586,0
655,0.27,584,0
656,0.274,585,0
657,0.284,583,0
658,0.281,583,0
659,0.268,584,0
660,0.272,580,0
661,0.268,576,0
662,0.265,576,0
663,0.267,577,0
664,0.273,578,0
665,0.266,578,0
666,0.266,579,0
667,0.268,579,0
668,0.272,580,0
669,0.266,581,0
670,0.275,582,0
671,0.27,583,0
672,0.269,582,0
673,0.272,577,0
674,0.275,578,0
675,0.259,577,0
676,0.26,579,0
677,0.263,578,0
678,0.265,579,0
679,0.264,579,0
680,0.261,578,0
681,0.265,585,0
682,0.266,579,0
683,0.268,579,0
684,0.261,580,0
685,0.268,581,0
686,0.276,579,0
687,0.259,579,0
688,0.269,578,0
689,0.28,577,0
690,0.262,581,0
691,0.278,580,0
692,0.267,574,0
693,0.267,574,0
694,0.272,578,0
695,0.262,583,0
696,0.262,582,0
697,0.239,585,0
698,0.266,587,0
699,0.274,582,0
700,0.268,583,0
701,0.266,580,0
702,0.259,579,0
703,0.256,582,0
704,0.273,585,0
705,0.373,580,0
706,0.348,581,0
707,0.284,583,0
708,0.302,583,0
709,0.296,583,0
710,0.254,582,0
711,0.207,582,0
712,0.197,583,0
713,0.205,581,0
714,0.216,581,0
715,0.2,584,0
716,0.194,583,0
717,0.209,577,0
718,0.199,575,0
719,0.198,575,0
720,0.205,578,0
721,0.237,581,0
722,0.219,580,0
723,0.206,580,0
724,0.204,581,0
725,0.229,582,0
726,0.222,579,0
727,0.23,581,0
728,0.221,584,0
729,0.237,582,0
730,0.223,583,0
731,0.226,585,0
732,0.222,585,0
733,0.223,585,0
734,0.219,583,0
735,0.245,579,0
736,0.261,578,0
737,0.266,576,0
738,0.234,578,0
739,0.229,579,0
740,0.221,582,0
741,0.228,579,0
742,0.222,573,0
743,0.229,574,0
744,0.218,577,0
745,0.242,575,0
746,0.234,578,0
747,0.233,575,0
748,0.236,575,0
749,0.24,577,0
750,0.247,574,0
751,0.242,580,0
752,0.246,578,0
753,0.266,577,0
754,0.236,575,0
755,0.238,576,0
756,0.239,582,0
757,0.247,576,0
758,0.236,577,0
759,0.24,578,0
760,0.24,578,0
761,0.25,582,0
762,0.242,579,0
763,0.24,582,0
764,0.242,573,0
765,0.243,575,0
766,0.247,578,0
767,0.234,576,0
768,0.241,577,0
769,0.237,577,0
770,0.24,574,0
771,0.239,577,0
772,0.236,578,0
773,0.242,576,0
774,0.235,576,0
775,0.238,575,0
776,0.242,579,0
777,0.244,578,0
778,0.243,575,0
779,0.251,572,0
780,0.243,570,0
781,0.234,568,0
782,0.234,569,0
783,0.24,570,0
784,0.241,572,0
785,0.258,583,0
786,0.243,581,0
787,0.249,581,0
788,0.238,584,0
789,0.247,577,0
790,0.239,574,0
791,0.242,575,0
792,0.24,576,0
793,0.248,578,0
794,0.237,576,0
795,0.24,576,0
796,0.24,574,0
797,0.237,570,0
798,0.233,571,0
799,0.25,575,0
800,0.246,577,0
801,0.254,571,0
802,0.246,575,0
803,0.254,571,0
804,0.243,574,0
805,0.24,575,0
806,0.249,568,0
807,0.248,572,0
808,0.243,575,0
809,0.235,572,0
810,0.246,570,0
811,0.239,570,0
812,0.237,568,0
813,0.237,568,0
814,0.239,571,0
815,0.244,568,0
816,0.235,569,0
817,0.257,570,0
818,0.244,567,0
819,0.25,573,0
820,0.182,573,0
821,0.182,579,0
822,0.182,579,0
823,0.184,578,0
824,0.194,578,0
825,0.208,584,0
826,0.273,580,0
827,0.207,576,0
828,0.19,575,0
829,0.193,573,0
830,0.27,569,0
831,0.28,569,0
832,0.184,568,0
833,0.218,566,0
834,0.28,568,0
835,0.282,570,0
836,0.265,569,0
837,0.274,569,0
838,0.267,573,0
839,0.282,577,0
840,0.269,572,0
841,0.264,576,0
842,0.267,571,0
843,0.276,570,0
844,0.241,572,0
845,0.241,574,0
846,0.24,569,0
847,0.234,570,0
848,0.239,573,0
849,0.269,575,0
850,0.243,575,0
851,0.242,577,0
852,0.251,578,0
853,0.244,574,0
854,0.245,575,0
855,0.237,572,0
856,0.243,575,0
857,0.24,584,0
858,0.247,582,0
859,0.248,576,0
860,0.25,573,0
861,0.257,578,0
862,0.259,575,0
863,0.243,572,0
864,0.231,568,0
865,0.246,570,0
866,0.238,569,0
867,0.241,569,0
868,0.239,571,0
869,0.241,570,0
870,0.241,569,0
871,0.24,570,0
872,0.238,572,0
873,0.254,573,0
874,0.249,574,0
875,0.166,573,0
876,0.171,571,0
877,0.175,574,0
878,0.243,571,0
879,0.236,572,0
880,0.225,574,0
881,0.252,575,0
882,0.234,576,0
883,0.249,575,0
884,0.249,575,0
885,0.244,573,0
886,0.245,573,0
887,0.244,575,0
888,0.369,576,0
889,0.373,576,0
890,0.354,571,0
891,0.354,569,0
892,0.319,571,0
893,0.348,567,0
894,0.324,566,0
895,0.303,569,0
896,0.258,568,0
897,0.232,569,0
898,0.292,570,0
899,0.251,572,0
900,0.228,568,0
901,0.296,568,0
902,0.233,568,0
903,0.239,575,0
904,0.241,569,0
905,0.271,570,0
906,0.319,572,0
907,0.287,576,0
908,0.283,577,0
909,0.285,573,0
910,0.291,574,0
911,0.295,572,0
912,0.275,571,0
913,0.221,570,0
914,0.301,574,0
915,0.285,575,0
916,0.27,577,0
917,0.245,580,0
918,0.24,581,0
919,0.26,581,0
920,0.298,578,0
921,0.281,580,0
922,0.294,579,0
923,0.307,578,0
924,0.282,575,0
925,0.209,575,0
926,0.216,578,0
927,0.191,571,0
928,0.215,575,0
929,0.215,574,0
930,0.213,570,0
931,0.21,574,0
932,0.199,573,0
933,0.203,577,0
934,0.208,577,0
935,0.194,579,0
936,0.193,570,0
937,0.192,571,0
938,0.212,571,0
939,0.187,572,0
940,0.184,569,0
941,0.186,572,0
942,0.192,574,0
943,0.192,573,0
944,0.176,574,0
945,0.195,574,0
946,0.195,577,0
947,0.181,566,0
948,0.178,568,0
949,0.19,569,0
950,0.186,568,0
951,0.173,569,0
952,0.166,571,0
953,0.172,574,0
954,0.172,575,0
955,0.197,575,0
956,0.182,572,0
957,0.367,572,0
958,0.343,568,0
959,0.288,569,0
960,0.298,570,0
961,0.295,574,0
962,0.262,579,0
963,0.254,576,0
964,0.253,574,0
965,0.256,576,0
966,0.252,569,0
967,0.256,565,0
968,0.254,568,0
969,0.243,570,0
970,0.23,570,0
971,0.228,575,0
972,0.232,572,0
973,0.229,573,0
974,0.23,570,0
975,0.236,568,0
976,0.237,565,0
977,0.242,569,0
978,0.233,570,0
979,0.231,575,0
980,0.242,569,0
981,0.25,572,0
982,0.238,571,0
983,0.243,571,0
984,0.235,572,0
985,0.248,574,0
986,0.25,575,0
987,0.218,572,0
988,0.228,573,0
989,0.232,576,0
990,0.225,577,0
991,0.218,574,0
992,0.236,569,0
993,0.268,570,0
994,0.25,570,0
995,0.229,568,0
996,0.226,569,0
997,0.221,574,0
998,0.234,575,0
999,0.227,576,0
1000,0.222,573,0
1001,0.232,570,0
1002,0.224,566,0
1003,0.231,571,0
1004,0.222,570,0
1005,0.228,573,0
1006,0.231,568,0
1007,0.239,569,0
1008,0.222,569,0
1009,0.246,575,0
1010,0.224,574,0
1011,0.217,569,0
1012,0.231,564,0
1013,0.225,566,0
1014,0.22,570,0
1015,0.22,571,0
1016,0.216,572,0
1017,0.228,571,0
1018,0.224,576,0
1019,0.223,579,0
1020,0.221,575,0
1021,0.229,579,0
1022,0.225,578,0
1023,0.22,577,0
1024,0.225,581,0
1025,0.255,577,0
1026,0.225,581,0
1027,0.23,580,0
1028,0.228,579,0
1029,0.23,581,0
1030,0.226,585,0
1031,0.235,581,0
1032,0.214,583,0
1033,0.226,577,0
1034,0.223,574,0
1035,0.218,576,0
1036,0.207,574,0
1037,0.22,572,0
1038,0.231,571,0
1039,0.222,575,0
1040,0.233,577,0
1041,0.25,578,0
1042,0.233,578,0
1043,0.218,574,0
1044,0.233,575,0
1045,0.219,574,0
1046,0.222,577,0
1047,0.209,581,0
1048,0.211,584,0
1049,0.216,577,0
1050,0.224,573,0
1051,0.219,571,0
1052,0.217,573,0
1053,0.233,575,0
1054,0.226,573,0
1055,0.221,576,0
1056,0.225,575,0
1057,0.24,575,0
1058,0.233,576,0
1059,0.215,581,0
1060,0.223,578,0
1061,0.215,578,0
1062,0.228,579,0
1063,0.223,581,0
1064,0.217,578,0
1065,0.231,580,0
1066,0.235,584,0
1067,0.224,585,0
1068,0.212,579,0
1069,0.223,579,0
1070,0.221,584,0
1071,0.218,581,0
1072,0.225,582,0
1073,0.211,580,0
1074,0.234,581,0
1075,0.214,581,0
1076,0.222,580,0
1077,0.229,579,0
1078,0.223,577,0
1079,0.229,575,0
1080,0.227,578,0
1081,0.228,575,0
1082,0.224,579,0
1083,0.217,579,0
1084,0.223,580,0
1085,0.228,584,0
1086,0.23,582,0
1087,0.218,580,0
1088,0.213,582,0
1089,0.231,587,0
1090,0.221,582,0
1091,0.237,586,0
1092,0.219,585,0
1093,0.221,589,0
1094,0.219,587,0
1095,0.214,592,0
1096,0.209,589,0
1097,0.209,586,0
1098,0.224,587,0
1099,0.227,590,0
1100,0.229,588,0
1101,0.242,590,0
1102,0.226,591,0
1103,0.211,592,0
1104,0.214,586,0
1105,0.241,591,0
1106,0.209,588,0
1107,0.229,587,0
1108,0.227,590,0
1109,0.244,588,0
1110,0.214,590,0
1111,0.212,592,0
1112,0.239,593,0
1113,0.219,593,0
1114,0.225,594,0
1115,0.211,590,0
1116,0.217,594,0
1117,0.221,591,0
1118,0.228,597,0
1119,0.214,599,0
1120,0.226,597,0
1121,0.219,595,0
1122,0.242,595,0
1123,0.219,596,0
1124,0.225,589,0
1125,0.222,591,0
1126,0.222,591,0
1127,0.22,588,0
1128,0.224,591,0
1129,0.231,591,0
1130,0.213,589,0
1131,0.218,589,0
1132,0.211,592,0
1133,0.217,589,0
1134,0.211,587,0
1135,0.223,590,0
1136,0.218,594,0
1137,0.213,589,0
1138,0.213,588,0
1139,0.215,588,0
1140,0.207,595,0
1141,0.222,591,0
1142,0.212,591,0
1143,0.209,591,0
1144,0.229,589,0
1145,0.212,588,0
1146,0.212,587,0
1147,0.219,593,0
1148,0.226,594,0
1149,0.232,595,0
1150,0.229,594,0
1151,0.23,594,0
1152,0.227,596,0
1153,0.277,593,0
1154,0.226,597,0
1155,0.228,595,0
1156,0.224,597,0
1157,0.218,596,0
1158,0.231,598,0
1159,0.212,597,0
1160,0.208,597,0
1161,0.213,594,0
1162,0.217,593,0
1163,0.21,592,0
1164,0.21,594,0
1165,0.217,596,0
1166,0.223,596,0
1167,0.219,595,0
1168,0.213,593,0
1169,0.235,596,0
1170,0.213,591,0
1171,0.207,594,0
1172,0.209,592,0
1173,0.216,591,0
1174,0.215,595,0
1175,0.215,591,0
1176,0.217,596,0
1177,0.215,596,0
1178,0.214,590,0
1179,0.213,593,0
1180,0.205,595,0
1181,0.224,591,0
1182,0.213,593,0
1183,0.211,596,0
1184,0.207,596,0
1185,0.229,596,0
1186,0.218,598,0
1187,0.208,599,0
1188,0.221,596,0
1189,0.211,596,0
1190,0.214,597,0
1191,0.213,599,0
1192,0.21,600,0
1193,0.216,606,0
1194,0.211,597,0
1195,0.211,597,0
1196,0.218,597,0
1197,0.214,596,0
1198,0.213,596,0
1199,0.219,598,0
1200,0.208,598,0
1201,0.217,601,0
1202,0.241,600,0
1203,0.218,600,0
1204,0.227,600,0
1205,0.218,600,0
1206,0.224,601,0
1207,0.228,601,0
1208,0.216,603,0
1209,0.228,604,0
1210,0.209,604,0
1211,0.225,604,0
1212,0.225,607,0
1213,0.226,606,0
1214,0.217,610,0
1215,0.211,611,0
1216,0.217,610,0
1217,0.242,609,0
1218,0.216,612,0
1219,0.22,612,0
1220,0.229,609,0
1221,0.218,608,0
1222,0.22,610,0
1223,0.219,606,0
1224,0.203,607,0
1225,0.215,604,0
1226,0.214,604,0
1227,0.228,609,0
1228,0.231,605,0
1229,0.205,608,0
1230,0.217,609,0
1231,0.212,608,0
1232,0.209,609,0
1233,0.214,610,0
1234,0.22,600,0
1235,0.228,607,0
1236,0.216,602,0
1237,0.22,607,0
1238,0.219,606,0
1239,0.215,603,0
1240,0.21,609,0
1241,0.22,608,0
1242,0.219,603,0
1243,0.229,605,0
1244,0.21,602,0
1245,0.229,598,0
1246,0.212,598,0
1247,0.211,599,0
1248,0.207,603,0
1249,0.207,606,0
1250,0.215,603,0
1251,0.218,601,0
1252,0.215,597,0
1253,0.223,600,0
1254,0.226,607,0
1255,0.212,603,0
1256,0.213,604,0
1257,0.226,607,0
1258,0.221,607,0
1259,0.218,607,0
1260,0.21,606,0
1261,0.214,607,0
1262,0.222,606,0
1263,0.215,606,0
1264,0.211,604,0
1265,0.252,603,0
1266,0.212,604,0
1267,0.216,609,0
1268,0.217,610,0
1269,0.216,602,0
1270,0.224,608,0
1271,0.208,603,0
1272,0.202,605,0
1273,0.223,609,0
1274,0.222,607,0
1275,0.215,610,0
1276,0.197,609,0
1277,0.212,612,0
1278,0.207,614,0
1279,0.212,612,0
1280,0.206,610,0
1281,0.201,614,0
1282,0.208,615,0
1283,0.21,617,0
1284,0.197,613,0
1285,0.208,613,0
1286,0.209,616,0
1287,0.207,617,0
1288,0.203,621,0
1289,0.212,622,0
1290,0.212,620,0
1291,0.206,620,0
1292,0.211,619,0
1293,0.208,616,0
1294,0.223,619,0
1295,0.215,618,0
1296,0.22,621,0
1297,0.254,622,0
1298,0.207,620,0
1299,0.208,617,0
1300,0.205,618,0
1301,0.225,616,0
1302,0.219,619,0
1303,0.218,620,0
1304,0.227,618,0
1305,0.23,619,0
1306,0.225,619,0
1307,0.219,619,0
1308,0.261,614,0
1309,0.263,619,0
1310,0.282,616,0
1311,0.306,613,0
1312,0.283,615,0
1313,0.414,617,0
1314,0.251,611,0
1315,0.305,611,0
1316,0.326,607,0
1317,0.289,603,0
1318,0.253,609,0
1319,0.223,604,0
1320,0.278,606,0
1321,0.325,608,0
1322,0.329,613,0
1323,0.384,612,0
1324,0.31,615,0
1325,0.295,615,0
1326,0.356,612,0
1327,0.327,609,0
1328,0.253,612,0
1329,0.27,612,0
1330,0.223,612,0
1331,0.217,611,0
1332,0.219,610,0
1333,0.232,611,0
1334,0.214,612,0
1335,0.221,610,0
1336,0.21,613,0
1337,0.223,615,0
1338,0.224,612,0
1339,0.212,609,0
1340,0.209,610,0
1341,0.215,608,0
1342,0.222,610,0
1343,0.216,616,0
1344,0.208,610,0
1345,0.246,614,0
1346,0.206,616,0
1347,0.206,615,0
1348,0.215,613,0
1349,0.213,614,0
1350,0.225,614,0
1351,0.201,614,0
1352,0.203,614,0
1353,0.207,619,0
1354,0.21,621,0
1355,0.206,624,0
1356,0.209,621,0
1357,0.207,619,0
1358,0.208,622,0
