Iteration,ActiveTime_ms,NumAnts,FoodCount
148,0.412,637,0
149,0.432,638,0
150,0.424,643,0
151,0.471,636,0
152,0.422,642,0
153,0.436,634,0
154,0.602,637,0
155,0.501,638,0
156,0.363,641,0
157,0.43,631,0
158,0.396,633,0
159,0.357,631,0
160,0.499,640,0
161,0.426,640,0
162,0.399,636,0
163,0.364,638,0
164,0.445,637,0
165,0.384,638,0
166,0.762,637,0
167,0.531,638,0
168,0.609,644,0
169,0.457,640,0
170,0.384,635,0
171,0.337,641,0
172,0.538,637,0
173,0.432,645,0
174,0.534,642,0
175,0.372,644,0
176,0.364,643,0
177,0.436,648,0
178,0.368,649,0
179,0.608,644,0
180,0.568,643,0
181,0.424,645,0
182,0.415,632,0
183,0.585,641,0
184,0.441,634,0
185,0.445,632,0
186,0.587,633,0
187,0.567,627,0
188,0.552,624,0
189,0.41,624,0
190,0.583,626,0
191,0.432,629,0
192,0.413,631,0
193,0.453,628,0
194,0.368,634,0
195,0.377,630,0
196,0.54,631,0
197,0.485,629,0
198,0.367,628,0
199,0.524,634,0
200,0.433,641,0
201,0.402,647,0
202,0.425,645,0
203,0.551,647,0
204,0.432,639,0
205,0.564,639,0
206,0.372,633,0
207,0.592,634,0
208,0.521,631,0
209,0.547,634,0
210,0.494,637,0
211,0.406,638,0
212,0.557,632,0
213,0.556,639,0
214,0.435,638,0
215,0.411,635,0
216,0.41,633,0
217,0.411,635,0
218,0.617,626,0
219,0.433,639,0
220,0.434,634,0
221,0.36,637,0
222,0.39,632,0
223,0.359,632,0
224,0.408,639,0
225,0.424,641,0
226,0.611,637,0
227,0.379,641,0
228,0.498,652,0
229,0.602,639,0
230,0.451,635,0
231,0.389,637,0
232,0.33,640,0
233,0.366,641,0
234,0.311,638,0
235,0.46,644,0
236,0.325,639,0
237,0.368,641,0
238,0.49,643,0
239,0.377,632,0
240,0.375,634,0
241,0.377,642,0
242,0.367,644,0
243,0.518,650,0
244,0.365,651,0
245,0.382,648,0
246,0.527,650,0
247,0.511,645,0
248,0.41,643,0
249,0.435,648,0
250,0.428,650,0
251,0.421,650,0
252,0.435,647,0
253,0.391,642,0
254,0.522,638,0
255,0.448,645,0
256,0.484,650,0
257,0.428,646,0
258,0.462,640,0
259,0.582,644,0
260,0.572,647,0
261,0.516,650,0
262,0.575,641,0
263,0.539,642,0
264,0.416,645,0
265,0.551,649,0
266,0.443,646,0
267,0.441,643,0
268,0.603,639,0
269,0.415,640,0
270,0.498,646,0
271,0.59,646,0
272,0.56,640,0
273,0.435,643,0
274,0.443,644,0
275,0.59,645,0
276,0.417,650,0
277,0.549,652,0
278,0.423,653,0
279,0.587,654,0
280,0.547,651,0
281,0.373,644,0
282,0.428,656,0
283,0.583,650,0
284,0.456,648,0
285,0.694,646,0
286,0.615,643,0
287,0.412,651,0
288,0.447,645,0
289,0.417,649,0
290,0.515,646,0
291,0.45,646,0
292,0.42,642,0
293,0.38,651,0
294,0.497,650,0
295,0.478,648,0
296,0.46,642,0
297,0.529,648,0
298,0.365,646,0
299,0.421,649,0
300,0.416,639,0
301,0.403,633,0
302,0.361,643,0
303,0.536,648,0
304,0.433,651,0
305,0.636,648,0
306,0.528,658,0
307,0.552,657,0
308,0.561,654,0
309,0.461,654,0
310,0.39,656,0
311,0.542,653,0
312,0.377,652,0
313,0.406,653,0
314,0.308,651,0
315,0.356,653,0
316,0.482,651,0
317,0.339,648,0
318,0.499,646,0
319,0.346,648,0
320,0.387,647,0
321,0.296,643,0
322,0.737,636,0
323,0.596,632,0
324,0.805,632,0
325,0.55,633,0
326,0.74,635,0
327,0.326,638,0
328,0.308,635,0
329,0.766,637,0
330,0.46,637,0
331,0.66,636,0
332,0.518,638,0
333,0.405,644,0
334,0.609,642,0
335,0.67,641,0
336,0.393,645,0
337,1.223,637,0
338,0.49,634,0
339,0.494,638,0
340,0.354,637,0
341,0.657,644,0
342,0.297,638,0
343,0.557,643,0
344,0.579,640,0
345,0.294,637,0
346,0.376,645,0
347,0.559,643,0
348,0.439,643,0
349,0.749,644,0
350,0.602,645,0
351,0.32,650,0
352,0.562,651,0
353,0.686,652,0
354,0.283,649,0
355,0.603,642,0
356,0.553,645,0
357,0.588,641,0
358,0.413,639,0
359,0.467,640,0
360,0.324,637,0
361,0.4,637,0
362,0.265,633,0
363,0.408,634,0
364,0.244,634,0
365,0.234,637,0
366,0.265,632,0
367,0.268,631,0
368,0.379,636,0
369,0.279,632,0
370,0.256,643,0
371,0.251,637,0
372,0.324,636,0
373,0.241,638,0
374,0.409,635,0
375,0.268,637,0
376,0.236,631,0
377,0.264,629,0
378,0.242,631,0
379,0.431,632,0
380,0.355,632,0
381,0.376,628,0
382,0.329,626,0
383,0.392,626,0
384,0.365,623,0
385,0.322,626,0
386,0.254,628,0
387,0.335,628,0
388,0.36,626,0
389,0.24,620,0
390,0.302,612,0
391,0.379,617,0
392,0.249,615,0
393,0.233,614,0
394,0.412,619,0
395,0.362,617,0
396,0.237,625,0
397,0.37,613,0
398,0.439,616,0
399,0.371,613,0
400,0.263,616,0
401,0.276,619,0
402,0.417,616,0
403,0.325,632,0
404,0.397,623,0
405,0.259,618,0
406,0.361,625,0
407,0.364,622,0
408,0.398,620,0
409,0.346,619,0
410,0.316,625,0
411,0.397,624,0
412,0.35,625,0
413,0.319,623,0
414,0.387,624,0
415,0.29,629,0
416,0.247,629,0
417,0.387,624,0
418,0.318,627,0
419,0.388,635,0
420,0.248,630,0
421,0.241,634,0
422,0.25,627,0
423,0.417,626,0
424,0.434,630,0
425,0.262,626,0
426,0.397,623,0
427,0.298,623,0
428,0.242,617,0
429,0.298,614,0
430,0.355,617,0
431,0.245,614,0
432,0.373,616,0
433,0.257,614,0
434,0.382,614,0
435,0.398,620,0
436,0.284,615,0
437,0.319,617,0
438,0.392,615,0
439,0.408,609,0
440,0.301,615,0
441,0.267,617,0
442,0.324,610,0
443,0.246,613,0
444,0.314,620,0
445,0.242,619,0
446,0.24,617,0
447,0.398,614,0
448,0.325,617,0
449,0.373,619,0
450,0.256,617,0
451,0.43,614,0
452,0.267,612,0
453,0.288,620,0
454,0.36,608,0
455,0.217,616,0
456,0.216,625,0
457,0.24,619,0
458,0.244,618,0
459,0.228,622,0
460,0.359,618,0
461,0.291,617,0
462,0.261,611,0
463,0.399,617,0
464,0.337,616,0
465,0.323,616,0
466,0.27,621,0
467,0.339,607,0
468,0.409,611,0
469,0.332,608,0
470,0.287,609,0
471,0.393,612,0
472,0.411,613,0
473,0.416,620,0
474,0.476,620,0
475,0.344,623,0
476,0.306,620,0
477,0.413,623,0
478,0.325,619,0
479,0.403,609,0
480,0.471,613,0
481,0.322,604,0
482,0.357,609,0
483,0.306,614,0
484,0.224,615,0
485,0.327,612,0
486,0.282,617,0
487,0.227,613,0
488,0.244,617,0
489,0.235,613,0
490,0.35,608,0
491,0.338,617,0
492,0.311,614,0
493,0.252,609,0
494,0.251,605,0
495,0.266,611,0
496,0.271,612,0
497,0.301,613,0
498,0.435,613,0
499,0.405,612,0
500,0.313,610,0
501,0.312,612,0
502,0.476,609,0
503,0.312,607,0
504,0.313,607,0
505,0.315,603,0
506,0.384,610,0
507,0.409,605,0
508,0.322,607,0
509,0.436,600,0
510,0.469,605,0
511,0.346,607,0
512,0.393,601,0
513,0.449,593,0
514,0.352,594,0
515,0.536,604,0
516,0.375,601,0
517,0.348,600,0
518,0.36,605,0
519,0.345,601,0
520,0.344,610,0
521,0.349,605,0
522,0.356,601,0
523,0.352,599,0
524,0.508,602,0
525,0.348,597,0
526,0.568,594,0
527,0.407,599,0
528,0.475,594,0
529,0.465,596,0
530,0.482,594,0
531,0.617,589,0
532,0.385,599,0
533,0.405,597,0
534,0.411,602,0
535,0.511,603,0
536,0.445,596,0
537,0.394,595,0
538,0.475,598,0
539,0.37,606,0
540,0.381,597,0
541,0.413,597,0
542,0.525,593,0
543,0.346,602,0
544,0.47,596,0
545,0.354,593,0
546,0.488,594,0
547,0.355,590,0
548,0.5,590,0
549,0.353,582,0
550,0.335,589,0
551,0.369,588,0
552,0.372,588,0
553,0.379,589,0
554,0.356,585,0
555,0.38,590,0
556,0.374,593,0
557,0.462,593,0
558,0.47,595,0
559,0.515,594,0
560,0.507,596,0
561,0.365,595,0
562,0.406,594,0
563,0.439,589,0
564,0.532,597,0
565,0.448,597,0
566,0.497,596,0
567,0.4,593,0
568,0.356,593,0
569,0.351,590,0
570,0.353,598,0
571,0.519,599,0
572,0.52,600,0
573,0.346,598,0
574,0.354,594,0
575,0.516,600,0
576,0.43,594,0
577,0.348,594,0
578,0.505,597,0
579,0.505,596,0
580,0.343,590,0
581,0.355,590,0
582,0.341,590,0
583,0.457,590,0
584,0.514,594,0
585,0.48,586,0
586,0.504,586,0
587,0.374,586,0
588,0.336,597,0
589,0.391,589,0
590,0.423,588,0
591,0.354,591,0
592,0.341,595,0
593,0.348,597,0
594,0.357,595,0
595,0.352,602,0
596,0.477,597,0
597,0.508,591,0
598,0.588,592,0
599,0.494,583,0
600,0.601,579,0
601,0.533,585,0
602,0.648,587,0
603,0.444,590,0
604,0.61,596,0
605,0.585,602,0
606,0.746,598,0
607,0.489,601,0
608,0.573,594,0
609,0.597,601,0
610,0.402,601,0
611,0.557,597,0
612,0.378,593,0
613,0.51,587,0
614,0.398,591,0
615,0.387,588,0
616,0.344,588,0
617,0.355,585,0
618,0.339,586,0
619,0.371,581,0
620,0.357,582,0
621,0.306,575,0
622,0.337,582,0
623,0.389,588,0
624,0.439,582,0
625,0.493,584,0
626,0.342,579,0
627,0.425,584,0
628,0.363,586,0
629,0.355,594,0
630,0.484,590,0
631,0.511,585,0
632,0.479,585,0
633,0.359,579,0
634,0.507,587,0
635,0.356,583,0
636,0.363,584,0
637,0.358,579,0
638,0.387,586,0
639,0.341,582,0
640,0.341,582,0
641,0.409,582,0
642,0.509,586,0
643,0.346,586,0
644,0.339,585,0
645,0.379,592,0
646,0.382,592,0
647,0.333,586,0
648,0.474,581,0
649,0.468,583,0
650,0.46,583,0
651,0.32,582,0
652,0.315,580,0
653,0.471,578,0
654,0.483,577,0
655,0.423,575,0
656,0.356,572,0
657,0.4,577,0
658,0.356,582,0
659,0.511,583,0
660,0.478,583,0
661,0.474,576,0
662,0.363,581,0
663,0.339,578,0
664,0.338,583,0
665,0.437,576,0
666,0.34,571,0
667,0.395,578,0
668,0.366,578,0
669,0.329,576,0
670,0.365,573,0
671,0.449,564,0
672,0.489,562,0
673,0.34,566,0
674,0.346,565,0
675,0.406,566,0
676,0.482,571,0
677,0.342,571,0
678,0.343,576,0
679,0.467,573,0
680,0.336,567,0
681,0.353,568,0
682,0.505,569,0
683,0.392,570,0
684,0.327,571,0
685,0.332,570,0
686,0.341,568,0
687,0.401,572,0
688,0.432,572,0
689,0.359,568,0
690,0.473,572,0
691,0.348,566,0
692,0.498,563,0
693,0.329,566,0
694,0.406,559,0
695,0.328,569,0
696,0.419,563,0
697,0.342,567,0
698,0.512,573,0
699,0.34,571,0
700,0.334,571,0
701,0.337,573,0
702,0.497,573,0
703,0.373,561,0
704,0.423,569,0
705,0.748,569,0
706,0.712,572,0
707,0.375,571,0
708,0.562,576,0
709,0.543,575,0
710,0.461,574,0
711,0.267,578,0
712,0.402,581,0
713,0.343,586,0
714,0.29,580,0
715,0.295,583,0
716,0.389,580,0
717,0.29,578,0
718,0.259,582,0
719,0.35,586,0
720,0.32,578,0
721,0.308,576,0
722,0.279,579,0
723,0.424,568,0
724,0.371,572,0
725,0.295,573,0
726,0.296,572,0
727,0.323,569,0
728,0.286,572,0
729,0.32,577,0
730,0.456,577,0
731,0.295,582,0
732,0.425,576,0
733,0.289,578,0
734,0.31,585,0
735,0.329,582,0
736,0.378,587,0
737,0.359,581,0
738,0.478,582,0
739,0.459,583,0
740,0.456,584,0
741,0.398,581,0
742,0.481,582,0
743,0.345,585,0
744,0.289,581,0
745,0.328,581,0
746,0.469,585,0
747,0.401,582,0
748,0.313,589,0
749,0.342,591,0
750,0.325,589,0
751,0.32,591,0
752,0.369,584,0
753,0.5,587,0
754,0.517,594,0
755,0.376,590,0
756,0.503,593,0
757,0.326,591,0
758,0.488,588,0
759,0.314,589,0
760,0.46,588,0
761,0.345,588,0
762,0.318,593,0
763,0.481,582,0
764,0.321,587,0
765,0.442,585,0
766,0.329,590,0
767,0.311,590,0
768,0.435,588,0
769,0.367,590,0
770,0.483,589,0
771,0.417,590,0
772,0.495,587,0
773,0.483,588,0
774,0.48,584,0
775,0.338,588,0
776,0.328,594,0
777,0.465,588,0
778,0.328,598,0
779,0.334,591,0
780,0.328,586,0
781,0.313,586,0
782,0.32,582,0
783,0.32,578,0
784,0.317,586,0
785,0.467,591,0
786,0.336,584,0
787,0.332,587,0
788,0.316,585,0
789,0.325,583,0
790,0.311,590,0
791,0.467,590,0
792,0.323,586,0
793,0.431,584,0
794,0.34,582,0
795,0.392,582,0
796,0.315,582,0
797,0.429,586,0
798,0.47,593,0
799,0.36,589,0
800,0.5,581,0
801,0.479,583,0
802,0.34,576,0
803,0.337,576,0
804,0.323,578,0
805,0.371,576,0
806,0.326,579,0
807,0.323,577,0
808,0.338,572,0
809,0.31,575,0
810,0.479,575,0
811,0.387,572,0
812,0.46,571,0
813,0.329,578,0
814,0.317,579,0
815,0.344,578,0
816,0.352,577,0
817,0.347,579,0
818,0.327,583,0
819,0.507,583,0
820,0.278,587,0
821,0.251,582,0
822,0.275,582,0
823,0.237,583,0
824,0.259,585,0
825,0.263,598,0
826,0.387,606,0
827,0.29,606,0
828,0.404,609,0
829,0.373,607,0
830,0.442,600,0
831,0.48,602,0
832,0.278,595,0
833,0.31,594,0
834,0.566,594,0
835,0.511,605,0
836,0.425,597,0
837,0.387,593,0
838,0.381,598,0
839,0.499,595,0
840,0.375,595,0
841,0.423,589,0
842,0.39,591,0
843,0.366,585,0
844,0.34,592,0
845,0.43,592,0
846,0.338,588,0
847,0.334,588,0
848,0.356,582,0
849,0.408,584,0
850,0.341,579,0
851,0.365,573,0
852,0.336,580,0
853,0.436,579,0
854,0.331,586,0
855,0.349,590,0
856,0.441,592,0
857,0.47,586,0
858,0.345,587,0
859,0.451,581,0
860,0.353,585,0
861,0.341,588,0
862,0.388,581,0
863,0.429,580,0
864,0.478,585,0
865,0.453,587,0
866,0.471,586,0
867,0.32,588,0
868,0.397,585,0
869,0.388,587,0
870,0.333,588,0
871,0.45,593,0
872,0.356,594,0
873,0.388,601,0
874,0.592,597,0
875,0.243,592,0
876,0.247,595,0
877,0.246,594,0
878,0.344,592,0
879,0.331,594,0
880,0.402,591,0
881,0.496,596,0
882,0.34,589,0
883,0.495,589,0
884,0.347,590,0
885,0.459,591,0
886,0.352,587,0
887,0.336,585,0
888,0.78,582,0
889,0.573,581,0
890,0.795,590,0
891,0.544,590,0
892,0.739,596,0
893,0.515,589,0
894,0.497,592,0
895,0.425,586,0
896,0.463,587,0
897,0.417,587,0
898,0.415,594,0
899,0.535,591,0
900,0.317,590,0
901,0.482,587,0
902,0.447,591,0
903,0.405,594,0
904,0.425,591,0
905,0.407,598,0
906,0.592,592,0
907,0.529,588,0
908,0.447,585,0
909,0.441,591,0
910,0.584,590,0
911,0.333,585,0
912,0.397,589,0
913,0.331,588,0
914,0.367,591,0
915,0.356,595,0
916,0.306,588,0
917,0.519,592,0
918,0.387,591,0
919,0.382,595,0
920,0.371,594,0
921,0.381,593,0
922,0.529,592,0
923,0.403,599,0
924,0.47,599,0
925,0.375,590,0
926,0.294,594,0
927,0.487,598,0
928,0.39,595,0
929,0.354,603,0
930,0.454,598,0
931,0.435,596,0
932,0.358,595,0
933,0.391,596,0
934,0.379,595,0
935,0.293,597,0
936,0.288,601,0
937,0.417,605,0
938,0.359,600,0
939,0.297,592,0
940,0.356,603,0
941,0.38,599,0
942,0.252,597,0
943,0.272,598,0
944,0.345,600,0
945,0.287,595,0
946,0.294,596,0
947,0.352,595,0
948,0.393,589,0
949,0.245,593,0
950,0.434,600,0
951,0.377,594,0
952,0.255,594,0
953,0.257,590,0
954,0.269,598,0
955,0.41,594,0
956,0.428,584,0
957,0.547,587,0
958,0.478,589,0
959,0.449,591,0
960,0.503,590,0
961,0.408,596,0
962,0.36,607,0
963,0.358,599,0
964,0.526,606,0
965,0.403,604,0
966,0.351,606,0
967,0.362,603,0
968,0.505,598,0
969,0.346,604,0
970,0.321,599,0
971,0.356,593,0
972,0.322,596,0
973,0.319,592,0
974,0.325,596,0
975,0.323,594,0
976,0.326,592,0
977,0.35,601,0
978,0.332,601,0
979,0.334,598,0
980,0.378,594,0
981,0.367,607,0
982,0.411,597,0
983,0.357,597,0
984,0.326,597,0
985,0.452,592,0
986,0.484,593,0
987,0.4,598,0
988,0.435,601,0
989,0.323,607,0
990,0.366,608,0
991,0.312,607,0
992,0.346,604,0
993,0.457,611,0
994,0.442,610,0
995,0.519,597,0
996,0.339,600,0
997,0.332,600,0
998,0.345,598,0
999,0.383,612,0
1000,0.331,603,0
1001,0.369,606,0
1002,0.327,603,0
1003,0.323,599,0
1004,0.438,599,0
1005,0.327,599,0
1006,0.333,604,0
1007,0.337,609,0
1008,0.367,605,0
1009,0.341,608,0
1010,0.325,605,0
1011,0.31,609,0
1012,0.42,601,0
1013,0.332,603,0
1014,0.437,610,0
1015,0.477,603,0
1016,0.387,599,0
1017,0.336,606,0
1018,0.432,605,0
1019,0.334,604,0
1020,0.331,605,0
1021,0.397,606,0
1022,0.324,606,0
1023,0.44,607,0
1024,0.473,601,0
1025,0.503,606,0
1026,0.324,603,0
1027,0.408,599,0
1028,0.487,604,0
1029,0.467,603,0
1030,0.325,596,0
1031,0.317,604,0
1032,0.313,597,0
1033,0.309,602,0
1034,0.314,603,0
1035,0.307,608,0
1036,0.346,608,0
1037,0.418,613,0
1038,0.435,616,0
1039,0.326,618,0
1040,0.325,619,0
1041,0.359,618,0
1042,0.493,615,0
1043,0.306,617,0
1044,0.43,618,0
1045,0.439,616,0
1046,0.319,621,0
1047,0.46,606,0
1048,0.3,609,0
1049,0.301,616,0
1050,0.432,619,0
1051,0.379,619,0
1052,0.327,620,0
1053,0.339,614,0
1054,0.329,613,0
1055,0.47,617,0
1056,0.438,616,0
1057,0.382,617,0
1058,0.388,629,0
1059,0.32,624,0
1060,0.49,619,0
1061,0.321,617,0
1062,0.441,620,0
1063,0.342,622,0
1064,0.312,617,0
1065,0.423,616,0
1066,0.345,618,0
1067,0.321,624,0
1068,0.415,621,0
1069,0.327,616,0
1070,0.327,613,0
1071,0.465,620,0
1072,0.331,622,0
1073,0.348,621,0
1074,0.509,625,0
1075,0.306,626,0
1076,0.402,625,0
1077,0.344,620,0
1078,0.324,620,0
1079,0.34,623,0
1080,0.428,622,0
1081,0.354,621,0
1082,0.317,621,0
1083,0.329,628,0
1084,0.474,630,0
1085,0.473,629,0
1086,0.338,630,0
1087,0.424,628,0
1088,0.406,627,0
1089,0.364,623,0
1090,0.396,624,0
1091,0.333,629,0
1092,0.446,625,0
1093,0.438,624,0
1094,0.403,632,0
1095,0.325,630,0
1096,0.306,625,0
1097,0.345,627,0
1098,0.327,630,0
1099,0.34,626,0
1100,0.463,623,0
1101,0.362,628,0
1102,0.319,627,0
1103,0.302,621,0
1104,0.462,620,0
1105,0.358,621,0
1106,0.298,620,0
1107,0.448,620,0
1108,0.322,617,0
1109,0.359,613,0
1110,0.293,614,0
1111,0.383,615,0
1112,0.421,620,0
1113,0.437,615,0
1114,0.332,616,0
1115,0.417,620,0
1116,0.301,620,0
1117,0.308,620,0
1118,0.457,629,0
1119,0.454,627,0
1120,0.321,626,0
1121,0.345,625,0
1122,0.544,621,0
1123,0.447,629,0
1124,0.31,619,0
1125,0.425,621,0
1126,0.481,620,0
1127,0.43,626,0
1128,0.45,631,0
1129,0.426,617,0
1130,0.309,623,0
1131,0.331,618,0
1132,0.321,617,0
1133,0.305,621,0
1134,0.32,620,0
1135,0.309,617,0
1136,0.318,619,0
1137,0.409,624,0
1138,0.335,622,0
1139,0.402,621,0
1140,0.295,625,0
1141,0.404,625,0
1142,0.409,625,0
1143,0.331,627,0
1144,0.346,625,0
1145,0.313,629,0
1146,0.315,634,0
1147,0.354,620,0
1148,0.344,624,0
1149,0.394,624,0
1150,0.481,620,0
1151,0.423,626,0
1152,0.503,626,0
1153,0.634,631,0
1154,0.514,628,0
1155,0.333,630,0
1156,0.468,633,0
1157,0.34,627,0
1158,0.349,627,0
1159,0.429,629,0
1160,0.322,627,0
1161,0.482,636,0
1162,0.469,633,0
1163,0.481,640,0
1164,0.34,635,0
1165,0.403,635,0
1166,0.333,634,0
1167,0.324,634,0
1168,0.312,626,0
1169,0.333,635,0
1170,0.32,631,0
1171,0.309,639,0
1172,0.473,634,0
1173,0.413,627,0
1174,0.397,630,0
1175,0.317,633,0
1176,0.308,630,0
1177,0.363,632,0
1178,0.3,630,0
1179,0.324,631,0
1180,0.403,633,0
1181,0.416,622,0
1182,0.318,631,0
1183,0.31,633,0
1184,0.307,636,0
1185,0.452,643,0
1186,0.355,645,0
1187,0.34,644,0
1188,0.327,642,0
1189,0.315,640,0
1190,0.421,640,0
1191,0.328,639,0
1192,0.328,640,0
1193,0.309,646,0
1194,0.432,645,0
1195,0.307,643,0
1196,0.319,646,0
1197,0.345,642,0
1198,0.415,644,0
1199,0.318,644,0
1200,0.314,646,0
1201,0.336,648,0
1202,0.531,644,0
1203,0.466,642,0
1204,0.402,642,0
1205,0.32,637,0
1206,0.409,641,0
1207,0.336,638,0
1208,0.324,640,0
1209,0.345,643,0
1210,0.316,646,0
1211,0.462,654,0
1212,0.342,652,0
1213,0.326,650,0
1214,0.42,653,0
1215,0.32,653,0
1216,0.423,657,0
1217,0.355,652,0
1218,0.405,648,0
1219,0.351,654,0
1220,0.323,653,0
1221,0.408,650,0
1222,0.409,651,0
1223,0.323,650,0
1224,0.32,658,0
1225,0.312,653,0
1226,0.306,653,0
1227,0.33,661,0
1228,0.339,660,0
1229,0.414,653,0
1230,0.394,655,0
1231,0.303,646,0
1232,0.308,647,0
1233,0.308,656,0
1234,0.33,651,0
1235,0.367,644,0
1236,0.318,648,0
1237,0.445,649,0
1238,0.326,656,0
1239,0.309,655,0
1240,0.412,659,0
1241,0.402,662,0
1242,0.435,656,0
1243,0.335,658,0
1244,0.312,647,0
1245,0.389,653,0
1246,0.324,654,0
1247,0.306,654,0
1248,0.314,653,0
1249,0.43,650,0
1250,0.433,655,0
1251,0.379,653,0
1252,0.469,655,0
1253,0.447,649,0
1254,0.516,643,0
1255,0.418,645,0
1256,0.316,644,0
1257,0.483,652,0
1258,0.369,658,0
1259,0.348,662,0
1260,0.341,662,0
1261,0.399,668,0
1262,0.373,665,0
1263,0.323,668,0
1264,0.422,661,0
1265,0.565,658,0
1266,0.418,656,0
1267,0.429,653,0
1268,0.49,659,0
1269,0.428,651,0
1270,0.338,647,0
1271,0.448,650,0
1272,0.326,652,0
1273,0.432,654,0
1274,0.474,655,0
1275,0.486,651,0
1276,0.317,652,0
1277,0.322,651,0
1278,0.379,650,0
1279,0.314,651,0
1280,0.451,652,0
1281,0.306,647,0
1282,0.3,645,0
1283,0.458,647,0
1284,0.42,645,0
1285,0.315,652,0
1286,0.304,650,0
1287,0.449,647,0
1288,0.307,644,0
1289,0.41,641,0
1290,0.325,645,0
1291,0.335,647,0
1292,0.36,642,0
1293,0.389,647,0
1294,0.487,655,0
1295,0.507,652,0
1296,0.343,647,0
1297,0.392,646,0
1298,0.46,645,0
1299,0.346,661,0
1300,0.304,658,0
1301,0.431,654,0
1302,0.51,661,0
1303,0.471,659,0
1304,0.344,659,0
1305,0.405,659,0
1306,0.362,667,0
1307,0.344,659,0
1308,0.427,657,0
1309,0.362,661,0
1310,0.391,655,0
1311,0.413,657,0
1312,0.509,658,0
1313,0.484,663,0
1314,0.51,661,0
1315,0.464,663,0
1316,0.452,663,0
1317,0.469,662,0
1318,0.378,661,0
1319,0.339,662,0
1320,0.463,660,0
1321,0.54,660,0
1322,0.523,659,0
1323,0.604,659,0
1324,0.469,663,0
1325,0.497,656,0
1326,0.574,654,0
1327,0.495,655,0
1328,0.39,665,0
1329,0.38,662,0
1330,0.377,657,0
1331,0.402,650,0
1332,0.325,653,0
1333,0.328,654,0
1334,0.493,647,0
1335,0.341,638,0
1336,0.457,644,0
1337,0.341,643,0
1338,0.441,644,0
1339,0.314,648,0
1340,0.338,646,0
1341,0.443,646,0
1342,0.451,644,0
1343,0.428,649,0
1344,0.501,644,0
1345,0.406,643,0
1346,0.324,649,0
1347,0.308,646,0
1348,0.32,650,0
1349,0.394,650,0
1350,0.375,650,0
1351,0.41,650,0
1352,0.41,650,0
1353,0.369,648,0
1354,0.414,647,0
1355,0.33,642,0
1356,0.322,651,0
1357,0.312,650,0
1358,0.321,644,0
