Iteration,ActiveTime_ms,NumAnts,FoodCount
1,0.416,1256,0
2,0.414,1249,0
3,0.372,1254,0
4,0.361,1254,0
5,0.352,1260,0
6,0.377,1252,0
7,0.351,1246,0
8,0.35,1252,0
9,0.38,1261,0
10,0.384,1260,0
11,0.388,1262,0
12,0.413,1262,0
13,0.401,1261,0
14,0.437,1261,0
15,0.496,1258,0
16,0.537,1257,0
17,0.646,1263,0
18,0.519,1264,0
19,0.468,1266,0
20,0.401,1265,0
21,0.398,1261,0
22,0.396,1259,0
23,0.379,1261,0
24,0.44,1266,0
25,0.435,1264,0
26,0.473,1263,0
27,0.424,1256,0
28,0.439,1256,0
29,0.47,1257,0
30,0.495,1254,0
31,0.516,1251,0
32,0.526,1255,0
33,0.499,1262,0
34,0.505,1264,0
35,0.501,1258,0
36,0.546,1265,0
37,0.571,1265,0
38,0.564,1264,0
39,0.56,1270,0
40,0.562,1272,0
41,0.63,1276,0
42,0.673,1268,0
43,0.635,1265,0
44,0.631,1263,0
45,0.653,1259,0
46,0.63,1262,0
47,0.643,1253,0
48,0.632,1257,0
49,0.633,1263,0
50,0.654,1258,0
51,0.644,1265,0
52,0.646,1273,0
53,0.644,1271,0
54,0.756,1274,0
55,0.65,1265,0
56,0.67,1267,0
57,0.642,1269,0
58,0.756,1277,0
59,0.748,1278,0
60,0.751,1278,0
61,0.737,1277,0
62,0.75,1278,0
63,0.749,1278,0
64,0.752,1279,0
65,0.743,1275,0
66,0.742,1276,0
67,0.759,1277,0
68,0.744,1282,0
69,0.754,1283,0
70,0.745,1273,0
71,0.755,1271,0
72,0.754,1271,0
73,0.756,1274,0
74,0.757,1281,0
75,0.782,1278,0
76,0.76,1274,0
77,0.788,1277,0
78,0.764,1276,0
79,0.652,1275,0
80,0.754,1277,0
81,0.753,1275,0
82,0.754,1281,0
83,0.76,1286,0
84,0.761,1288,0
85,0.756,1284,0
86,0.756,1286,0
87,0.757,1289,0
88,0.757,1282,0
89,0.759,1278,0
90,0.743,1279,0
91,0.753,1277,0
92,0.75,1284,0
93,0.737,1285,0
94,0.761,1285,0
95,0.763,1287,0
96,0.751,1289,0
97,0.748,1294,0
98,0.748,1289,0
99,0.637,1294,0
100,0.646,1290,0
101,0.755,1293,0
102,0.774,1292,0
103,0.684,1293,0
104,0.721,1286,0
105,0.633,1285,0
106,0.62,1281,0
107,0.613,1282,0
108,0.771,1278,0
109,0.532,1291,0
110,0.446,1288,0
111,0.441,1287,0
112,0.466,1291,0
113,0.458,1296,0
114,0.472,1299,0
115,0.464,1301,0
116,0.503,1294,0
117,0.496,1296,0
118,0.508,1288,0
119,0.514,1291,0
120,0.519,1295,0
121,0.565,1291,0
122,0.57,1296,0
123,0.599,1292,0
124,0.57,1291,0
125,0.579,1292,0
126,0.968,1287,0
127,0.707,1290,0
128,0.65,1301,0
129,0.656,1291,0
130,0.645,1292,0
131,0.655,1291,0
132,0.638,1289,0
133,0.659,1296,0
134,0.842,1288,0
135,0.933,1293,0
136,0.807,1289,0
137,0.675,1286,0
138,0.638,1285,0
139,0.594,1289,0
140,0.584,1290,0
141,0.563,1291,0
142,0.58,1290,0
143,0.57,1297,0
144,0.667,1288,0
145,0.648,1288,0
146,0.659,1287,0
147,0.644,1287,0
148,0.674,1286,0
149,0.65,1286,0
150,0.645,1285,0
151,0.653,1285,0
152,0.663,1284,0
153,0.743,1280,0
154,0.767,1287,0
155,0.767,1288,0
156,0.748,1291,0
157,0.778,1285,0
158,0.8,1291,0
159,0.762,1286,0
160,0.751,1287,0
161,0.746,1286,0
162,0.753,1296,0
163,0.748,1289,0
164,0.746,1291,0
165,0.756,1283,0
166,0.755,1289,0
167,0.742,1291,0
168,0.78,1284,0
169,0.779,1289,0
170,0.754,1285,0
171,0.758,1290,0
172,0.761,1293,0
173,0.756,1287,0
174,0.65,1280,0
175,0.639,1278,0
176,0.753,1276,0
177,0.746,1274,0
178,0.749,1274,0
179,0.754,1274,0
180,0.728,1281,0
181,0.763,1274,0
182,0.754,1278,0
183,0.75,1276,0
184,0.755,1272,0
185,0.737,1276,0
186,0.76,1279,0
187,0.751,1281,0
188,0.745,1278,0
189,0.64,1280,0
190,0.736,1275,0
191,0.746,1276,0
192,0.755,1270,0
193,0.622,1279,0
194,0.755,1276,0
195,0.754,1281,0
196,0.754,1278,0
197,0.673,1279,0
198,0.638,1279,0
199,0.56,1275,0
200,0.543,1269,0
201,0.501,1275,0
202,0.526,1281,0
203,0.518,1276,0
204,0.576,1274,0
205,0.56,1275,0
206,0.582,1272,0
207,0.569,1277,0
208,0.596,1287,0
209,0.638,1280,0
210,0.593,1275,0
211,0.642,1277,0
212,0.672,1283,0
213,0.649,1282,0
214,0.7,1278,0
215,0.647,1282,0
216,0.669,1278,0
217,0.836,1278,0
218,1.199,1274,0
219,1.1,1279,0
220,1.111,1283,0
221,0.909,1277,0
222,0.945,1276,0
223,1.075,1283,0
224,0.941,1280,0
225,0.704,1278,0
226,0.694,1280,0
227,0.982,1284,0
228,0.617,1285,0
229,0.797,1281,0
230,0.806,1285,0
231,0.85,1289,0
232,0.804,1287,0
233,0.746,1290,0
234,0.778,1289,0
235,0.771,1294,0
236,0.658,1287,0
237,0.647,1288,0
238,0.668,1282,0
239,0.754,1282,0
240,0.761,1277,0
241,0.76,1281,0
242,0.758,1278,0
243,0.764,1284,0
244,0.648,1295,0
245,0.653,1280,0
246,0.769,1282,0
247,0.769,1288,0
248,0.763,1289,0
249,0.644,1296,0
250,0.665,1293,0
251,0.649,1286,0
252,0.681,1294,0
253,0.804,1292,0
254,0.779,1296,0
255,0.656,1294,0
256,0.652,1292,0
257,0.777,1287,0
258,0.643,1291,0
259,0.65,1288,0
260,0.63,1291,0
261,0.644,1285,0
262,0.775,1289,0
263,0.663,1286,0
264,0.649,1285,0
265,0.635,1281,0
266,0.638,1286,0
267,0.745,1282,0
268,0.752,1282,0
269,0.737,1283,0
270,0.761,1287,0
271,0.744,1291,0
272,0.648,1295,0
273,0.749,1290,0
274,0.823,1288,0
275,0.767,1293,0
276,0.659,1288,0
277,0.75,1291,0
278,0.76,1293,0
279,0.753,1291,0
280,0.745,1295,0
281,0.749,1295,0
282,0.739,1295,0
283,0.676,1297,0
284,0.662,1295,0
285,0.642,1295,0
286,0.649,1304,0
287,0.761,1303,0
288,0.657,1306,0
289,0.651,1304,0
290,0.651,1301,0
291,0.659,1315,0
292,0.68,1312,0
293,0.648,1313,0
294,0.733,1310,0
295,0.718,1314,0
296,0.678,1310,0
